date,ticker,horizon,model_name,actual_return,predicted_return,actual_profit_label,predicted_profit_label,predicted_profit_probability,ranking_group,normalized_predicted_return,return_strength,profit_confidence,combined_score,gated_valid_signal,return_only_signal_label,probability_only_signal_label,combined_signal_label,return_rank_score,profit_probability_rank_score,rank_based_joint_score
2025-01-03,MWG,20d,lightgbm,-0.0392482953600532,0.0601736206532686,0,1,0.9017724688660124,2025-01-03,0.7665642772702104,0.7665642772702104,0.9017724688660124,0.8341683730681113,True,strong_positive,strong_positive,strong_positive,0.9090909090909091,0.7272727272727273,0.8181818181818181
2025-01-03,ACB,20d,xgboost,-0.0232883092687471,0.0254045203328132,0,1,0.5164675712585449,2025-01-03,0.617183040791073,0.617183040791073,0.5164675712585449,0.566825306024809,True,strong_positive,weak_or_uncertain,weak_or_uncertain,0.5454545454545454,0.4545454545454546,0.5
2025-01-03,DGC,20d,xgboost,0.0500047442831388,0.0002417262585368,1,0,0.2527810633182525,2025-01-03,0.5022207864362557,0.5022207864362557,0.2527810633182525,0.37750092487725406,False,weak_or_uncertain,reject,weak_or_uncertain,0.2727272727272727,0.18181818181818177,0.22727272727272724
2025-01-03,HPG,20d,xgboost,-0.0448082722964239,0.0166464764624834,0,0,0.3904977142810821,2025-01-03,0.5771698187260088,0.5771698187260088,0.3904977142810821,0.4838337665035455,False,moderate_positive,reject,weak_or_uncertain,0.36363636363636365,0.2727272727272727,0.3181818181818182
2025-01-03,MWG,20d,xgboost,-0.0392482953600532,0.0300041940063238,0,1,0.6842849254608154,2025-01-03,0.6381977521638396,0.6381977521638396,0.6842849254608154,0.6612413388123275,True,strong_positive,strong_positive,strong_positive,0.6363636363636364,0.5454545454545454,0.5909090909090908
2025-01-06,ACB,20d,cart,-0.0331311245916938,0.0858676207513418,0,1,1.0,2025-01-06,0.7646711061359798,0.7646711061359798,1.0,0.8823355530679899,True,strong_positive,strong_positive,strong_positive,0.9090909090909091,0.9545454545454546,0.9318181818181819
2025-01-06,DGC,20d,cart,-0.0233759173688502,-0.1071390910049562,0,0,0.0,2025-01-06,0.25318730240483445,0.25318730240483445,0.0,0.12659365120241722,False,reject,reject,reject,0.0,0.045454545454545414,0.022727272727272707
2025-01-06,HPG,20d,cart,-0.0560869565217391,0.0236612702366127,0,0,0.0,2025-01-06,0.5998191147830506,0.5998191147830506,0.0,0.2999095573915253,False,strong_positive,reject,weak_or_uncertain,0.4545454545454546,0.045454545454545414,0.25
2025-01-06,MWG,20d,cart,-0.0670762078698322,0.1185185185185184,0,1,1.0,2025-01-06,0.8511986949085361,0.8511986949085361,1.0,0.9255993474542681,True,strong_positive,strong_positive,strong_positive,1.0,0.9545454545454546,0.9772727272727273
2025-01-06,ACB,20d,lightgbm,-0.0331311245916938,0.0590147881521565,0,1,0.5141602824566153,2025-01-06,0.7619663143586614,0.7619663143586614,0.5141602824566153,0.6380632984076383,True,strong_positive,weak_or_uncertain,weak_or_uncertain,0.7272727272727273,0.2727272727272727,0.5
2025-01-06,DGC,20d,lightgbm,-0.0233759173688502,-0.0575550034874479,0,1,0.66585040402787,2025-01-06,0.2994459949410402,0.2994459949410402,0.66585040402787,0.4826481994844551,False,reject,strong_positive,weak_or_uncertain,0.09090909090909094,0.6363636363636364,0.36363636363636365
2025-01-06,HPG,20d,lightgbm,-0.0560869565217391,0.0089518273392995,0,1,0.6586934241514727,2025-01-06,0.5633287745598208,0.5633287745598208,0.6586934241514727,0.6110110993556468,True,moderate_positive,strong_positive,moderate_positive,0.18181818181818177,0.5454545454545454,0.3636363636363636
2025-01-06,MWG,20d,lightgbm,-0.0670762078698322,0.0759076639133264,0,1,0.9242238655486176,2025-01-06,0.8289930987685936,0.8289930987685936,0.9242238655486176,0.8766084821586055,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.8181818181818181,0.8181818181818181
2025-01-06,ACB,20d,xgboost,-0.0331311245916938,0.0231179688125848,0,0,0.30089271068573,2025-01-06,0.6067363822567324,0.6067363822567324,0.30089271068573,0.4538145464712312,False,strong_positive,reject,weak_or_uncertain,0.36363636363636365,0.18181818181818177,0.2727272727272727
2025-01-06,DGC,20d,xgboost,-0.0233759173688502,0.0157038569450378,0,1,0.6074292659759521,2025-01-06,0.5728632355856581,0.5728632355856581,0.6074292659759521,0.5901462507808051,True,moderate_positive,moderate_positive,moderate_positive,0.2727272727272727,0.4545454545454546,0.36363636363636365
2025-01-06,HPG,20d,xgboost,-0.0560869565217391,0.0413171350955963,0,1,0.599556565284729,2025-01-06,0.6898836343900727,0.6898836343900727,0.599556565284729,0.6447200998374009,True,strong_positive,moderate_positive,moderate_positive,0.6363636363636364,0.36363636363636365,0.5
2025-01-06,MWG,20d,xgboost,-0.0670762078698322,0.0349343456327915,0,1,0.6738237738609314,2025-01-06,0.6607223312553646,0.6607223312553646,0.6738237738609314,0.6672730525581481,True,strong_positive,strong_positive,strong_positive,0.5454545454545454,0.7272727272727273,0.6363636363636364
2025-01-07,ACB,20d,cart,-0.0197090567808539,-0.0025839793281654,0,1,1.0,2025-01-07,0.5302670253499335,0.5302670253499335,1.0,0.7651335126749668,False,reject,strong_positive,weak_or_uncertain,0.18181818181818177,0.9090909090909091,0.5454545454545454
2025-01-07,DGC,20d,cart,-0.0319416951592586,-0.1071390910049562,0,1,1.0,2025-01-07,0.25318730240483445,0.25318730240483445,1.0,0.6265936512024173,False,reject,strong_positive,weak_or_uncertain,0.0,0.9090909090909091,0.45454545454545453
2025-01-07,HPG,20d,cart,-0.0577256944444444,0.0213675213675215,0,0,0.0,2025-01-07,0.5937404899223352,0.5937404899223352,0.0,0.2968702449611676,False,strong_positive,reject,weak_or_uncertain,0.36363636363636365,0.0,0.18181818181818182
2025-01-07,MWG,20d,cart,-0.0654159056948364,0.1746681959691953,0,1,1.0,2025-01-07,1.0,1.0,1.0,1.0,True,strong_positive,strong_positive,strong_positive,1.0,0.9090909090909091,0.9545454545454546
2025-01-07,ACB,20d,lightgbm,-0.0197090567808539,0.0653471253981185,0,1,0.9540698475851256,2025-01-07,0.7870914741832362,0.7870914741832362,0.9540698475851256,0.8705806608841808,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.6363636363636364,0.7272727272727273
2025-01-07,DGC,20d,lightgbm,-0.0319416951592586,-0.0913734096468671,0,0,0.3166639557595637,2025-01-07,0.1652628605368163,0.1652628605368163,0.3166639557595637,0.24096340814819,False,reject,reject,reject,0.09090909090909094,0.09090909090909094,0.09090909090909094
2025-01-07,HPG,20d,lightgbm,-0.0577256944444444,0.0624878163061249,0,0,0.4874203299672324,2025-01-07,0.7757464375666203,0.7757464375666203,0.4874203299672324,0.6315833837669264,False,strong_positive,reject,weak_or_uncertain,0.7272727272727273,0.18181818181818177,0.45454545454545453
2025-01-07,MWG,20d,lightgbm,-0.0654159056948364,0.0602909936681242,0,1,0.9835157803804572,2025-01-07,0.7670299845821859,0.7670299845821859,0.9835157803804572,0.8752728824813215,True,strong_positive,strong_positive,strong_positive,0.6363636363636364,0.7272727272727273,0.6818181818181819
2025-01-07,ACB,20d,xgboost,-0.0197090567808539,0.0815084800124168,0,1,0.6140575408935547,2025-01-07,0.8735074244807438,0.8735074244807438,0.6140575408935547,0.7437824826871493,True,strong_positive,moderate_positive,moderate_positive,0.9090909090909091,0.36363636363636365,0.6363636363636364
2025-01-07,DGC,20d,xgboost,-0.0319416951592586,0.0171274933964014,0,1,0.805453360080719,2025-01-07,0.5793674598521422,0.5793674598521422,0.805453360080719,0.6924104099664306,True,moderate_positive,strong_positive,moderate_positive,0.2727272727272727,0.4545454545454546,0.36363636363636365
2025-01-07,HPG,20d,xgboost,-0.0577256944444444,0.0492472313344478,0,1,0.5091003179550171,2025-01-07,0.7261141793040419,0.7261141793040419,0.5091003179550171,0.6176072486295294,True,strong_positive,weak_or_uncertain,weak_or_uncertain,0.5454545454545454,0.2727272727272727,0.40909090909090906
2025-01-07,MWG,20d,xgboost,-0.0654159056948364,0.0477258376777172,0,1,0.8919926285743713,2025-01-07,0.7191633278197995,0.7191633278197995,0.8919926285743713,0.8055779781970854,True,strong_positive,strong_positive,strong_positive,0.4545454545454546,0.5454545454545454,0.5
2025-01-08,ACB,20d,cart,-0.0136921624173748,-0.0115532734274711,0,1,1.0,2025-01-08,0.5064976516273821,0.5064976516273821,1.0,0.7532488258136911,False,reject,strong_positive,weak_or_uncertain,0.18181818181818177,0.8636363636363636,0.5227272727272727
2025-01-08,DGC,20d,cart,-0.0326955896883139,-0.1071390910049562,0,1,1.0,2025-01-08,0.25318730240483445,0.25318730240483445,1.0,0.6265936512024173,False,reject,strong_positive,weak_or_uncertain,0.0,0.8636363636363636,0.4318181818181818
2025-01-08,HPG,20d,cart,-0.0593548387096773,0.0213675213675215,0,1,1.0,2025-01-08,0.5937404899223352,0.5937404899223352,1.0,0.7968702449611675,True,strong_positive,strong_positive,strong_positive,0.2727272727272727,0.8636363636363636,0.5681818181818181
2025-01-08,MWG,20d,cart,-0.0445445445445444,0.1337144672066064,0,1,1.0,2025-01-08,0.89146922003981,0.89146922003981,1.0,0.945734610019905,True,strong_positive,strong_positive,strong_positive,1.0,0.8636363636363636,0.9318181818181819
2025-01-08,ACB,20d,lightgbm,-0.0136921624173748,0.0570430289255403,0,1,0.9468441726516774,2025-01-08,0.7541428577454017,0.7541428577454017,0.9468441726516774,0.8504935151985396,True,strong_positive,strong_positive,strong_positive,0.5454545454545454,0.5454545454545454,0.5454545454545454
2025-01-08,DGC,20d,lightgbm,-0.0326955896883139,-0.0598343830805501,0,0,0.4526572406564102,2025-01-08,0.290401976223609,0.290401976223609,0.4526572406564102,0.3715296084400096,False,reject,reject,reject,0.09090909090909094,0.0,0.04545454545454547
2025-01-08,HPG,20d,lightgbm,-0.0593548387096773,0.066643788654987,0,1,0.514925315625393,2025-01-08,0.7922363157009948,0.7922363157009948,0.514925315625393,0.6535808156631939,True,strong_positive,weak_or_uncertain,weak_or_uncertain,0.7272727272727273,0.09090909090909094,0.4090909090909091
2025-01-08,MWG,20d,lightgbm,-0.0445445445445444,0.0744742321192656,0,1,0.9527290863388816,2025-01-08,0.8233055932671501,0.8233055932671501,0.9527290863388816,0.8880173398030159,True,strong_positive,strong_positive,strong_positive,0.9090909090909091,0.6363636363636364,0.7727272727272727
2025-01-08,ACB,20d,xgboost,-0.0136921624173748,0.0670948848128318,0,1,0.7777183055877686,2025-01-08,0.807655460958298,0.807655460958298,0.7777183055877686,0.7926868832730333,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.4545454545454546,0.6363636363636364
2025-01-08,DGC,20d,xgboost,-0.0326955896883139,0.0377989634871482,0,1,0.587109386920929,2025-01-08,0.6738100243561307,0.6738100243561307,0.587109386920929,0.6304597056385298,True,strong_positive,moderate_positive,moderate_positive,0.36363636363636365,0.18181818181818177,0.2727272727272727
2025-01-08,HPG,20d,xgboost,-0.0593548387096773,0.0664796233177185,0,1,0.6173030734062195,2025-01-08,0.8048444913860339,0.8048444913860339,0.6173030734062195,0.7110737823961266,True,strong_positive,moderate_positive,moderate_positive,0.6363636363636364,0.2727272727272727,0.45454545454545453
2025-01-08,MWG,20d,xgboost,-0.0445445445445444,0.0532955974340438,0,1,0.704908549785614,2025-01-08,0.7446101099184785,0.7446101099184785,0.704908549785614,0.7247593298520463,True,strong_positive,strong_positive,strong_positive,0.4545454545454546,0.36363636363636365,0.4090909090909091
2025-01-09,ACB,20d,cart,-0.0174363807728556,-0.0115532734274711,0,1,1.0,2025-01-09,0.5064976516273821,0.5064976516273821,1.0,0.7532488258136911,False,reject,strong_positive,weak_or_uncertain,0.18181818181818177,0.8636363636363636,0.5227272727272727
2025-01-09,DGC,20d,cart,-0.0369109478588066,-0.1071390910049562,0,1,1.0,2025-01-09,0.25318730240483445,0.25318730240483445,1.0,0.6265936512024173,False,reject,strong_positive,weak_or_uncertain,0.0,0.8636363636363636,0.4318181818181818
2025-01-09,HPG,20d,cart,-0.0627162629757784,0.0202020202020203,0,1,1.0,2025-01-09,0.5906518151091175,0.5906518151091175,1.0,0.7953259075545587,True,strong_positive,strong_positive,strong_positive,0.2727272727272727,0.8636363636363636,0.5681818181818181
2025-01-09,MWG,20d,cart,-0.0383770076077767,0.129484670580561,0,1,1.0,2025-01-09,0.8802599079510647,0.8802599079510647,1.0,0.9401299539755323,True,strong_positive,strong_positive,strong_positive,1.0,0.8636363636363636,0.9318181818181819
2025-01-09,ACB,20d,lightgbm,-0.0174363807728556,0.0573708543981161,0,1,0.948454387911442,2025-01-09,0.7554435887508903,0.7554435887508903,0.948454387911442,0.8519489883311662,True,strong_positive,strong_positive,strong_positive,0.5454545454545454,0.6363636363636364,0.5909090909090908
2025-01-09,DGC,20d,lightgbm,-0.0369109478588066,-0.0752963077509434,0,0,0.3820067119356135,2025-01-09,0.22905285449341448,0.22905285449341448,0.3820067119356135,0.30552978321451396,False,reject,reject,reject,0.09090909090909094,0.0,0.04545454545454547
2025-01-09,HPG,20d,lightgbm,-0.0627162629757784,0.0679115758507178,0,1,0.9347049752830756,2025-01-09,0.7972665840962225,0.7972665840962225,0.9347049752830756,0.8659857796896491,True,strong_positive,strong_positive,strong_positive,0.7272727272727273,0.5454545454545454,0.6363636363636364
2025-01-09,MWG,20d,lightgbm,-0.0383770076077767,0.0743266230097342,0,1,0.8890658025412959,2025-01-09,0.8227199165534052,0.8227199165534052,0.8890658025412959,0.8558928595473505,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.36363636363636365,0.5909090909090908
2025-01-09,ACB,20d,xgboost,-0.0174363807728556,0.0501986071467399,0,1,0.7240622043609619,2025-01-09,0.7304607676756232,0.7304607676756232,0.7240622043609619,0.7272614860182925,True,strong_positive,strong_positive,strong_positive,0.4545454545454546,0.18181818181818177,0.3181818181818182
2025-01-09,DGC,20d,xgboost,-0.0369109478588066,0.031452290713787,0,1,0.6489213109016418,2025-01-09,0.6448137289715958,0.6448137289715958,0.6489213109016418,0.6468675199366188,True,strong_positive,moderate_positive,moderate_positive,0.36363636363636365,0.09090909090909094,0.2272727272727273
2025-01-09,HPG,20d,xgboost,-0.0627162629757784,0.0787688642740249,0,1,0.8688750267028809,2025-01-09,0.8609908335003548,0.8609908335003548,0.8688750267028809,0.8649329301016178,True,strong_positive,strong_positive,strong_positive,0.9090909090909091,0.2727272727272727,0.5909090909090908
2025-01-09,MWG,20d,xgboost,-0.0383770076077767,0.0631061270833015,0,1,0.9054661393165588,2025-01-09,0.7894318654661432,0.7894318654661432,0.9054661393165588,0.847449002391351,True,strong_positive,strong_positive,strong_positive,0.6363636363636364,0.4545454545454546,0.5454545454545454
2025-01-10,ACB,20d,cart,-0.0236518448438978,-0.0115532734274711,0,0,0.0,2025-01-10,0.5064976516273821,0.5064976516273821,0.0,0.25324882581369107,False,reject,reject,reject,0.18181818181818177,0.0,0.09090909090909088
2025-01-10,DGC,20d,cart,-0.0549677187948349,-0.1071390910049562,0,1,1.0,2025-01-10,0.25318730240483445,0.25318730240483445,1.0,0.6265936512024173,False,reject,strong_positive,weak_or_uncertain,0.0,0.9090909090909091,0.45454545454545453
2025-01-10,HPG,20d,cart,-0.0711169284467715,0.0213675213675215,0,1,1.0,2025-01-10,0.5937404899223352,0.5937404899223352,1.0,0.7968702449611675,True,strong_positive,strong_positive,strong_positive,0.2727272727272727,0.9090909090909091,0.5909090909090908
2025-01-10,MWG,20d,cart,-0.0417582417582417,0.129484670580561,0,1,1.0,2025-01-10,0.8802599079510647,0.8802599079510647,1.0,0.9401299539755323,True,strong_positive,strong_positive,strong_positive,1.0,0.9090909090909091,0.9545454545454546
2025-01-10,ACB,20d,lightgbm,-0.0236518448438978,0.0511977639545096,0,1,0.8875801619093626,2025-01-10,0.7309502811485398,0.7309502811485398,0.8875801619093626,0.8092652215289512,True,strong_positive,strong_positive,strong_positive,0.6363636363636364,0.36363636363636365,0.5
2025-01-10,DGC,20d,lightgbm,-0.0549677187948349,-0.0679528872625806,0,0,0.0727794469971016,2025-01-10,0.25818974443824916,0.25818974443824916,0.0727794469971016,0.16548459571767538,False,reject,reject,reject,0.09090909090909094,0.09090909090909094,0.09090909090909094
2025-01-10,HPG,20d,lightgbm,-0.0711169284467715,0.0424064808264458,0,1,0.9254324810679682,2025-01-10,0.6960686276490293,0.6960686276490293,0.9254324810679682,0.8107505543584987,True,strong_positive,strong_positive,strong_positive,0.4545454545454546,0.4545454545454546,0.4545454545454546
2025-01-10,MWG,20d,lightgbm,-0.0417582417582417,0.0924579419563333,0,1,0.991311595356722,2025-01-10,0.8946605395286171,0.8946605395286171,0.991311595356722,0.9429860674426696,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.7272727272727273,0.7727272727272727
2025-01-10,ACB,20d,xgboost,-0.0236518448438978,0.0482558533549308,0,1,0.5663288831710815,2025-01-10,0.7215848314459871,0.7215848314459871,0.5663288831710815,0.6439568573085344,True,strong_positive,moderate_positive,moderate_positive,0.5454545454545454,0.18181818181818177,0.3636363636363636
2025-01-10,DGC,20d,xgboost,-0.0549677187948349,0.0281719658523798,0,1,0.6153238415718079,2025-01-10,0.6298267787954608,0.6298267787954608,0.6153238415718079,0.6225753101836343,True,strong_positive,moderate_positive,moderate_positive,0.36363636363636365,0.2727272727272727,0.3181818181818182
2025-01-10,HPG,20d,xgboost,-0.0711169284467715,0.0767692029476165,0,1,0.932241141796112,2025-01-10,0.851854901562452,0.851854901562452,0.932241141796112,0.892048021679282,True,strong_positive,strong_positive,strong_positive,0.7272727272727273,0.5454545454545454,0.6363636363636364
2025-01-10,MWG,20d,xgboost,-0.0417582417582417,0.0938663557171821,0,1,0.9548057317733764,2025-01-10,0.929967340889979,0.929967340889979,0.9548057317733764,0.9423865363316777,True,strong_positive,strong_positive,strong_positive,0.9090909090909091,0.6363636363636364,0.7727272727272727
2025-01-13,ACB,20d,cart,-0.0157068062827225,-0.0090264345583495,0,0,0.0,2025-01-13,0.5131939843322568,0.5131939843322568,0.0,0.2565969921661284,False,reject,reject,reject,0.2727272727272727,0.045454545454545414,0.15909090909090906
2025-01-13,DGC,20d,cart,-0.0383322735943318,-0.1990174356998362,0,0,0.0,2025-01-13,0.009702064003403264,0.009702064003403264,0.0,0.004851032001701632,False,reject,reject,reject,0.0,0.045454545454545414,0.022727272727272707
2025-01-13,HPG,20d,cart,-0.0480811645346274,0.0213675213675215,0,1,1.0,2025-01-13,0.5937404899223352,0.5937404899223352,1.0,0.7968702449611675,True,strong_positive,strong_positive,strong_positive,0.36363636363636365,0.9545454545454546,0.6590909090909092
2025-01-13,MWG,20d,cart,-0.0605355064027939,0.1337144672066064,0,1,1.0,2025-01-13,0.89146922003981,0.89146922003981,1.0,0.945734610019905,True,strong_positive,strong_positive,strong_positive,1.0,0.9545454545454546,0.9772727272727273
2025-01-13,ACB,20d,lightgbm,-0.0157068062827225,0.0307464891606697,0,1,0.9651579868175908,2025-01-13,0.6498046428395267,0.6498046428395267,0.9651579868175908,0.8074813148285587,True,strong_positive,strong_positive,strong_positive,0.4545454545454546,0.7272727272727273,0.5909090909090909
2025-01-13,DGC,20d,lightgbm,-0.0383322735943318,-0.1200426134904938,0,0,0.034150180740572,2025-01-13,0.051510496972515134,0.051510496972515134,0.034150180740572,0.04283033885654357,False,reject,reject,reject,0.09090909090909094,0.18181818181818177,0.13636363636363635
2025-01-13,HPG,20d,lightgbm,-0.0480811645346274,0.0471888465236791,0,1,0.8736714022715927,2025-01-13,0.7150438808320737,0.7150438808320737,0.8736714022715927,0.7943576415518332,True,strong_positive,strong_positive,strong_positive,0.6363636363636364,0.5454545454545454,0.5909090909090908
2025-01-13,MWG,20d,lightgbm,-0.0605355064027939,0.0669321091726946,0,1,0.9718827642379722,2025-01-13,0.7933803007426518,0.7933803007426518,0.9718827642379722,0.882631532490312,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.8181818181818181,0.8181818181818181
2025-01-13,ACB,20d,xgboost,-0.0157068062827225,0.0389710776507854,0,1,0.7970411777496338,2025-01-13,0.679165108780189,0.679165108780189,0.7970411777496338,0.7381031432649114,True,strong_positive,strong_positive,strong_positive,0.5454545454545454,0.4545454545454546,0.5
2025-01-13,DGC,20d,xgboost,-0.0383322735943318,-0.0340325571596622,0,0,0.4138880670070648,2025-01-13,0.345630509676007,0.345630509676007,0.4138880670070648,0.37975928834153594,False,reject,reject,reject,0.18181818181818177,0.2727272727272727,0.22727272727272724
2025-01-13,HPG,20d,xgboost,-0.0480811645346274,0.0699924305081367,0,1,0.8751838803291321,2025-01-13,0.8208935927907594,0.8208935927907594,0.8751838803291321,0.8480387365599458,True,strong_positive,strong_positive,strong_positive,0.9090909090909091,0.6363636363636364,0.7727272727272727
2025-01-13,MWG,20d,xgboost,-0.0605355064027939,0.0622958987951278,0,1,0.7511053085327148,2025-01-13,0.785730143380927,0.785730143380927,0.7511053085327148,0.7684177259568209,True,strong_positive,strong_positive,strong_positive,0.7272727272727273,0.36363636363636365,0.5454545454545454
2025-01-14,ACB,20d,cart,-0.0195145168967159,-0.0090264345583495,0,0,0.0,2025-01-14,0.5131939843322568,0.5131939843322568,0.0,0.2565969921661284,False,reject,reject,reject,0.18181818181818177,0.045454545454545414,0.11363636363636359
2025-01-14,DGC,20d,cart,-0.0571118742092896,-0.1431272241992882,0,0,0.0,2025-01-14,0.15781576279401377,0.15781576279401377,0.0,0.07890788139700688,False,reject,reject,reject,0.0,0.045454545454545414,0.022727272727272707
2025-01-14,HPG,20d,cart,-0.0426666666666667,0.0213675213675215,0,1,1.0,2025-01-14,0.5937404899223352,0.5937404899223352,1.0,0.7968702449611675,True,strong_positive,strong_positive,strong_positive,0.4545454545454546,0.9545454545454546,0.7045454545454546
2025-01-14,MWG,20d,cart,-0.062198569765508,0.1337144672066064,0,1,1.0,2025-01-14,0.89146922003981,0.89146922003981,1.0,0.945734610019905,True,strong_positive,strong_positive,strong_positive,1.0,0.9545454545454546,0.9772727272727273
2025-01-14,ACB,20d,lightgbm,-0.0195145168967159,0.0140351844910774,0,1,0.954465781871502,2025-01-14,0.5834982879516194,0.5834982879516194,0.954465781871502,0.7689820349115607,True,moderate_positive,strong_positive,moderate_positive,0.2727272727272727,0.7272727272727273,0.5
2025-01-14,DGC,20d,lightgbm,-0.0571118742092896,-0.0987256349792975,0,0,0.0104349623132338,2025-01-14,0.13609103513200277,0.13609103513200277,0.0104349623132338,0.07326299872261828,False,reject,reject,reject,0.09090909090909094,0.18181818181818177,0.13636363636363635
2025-01-14,HPG,20d,lightgbm,-0.0426666666666667,0.0547262624983696,0,1,0.7973719902125381,2025-01-14,0.7449504972475472,0.7449504972475472,0.7973719902125381,0.7711612437300427,True,strong_positive,strong_positive,strong_positive,0.7272727272727273,0.4545454545454546,0.5909090909090909
2025-01-14,MWG,20d,lightgbm,-0.062198569765508,0.0654860653654907,0,1,0.96338033912581,2025-01-14,0.7876427538688647,0.7876427538688647,0.96338033912581,0.8755115464973373,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.8181818181818181,0.8181818181818181
2025-01-14,ACB,20d,xgboost,-0.0195145168967159,0.0346937254071235,0,0,0.344291090965271,2025-01-14,0.6596230000958557,0.6596230000958557,0.344291090965271,0.5019570455305633,False,strong_positive,reject,weak_or_uncertain,0.5454545454545454,0.36363636363636365,0.45454545454545453
2025-01-14,DGC,20d,xgboost,-0.0571118742092896,0.0191046018153429,0,0,0.2441166341304779,2025-01-14,0.5884003534280492,0.5884003534280492,0.2441166341304779,0.41625849377926355,False,moderate_positive,reject,weak_or_uncertain,0.36363636363636365,0.2727272727272727,0.3181818181818182
2025-01-14,HPG,20d,xgboost,-0.0426666666666667,0.0731588900089263,0,1,0.8273519277572632,2025-01-14,0.8353603217819622,0.8353603217819622,0.8273519277572632,0.8313561247696126,True,strong_positive,strong_positive,strong_positive,0.9090909090909091,0.5454545454545454,0.7272727272727273
2025-01-14,MWG,20d,xgboost,-0.062198569765508,0.0473038516938686,0,1,0.8340702056884766,2025-01-14,0.7172353837343307,0.7172353837343307,0.8340702056884766,0.7756527947114036,True,strong_positive,strong_positive,strong_positive,0.6363636363636364,0.6363636363636364,0.6363636363636364
2025-01-15,ACB,20d,cart,-0.0118764845605701,-0.0090264345583495,0,0,0.0,2025-01-15,0.5131939843322568,0.5131939843322568,0.0,0.2565969921661284,False,reject,reject,reject,0.18181818181818177,0.045454545454545414,0.11363636363636359
2025-01-15,DGC,20d,cart,-0.0577649811049126,-0.1958468654659975,0,0,0.0,2025-01-15,0.018104338247877317,0.018104338247877317,0.0,0.009052169123938658,False,reject,reject,reject,0.0,0.045454545454545414,0.022727272727272707
2025-01-15,HPG,20d,cart,-0.0297777777777779,0.0485792850595783,0,1,1.0,2025-01-15,0.6658539220034976,0.6658539220034976,1.0,0.8329269610017488,True,strong_positive,strong_positive,strong_positive,0.7272727272727273,0.9545454545454546,0.8409090909090909
2025-01-15,MWG,20d,cart,-0.0496298788694481,0.1746681959691953,0,1,1.0,2025-01-15,1.0,1.0,1.0,1.0,True,strong_positive,strong_positive,strong_positive,1.0,0.9545454545454546,0.9772727272727273
2025-01-15,ACB,20d,lightgbm,-0.0118764845605701,0.0159209978955435,0,1,0.9574011275270278,2025-01-15,0.5909807326392819,0.5909807326392819,0.9574011275270278,0.7741909300831549,True,moderate_positive,strong_positive,moderate_positive,0.2727272727272727,0.7272727272727273,0.5
2025-01-15,DGC,20d,lightgbm,-0.0577649811049126,-0.0807671908405601,0,0,0.0390736081189212,2025-01-15,0.20734573330434067,0.20734573330434067,0.0390736081189212,0.12320967071163094,False,reject,reject,reject,0.09090909090909094,0.18181818181818177,0.13636363636363635
2025-01-15,HPG,20d,lightgbm,-0.0297777777777779,0.0328255971444046,0,1,0.925075964096254,2025-01-15,0.6580540329706666,0.6580540329706666,0.925075964096254,0.7915649985334603,True,strong_positive,strong_positive,strong_positive,0.4545454545454546,0.5454545454545454,0.5
2025-01-15,MWG,20d,lightgbm,-0.0496298788694481,0.0987853383214805,0,1,0.9646973028895146,2025-01-15,0.9197660951509321,0.9197660951509321,0.9646973028895146,0.9422316990202233,True,strong_positive,strong_positive,strong_positive,0.9090909090909091,0.8181818181818181,0.8636363636363635
2025-01-15,ACB,20d,xgboost,-0.0118764845605701,0.041220735758543,0,1,0.5559749603271484,2025-01-15,0.6894432109190844,0.6894432109190844,0.5559749603271484,0.6227090856231164,True,strong_positive,moderate_positive,moderate_positive,0.5454545454545454,0.36363636363636365,0.45454545454545453
2025-01-15,DGC,20d,xgboost,-0.0577649811049126,0.0289803501218557,0,0,0.3672346472740173,2025-01-15,0.6335200760393837,0.6335200760393837,0.3672346472740173,0.5003773616567004,False,strong_positive,reject,weak_or_uncertain,0.36363636363636365,0.2727272727272727,0.3181818181818182
2025-01-15,HPG,20d,xgboost,-0.0297777777777779,0.0459508672356605,0,1,0.8480594754219055,2025-01-15,0.7110539500285388,0.7110539500285388,0.8480594754219055,0.7795567127252221,True,strong_positive,strong_positive,strong_positive,0.6363636363636364,0.4545454545454546,0.5454545454545454
2025-01-15,MWG,20d,xgboost,-0.0496298788694481,0.0628384500741958,0,1,0.946816086769104,2025-01-15,0.788208918908026,0.788208918908026,0.946816086769104,0.8675125028385651,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.6363636363636364,0.7272727272727273
2025-01-16,ACB,20d,cart,-0.0118990956687291,-0.0025839793281654,0,0,0.0,2025-01-16,0.5302670253499335,0.5302670253499335,0.0,0.26513351267496676,False,reject,reject,reject,0.18181818181818177,0.045454545454545414,0.11363636363636359
2025-01-16,DGC,20d,cart,-0.055061528788287,-0.1990174356998362,0,0,0.0,2025-01-16,0.009702064003403264,0.009702064003403264,0.0,0.004851032001701632,False,reject,reject,reject,0.0,0.045454545454545414,0.022727272727272707
