date,ticker,model_name,prediction_date,target_date,horizon,horizon_days,actual_return,predicted_return,absolute_error,pct_error,entry_date,actual_net_trade_return,actual_profit_label,predicted_profit_label,predicted_profit_probability,actual_return_combined,predicted_return_combined,actual_profit_label_combined,predicted_profit_label_combined,predicted_profit_probability_combined,ranking_group,normalized_predicted_return,return_strength,profit_confidence,combined_score,gated_valid_signal,return_only_signal_label,probability_only_signal_label,combined_signal_label,return_rank_score,profit_probability_rank_score,rank_based_joint_score,benchmark_date,close,m_ret,market_return_lookback,market_volatility_lookback,regime,benchmark_stale_days,benchmark_data_available
2025-01-03,ACB,xgboost,2024-12-05,2025-01-03,20d,20,-0.0232883092687471,0.0254045203328132,0.0486928296015604,209.0870103090999,2024-12-06,-0.0228192410561158,0,1,0.5164675712585449,-0.0232883092687471,0.0254045203328132,0,1,0.5164675712585449,2025-01-03,0.617183040791073,0.617183040791073,0.5164675712585449,0.566825306024809,True,strong_positive,weak_or_uncertain,weak_or_uncertain,0.5454545454545454,0.4545454545454546,0.5,2024-12-05,1267.53,0.021863738602558636,0.006175828537408279,0.008038735168296547,sideway,0,True
2025-01-03,DGC,xgboost,2024-12-05,2025-01-03,20d,20,0.0500047442831388,0.0002417262585368,0.049763018024602,99.51659335128666,2024-12-06,0.0379529773684801,1,0,0.2527810633182525,0.0500047442831388,0.0002417262585368,1,0,0.2527810633182525,2025-01-03,0.5022207864362557,0.5022207864362557,0.2527810633182525,0.377500924877254,False,weak_or_uncertain,reject,weak_or_uncertain,0.2727272727272727,0.1818181818181817,0.2272727272727272,2024-12-05,1267.53,0.021863738602558636,0.006175828537408279,0.008038735168296547,sideway,0,True
2025-01-03,HPG,xgboost,2024-12-05,2025-01-03,20d,20,-0.0448082722964239,0.0166464764624834,0.0614547487589073,137.1504537206,2024-12-06,-0.0514712938150339,0,0,0.3904977142810821,-0.0448082722964239,0.0166464764624834,0,0,0.3904977142810821,2025-01-03,0.5771698187260088,0.5771698187260088,0.3904977142810821,0.4838337665035455,False,moderate_positive,reject,weak_or_uncertain,0.3636363636363636,0.2727272727272727,0.3181818181818182,2024-12-05,1267.53,0.021863738602558636,0.006175828537408279,0.008038735168296547,sideway,0,True
2025-01-03,MWG,xgboost,2024-12-05,2025-01-03,20d,20,-0.0392482953600532,0.0300041940063238,0.069252489366377,176.44712650848513,2024-12-06,-0.0429259187771061,0,1,0.6842849254608154,-0.0392482953600532,0.0300041940063238,0,1,0.6842849254608154,2025-01-03,0.6381977521638396,0.6381977521638396,0.6842849254608154,0.6612413388123275,True,strong_positive,strong_positive,strong_positive,0.6363636363636364,0.5454545454545454,0.5909090909090908,2024-12-05,1267.53,0.021863738602558636,0.006175828537408279,0.008038735168296547,sideway,0,True
2025-01-06,ACB,cart,2024-12-06,2025-01-06,20d,20,-0.0331311245916938,0.0858676207513418,0.1189987453430356,359.1750862959515,2024-12-09,-0.0380801370052875,0,1,1.0,-0.0331311245916938,0.0858676207513418,0,1,1.0,2025-01-06,0.7646711061359798,0.7646711061359798,1.0,0.8823355530679899,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,0.9545454545454546,0.931818181818182,2024-12-06,1270.14,0.002059122860997409,0.014035255796129631,0.00791798525969231,sideway,0,True
2025-01-06,DGC,cart,2024-12-06,2025-01-06,20d,20,-0.0233759173688502,-0.1071390910049562,0.0837631736361059,358.3310648921321,2024-12-09,-0.0327299688754277,0,0,0.0,-0.0233759173688502,-0.1071390910049562,0,0,0.0,2025-01-06,0.2531873024048344,0.2531873024048344,0.0,0.1265936512024172,False,reject,reject,reject,0.0,0.0454545454545454,0.0227272727272727,2024-12-06,1270.14,0.002059122860997409,0.014035255796129631,0.00791798525969231,sideway,0,True
2025-01-06,HPG,cart,2024-12-06,2025-01-06,20d,20,-0.0560869565217391,0.0236612702366127,0.0797482267583519,142.18676088698408,2024-12-09,-0.0642986093810552,0,0,0.0,-0.0560869565217391,0.0236612702366127,0,0,0.0,2025-01-06,0.5998191147830506,0.5998191147830506,0.0,0.2999095573915253,False,strong_positive,reject,weak_or_uncertain,0.4545454545454546,0.0454545454545454,0.25,2024-12-06,1270.14,0.002059122860997409,0.014035255796129631,0.00791798525969231,sideway,0,True
2025-01-06,MWG,cart,2024-12-06,2025-01-06,20d,20,-0.0670762078698322,0.1185185185185184,0.1855947263883507,276.69233590025675,2024-12-09,-0.0812112324466868,0,1,1.0,-0.0670762078698322,0.1185185185185184,0,1,1.0,2025-01-06,0.8511986949085361,0.8511986949085361,1.0,0.925599347454268,True,strong_positive,strong_positive,strong_positive,1.0,0.9545454545454546,0.9772727272727272,2024-12-06,1270.14,0.002059122860997409,0.014035255796129631,0.00791798525969231,sideway,0,True
2025-01-06,ACB,lightgbm,2024-12-06,2025-01-06,20d,20,-0.0331311245916938,0.0590147881521565,0.0921459127438504,278.1249169155937,2024-12-09,-0.0380801370052875,0,1,0.5141602824566153,-0.0331311245916938,0.0590147881521565,0,1,0.5141602824566153,2025-01-06,0.7619663143586614,0.7619663143586614,0.5141602824566153,0.6380632984076383,True,strong_positive,weak_or_uncertain,weak_or_uncertain,0.7272727272727273,0.2727272727272727,0.5,2024-12-06,1270.14,0.002059122860997409,0.014035255796129631,0.00791798525969231,sideway,0,True
2025-01-06,DGC,lightgbm,2024-12-06,2025-01-06,20d,20,-0.0233759173688502,-0.0575550034874479,0.0341790861185976,146.2149509654892,2024-12-09,-0.0327299688754277,0,1,0.66585040402787,-0.0233759173688502,-0.0575550034874479,0,1,0.66585040402787,2025-01-06,0.2994459949410402,0.2994459949410402,0.66585040402787,0.4826481994844551,False,reject,strong_positive,weak_or_uncertain,0.0909090909090909,0.6363636363636364,0.3636363636363636,2024-12-06,1270.14,0.002059122860997409,0.014035255796129631,0.00791798525969231,sideway,0,True
2025-01-06,HPG,lightgbm,2024-12-06,2025-01-06,20d,20,-0.0560869565217391,0.0089518273392995,0.0650387838610386,115.96062238789844,2024-12-09,-0.0642986093810552,0,1,0.6586934241514727,-0.0560869565217391,0.0089518273392995,0,1,0.6586934241514727,2025-01-06,0.5633287745598208,0.5633287745598208,0.6586934241514727,0.6110110993556468,True,moderate_positive,strong_positive,moderate_positive,0.1818181818181817,0.5454545454545454,0.3636363636363636,2024-12-06,1270.14,0.002059122860997409,0.014035255796129631,0.00791798525969231,sideway,0,True
2025-01-06,MWG,lightgbm,2024-12-06,2025-01-06,20d,20,-0.0670762078698322,0.0759076639133264,0.1429838717831586,213.16630191830825,2024-12-09,-0.0812112324466868,0,1,0.9242238655486176,-0.0670762078698322,0.0759076639133264,0,1,0.9242238655486176,2025-01-06,0.8289930987685936,0.8289930987685936,0.9242238655486176,0.8766084821586055,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.8181818181818181,0.8181818181818181,2024-12-06,1270.14,0.002059122860997409,0.014035255796129631,0.00791798525969231,sideway,0,True
2025-01-06,ACB,xgboost,2024-12-06,2025-01-06,20d,20,-0.0331311245916938,0.0231179688125848,0.0562490934042787,169.77719319066114,2024-12-09,-0.0380801370052875,0,0,0.30089271068573,-0.0331311245916938,0.0231179688125848,0,0,0.30089271068573,2025-01-06,0.6067363822567324,0.6067363822567324,0.30089271068573,0.4538145464712312,False,strong_positive,reject,weak_or_uncertain,0.3636363636363636,0.1818181818181817,0.2727272727272727,2024-12-06,1270.14,0.002059122860997409,0.014035255796129631,0.00791798525969231,sideway,0,True
2025-01-06,DGC,xgboost,2024-12-06,2025-01-06,20d,20,-0.0233759173688502,0.0157038569450378,0.039079774313888,167.17963918696995,2024-12-09,-0.0327299688754277,0,1,0.6074292659759521,-0.0233759173688502,0.0157038569450378,0,1,0.6074292659759521,2025-01-06,0.5728632355856581,0.5728632355856581,0.6074292659759521,0.5901462507808051,True,moderate_positive,moderate_positive,moderate_positive,0.2727272727272727,0.4545454545454546,0.3636363636363636,2024-12-06,1270.14,0.002059122860997409,0.014035255796129631,0.00791798525969231,sideway,0,True
2025-01-06,HPG,xgboost,2024-12-06,2025-01-06,20d,20,-0.0560869565217391,0.0413171350955963,0.0974040916173354,173.66620986036554,2024-12-09,-0.0642986093810552,0,1,0.599556565284729,-0.0560869565217391,0.0413171350955963,0,1,0.599556565284729,2025-01-06,0.6898836343900727,0.6898836343900727,0.599556565284729,0.6447200998374009,True,strong_positive,moderate_positive,moderate_positive,0.6363636363636364,0.3636363636363636,0.5,2024-12-06,1270.14,0.002059122860997409,0.014035255796129631,0.00791798525969231,sideway,0,True
2025-01-06,MWG,xgboost,2024-12-06,2025-01-06,20d,20,-0.0670762078698322,0.0349343456327915,0.1020105535026237,152.0815751847286,2024-12-09,-0.0812112324466868,0,1,0.6738237738609314,-0.0670762078698322,0.0349343456327915,0,1,0.6738237738609314,2025-01-06,0.6607223312553646,0.6607223312553646,0.6738237738609314,0.6672730525581481,True,strong_positive,strong_positive,strong_positive,0.5454545454545454,0.7272727272727273,0.6363636363636364,2024-12-06,1270.14,0.002059122860997409,0.014035255796129631,0.00791798525969231,sideway,0,True
2025-01-07,ACB,cart,2024-12-09,2025-01-07,20d,20,-0.0197090567808539,-0.0025839793281654,0.0171250774526885,86.88938107542714,2024-12-10,-0.0265471600220438,0,1,1.0,-0.0197090567808539,-0.0025839793281654,0,1,1.0,2025-01-07,0.5302670253499335,0.5302670253499335,1.0,0.7651335126749668,False,reject,strong_positive,weak_or_uncertain,0.1818181818181817,0.9090909090909092,0.5454545454545454,2024-12-09,1273.84,0.0029130647015287447,0.018811184336809728,0.007909168983049842,sideway,0,True
2025-01-07,DGC,cart,2024-12-09,2025-01-07,20d,20,-0.0319416951592586,-0.1071390910049562,0.0751973958456976,235.4208049096009,2024-12-10,-0.0378287395412886,0,1,1.0,-0.0319416951592586,-0.1071390910049562,0,1,1.0,2025-01-07,0.2531873024048344,0.2531873024048344,1.0,0.6265936512024173,False,reject,strong_positive,weak_or_uncertain,0.0,0.9090909090909092,0.4545454545454545,2024-12-09,1273.84,0.0029130647015287447,0.018811184336809728,0.007909168983049842,sideway,0,True
2025-01-07,HPG,cart,2024-12-09,2025-01-07,20d,20,-0.0577256944444444,0.0213675213675215,0.0790932158119659,137.01561596298467,2024-12-10,-0.0659202755693028,0,0,0.0,-0.0577256944444444,0.0213675213675215,0,0,0.0,2025-01-07,0.5937404899223352,0.5937404899223352,0.0,0.2968702449611676,False,strong_positive,reject,weak_or_uncertain,0.3636363636363636,0.0,0.1818181818181818,2024-12-09,1273.84,0.0029130647015287447,0.018811184336809728,0.007909168983049842,sideway,0,True
2025-01-07,MWG,cart,2024-12-09,2025-01-07,20d,20,-0.0654159056948364,0.1746681959691953,0.2400841016640318,367.0118132798131,2024-12-10,-0.0719351769057344,0,1,1.0,-0.0654159056948364,0.1746681959691953,0,1,1.0,2025-01-07,1.0,1.0,1.0,1.0,True,strong_positive,strong_positive,strong_positive,1.0,0.9090909090909092,0.9545454545454546,2024-12-09,1273.84,0.0029130647015287447,0.018811184336809728,0.007909168983049842,sideway,0,True
2025-01-07,ACB,lightgbm,2024-12-09,2025-01-07,20d,20,-0.0197090567808539,0.0653471253981185,0.0850561821789725,431.55886719855,2024-12-10,-0.0265471600220438,0,1,0.9540698475851256,-0.0197090567808539,0.0653471253981185,0,1,0.9540698475851256,2025-01-07,0.7870914741832362,0.7870914741832362,0.9540698475851256,0.8705806608841808,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.6363636363636364,0.7272727272727273,2024-12-09,1273.84,0.0029130647015287447,0.018811184336809728,0.007909168983049842,sideway,0,True
2025-01-07,DGC,lightgbm,2024-12-09,2025-01-07,20d,20,-0.0319416951592586,-0.0913734096468671,0.0594317144876085,186.06311966627644,2024-12-10,-0.0378287395412886,0,0,0.3166639557595637,-0.0319416951592586,-0.0913734096468671,0,0,0.3166639557595637,2025-01-07,0.1652628605368163,0.1652628605368163,0.3166639557595637,0.24096340814819,False,reject,reject,reject,0.0909090909090909,0.0909090909090909,0.0909090909090909,2024-12-09,1273.84,0.0029130647015287447,0.018811184336809728,0.007909168983049842,sideway,0,True
2025-01-07,HPG,lightgbm,2024-12-09,2025-01-07,20d,20,-0.0577256944444444,0.0624878163061249,0.1202135107505693,208.249570503242,2024-12-10,-0.0659202755693028,0,0,0.4874203299672324,-0.0577256944444444,0.0624878163061249,0,0,0.4874203299672324,2025-01-07,0.7757464375666203,0.7757464375666203,0.4874203299672324,0.6315833837669264,False,strong_positive,reject,weak_or_uncertain,0.7272727272727273,0.1818181818181817,0.4545454545454545,2024-12-09,1273.84,0.0029130647015287447,0.018811184336809728,0.007909168983049842,sideway,0,True
2025-01-07,MWG,lightgbm,2024-12-09,2025-01-07,20d,20,-0.0654159056948364,0.0602909936681242,0.1257068993629607,192.16564844241432,2024-12-10,-0.0719351769057344,0,1,0.9835157803804572,-0.0654159056948364,0.0602909936681242,0,1,0.9835157803804572,2025-01-07,0.7670299845821859,0.7670299845821859,0.9835157803804572,0.8752728824813215,True,strong_positive,strong_positive,strong_positive,0.6363636363636364,0.7272727272727273,0.6818181818181819,2024-12-09,1273.84,0.0029130647015287447,0.018811184336809728,0.007909168983049842,sideway,0,True
2025-01-07,ACB,xgboost,2024-12-09,2025-01-07,20d,20,-0.0197090567808539,0.0815084800124168,0.1012175367932708,513.5585021582401,2024-12-10,-0.0265471600220438,0,1,0.6140575408935547,-0.0197090567808539,0.0815084800124168,0,1,0.6140575408935547,2025-01-07,0.8735074244807438,0.8735074244807438,0.6140575408935547,0.7437824826871493,True,strong_positive,moderate_positive,moderate_positive,0.9090909090909092,0.3636363636363636,0.6363636363636364,2024-12-09,1273.84,0.0029130647015287447,0.018811184336809728,0.007909168983049842,sideway,0,True
2025-01-07,DGC,xgboost,2024-12-09,2025-01-07,20d,20,-0.0319416951592586,0.0171274933964014,0.04906918855566,153.62111594580426,2024-12-10,-0.0378287395412886,0,1,0.805453360080719,-0.0319416951592586,0.0171274933964014,0,1,0.805453360080719,2025-01-07,0.5793674598521422,0.5793674598521422,0.805453360080719,0.6924104099664306,True,moderate_positive,strong_positive,moderate_positive,0.2727272727272727,0.4545454545454546,0.3636363636363636,2024-12-09,1273.84,0.0029130647015287447,0.018811184336809728,0.007909168983049842,sideway,0,True
2025-01-07,HPG,xgboost,2024-12-09,2025-01-07,20d,20,-0.0577256944444444,0.0492472313344478,0.1069729257788922,185.31249698839693,2024-12-10,-0.0659202755693028,0,1,0.5091003179550171,-0.0577256944444444,0.0492472313344478,0,1,0.5091003179550171,2025-01-07,0.7261141793040419,0.7261141793040419,0.5091003179550171,0.6176072486295294,True,strong_positive,weak_or_uncertain,weak_or_uncertain,0.5454545454545454,0.2727272727272727,0.409090909090909,2024-12-09,1273.84,0.0029130647015287447,0.018811184336809728,0.007909168983049842,sideway,0,True
2025-01-07,MWG,xgboost,2024-12-09,2025-01-07,20d,20,-0.0654159056948364,0.0477258376777172,0.1131417433725536,172.95754323169817,2024-12-10,-0.0719351769057344,0,1,0.8919926285743713,-0.0654159056948364,0.0477258376777172,0,1,0.8919926285743713,2025-01-07,0.7191633278197995,0.7191633278197995,0.8919926285743713,0.8055779781970854,True,strong_positive,strong_positive,strong_positive,0.4545454545454546,0.5454545454545454,0.5,2024-12-09,1273.84,0.0029130647015287447,0.018811184336809728,0.007909168983049842,sideway,0,True
2025-01-08,ACB,cart,2024-12-10,2025-01-08,20d,20,-0.0136921624173748,-0.0115532734274711,0.0021388889899036,15.621265105572364,2024-12-11,-0.0205722370193461,0,1,1.0,-0.0136921624173748,-0.0115532734274711,0,1,1.0,2025-01-08,0.5064976516273821,0.5064976516273821,1.0,0.7532488258136911,False,reject,strong_positive,weak_or_uncertain,0.1818181818181817,0.8636363636363636,0.5227272727272727,2024-12-10,1272.07,-0.0013894994661809434,0.021890715123471738,0.007830045888216272,sideway,0,True
2025-01-08,DGC,cart,2024-12-10,2025-01-08,20d,20,-0.0326955896883139,-0.1071390910049562,0.0744435013166422,227.68667586763155,2024-12-11,-0.0394431042594967,0,1,1.0,-0.0326955896883139,-0.1071390910049562,0,1,1.0,2025-01-08,0.2531873024048344,0.2531873024048344,1.0,0.6265936512024173,False,reject,strong_positive,weak_or_uncertain,0.0,0.8636363636363636,0.4318181818181818,2024-12-10,1272.07,-0.0013894994661809434,0.021890715123471738,0.007830045888216272,sideway,0,True
2025-01-08,HPG,cart,2024-12-10,2025-01-08,20d,20,-0.0593548387096773,0.0213675213675215,0.0807223600771989,135.999628390933,2024-12-11,-0.0659163894112541,0,1,1.0,-0.0593548387096773,0.0213675213675215,0,1,1.0,2025-01-08,0.5937404899223352,0.5937404899223352,1.0,0.7968702449611675,True,strong_positive,strong_positive,strong_positive,0.2727272727272727,0.8636363636363636,0.5681818181818181,2024-12-10,1272.07,-0.0013894994661809434,0.021890715123471738,0.007830045888216272,sideway,0,True
2025-01-08,MWG,cart,2024-12-10,2025-01-08,20d,20,-0.0445445445445444,0.1337144672066064,0.1782590117511509,400.1814668301124,2024-12-11,-0.0496238599394098,0,1,1.0,-0.0445445445445444,0.1337144672066064,0,1,1.0,2025-01-08,0.89146922003981,0.89146922003981,1.0,0.945734610019905,True,strong_positive,strong_positive,strong_positive,1.0,0.8636363636363636,0.931818181818182,2024-12-10,1272.07,-0.0013894994661809434,0.021890715123471738,0.007830045888216272,sideway,0,True
2025-01-08,ACB,lightgbm,2024-12-10,2025-01-08,20d,20,-0.0136921624173748,0.0570430289255403,0.0707351913429151,516.6108112561898,2024-12-11,-0.0205722370193461,0,1,0.9468441726516774,-0.0136921624173748,0.0570430289255403,0,1,0.9468441726516774,2025-01-08,0.7541428577454017,0.7541428577454017,0.9468441726516774,0.8504935151985396,True,strong_positive,strong_positive,strong_positive,0.5454545454545454,0.5454545454545454,0.5454545454545454,2024-12-10,1272.07,-0.0013894994661809434,0.021890715123471738,0.007830045888216272,sideway,0,True
2025-01-08,DGC,lightgbm,2024-12-10,2025-01-08,20d,20,-0.0326955896883139,-0.0598343830805501,0.0271387933922361,83.00444693290255,2024-12-11,-0.0394431042594967,0,0,0.4526572406564102,-0.0326955896883139,-0.0598343830805501,0,0,0.4526572406564102,2025-01-08,0.290401976223609,0.290401976223609,0.4526572406564102,0.3715296084400096,False,reject,reject,reject,0.0909090909090909,0.0,0.0454545454545454,2024-12-10,1272.07,-0.0013894994661809434,0.021890715123471738,0.007830045888216272,sideway,0,True
2025-01-08,HPG,lightgbm,2024-12-10,2025-01-08,20d,20,-0.0593548387096773,0.066643788654987,0.1259986273646643,212.28029610351075,2024-12-11,-0.0659163894112541,0,1,0.514925315625393,-0.0593548387096773,0.066643788654987,0,1,0.514925315625393,2025-01-08,0.7922363157009948,0.7922363157009948,0.514925315625393,0.6535808156631939,True,strong_positive,weak_or_uncertain,weak_or_uncertain,0.7272727272727273,0.0909090909090909,0.4090909090909091,2024-12-10,1272.07,-0.0013894994661809434,0.021890715123471738,0.007830045888216272,sideway,0,True
2025-01-08,MWG,lightgbm,2024-12-10,2025-01-08,20d,20,-0.0445445445445444,0.0744742321192656,0.1190187766638101,267.1904671621269,2024-12-11,-0.0496238599394098,0,1,0.9527290863388816,-0.0445445445445444,0.0744742321192656,0,1,0.9527290863388816,2025-01-08,0.8233055932671501,0.8233055932671501,0.9527290863388816,0.8880173398030159,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,0.6363636363636364,0.7727272727272727,2024-12-10,1272.07,-0.0013894994661809434,0.021890715123471738,0.007830045888216272,sideway,0,True
2025-01-08,ACB,xgboost,2024-12-10,2025-01-08,20d,20,-0.0136921624173748,0.0670948848128318,0.0807870472302066,590.0240208054437,2024-12-11,-0.0205722370193461,0,1,0.7777183055877686,-0.0136921624173748,0.0670948848128318,0,1,0.7777183055877686,2025-01-08,0.807655460958298,0.807655460958298,0.7777183055877686,0.7926868832730333,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.4545454545454546,0.6363636363636364,2024-12-10,1272.07,-0.0013894994661809434,0.021890715123471738,0.007830045888216272,sideway,0,True
2025-01-08,DGC,xgboost,2024-12-10,2025-01-08,20d,20,-0.0326955896883139,0.0377989634871482,0.0704945531754622,215.6087528852809,2024-12-11,-0.0394431042594967,0,1,0.587109386920929,-0.0326955896883139,0.0377989634871482,0,1,0.587109386920929,2025-01-08,0.6738100243561307,0.6738100243561307,0.587109386920929,0.6304597056385298,True,strong_positive,moderate_positive,moderate_positive,0.3636363636363636,0.1818181818181817,0.2727272727272727,2024-12-10,1272.07,-0.0013894994661809434,0.021890715123471738,0.007830045888216272,sideway,0,True
2025-01-08,HPG,xgboost,2024-12-10,2025-01-08,20d,20,-0.0593548387096773,0.0664796233177185,0.1258344620273959,212.00371319833016,2024-12-11,-0.0659163894112541,0,1,0.6173030734062195,-0.0593548387096773,0.0664796233177185,0,1,0.6173030734062195,2025-01-08,0.8048444913860339,0.8048444913860339,0.6173030734062195,0.7110737823961266,True,strong_positive,moderate_positive,moderate_positive,0.6363636363636364,0.2727272727272727,0.4545454545454545,2024-12-10,1272.07,-0.0013894994661809434,0.021890715123471738,0.007830045888216272,sideway,0,True
2025-01-08,MWG,xgboost,2024-12-10,2025-01-08,20d,20,-0.0445445445445444,0.0532955974340438,0.0978401419785883,219.64562210474136,2024-12-11,-0.0496238599394098,0,1,0.704908549785614,-0.0445445445445444,0.0532955974340438,0,1,0.704908549785614,2025-01-08,0.7446101099184785,0.7446101099184785,0.704908549785614,0.7247593298520463,True,strong_positive,strong_positive,strong_positive,0.4545454545454546,0.3636363636363636,0.4090909090909091,2024-12-10,1272.07,-0.0013894994661809434,0.021890715123471738,0.007830045888216272,sideway,0,True
2025-01-09,ACB,cart,2024-12-11,2025-01-09,20d,20,-0.0174363807728556,-0.0115532734274711,0.0058831073453845,33.740415640286734,2024-12-12,-0.0242903372597416,0,1,1.0,-0.0174363807728556,-0.0115532734274711,0,1,1.0,2025-01-09,0.5064976516273821,0.5064976516273821,1.0,0.7532488258136911,False,reject,strong_positive,weak_or_uncertain,0.1818181818181817,0.8636363636363636,0.5227272727272727,2024-12-11,1268.86,-0.002523446036774679,0.018314018811595112,0.007872237576186552,sideway,0,True
2025-01-09,DGC,cart,2024-12-11,2025-01-09,20d,20,-0.0369109478588066,-0.1071390910049562,0.0702281431461495,190.26372179546635,2024-12-12,-0.0436290578388648,0,1,1.0,-0.0369109478588066,-0.1071390910049562,0,1,1.0,2025-01-09,0.2531873024048344,0.2531873024048344,1.0,0.6265936512024173,False,reject,strong_positive,weak_or_uncertain,0.0,0.8636363636363636,0.4318181818181818,2024-12-11,1268.86,-0.002523446036774679,0.018314018811595112,0.007872237576186552,sideway,0,True
2025-01-09,HPG,cart,2024-12-11,2025-01-09,20d,20,-0.0627162629757784,0.0202020202020203,0.0829182831777988,132.2117729014283,2024-12-12,-0.0692543657751502,0,1,1.0,-0.0627162629757784,0.0202020202020203,0,1,1.0,2025-01-09,0.5906518151091175,0.5906518151091175,1.0,0.7953259075545587,True,strong_positive,strong_positive,strong_positive,0.2727272727272727,0.8636363636363636,0.5681818181818181,2024-12-11,1268.86,-0.002523446036774679,0.018314018811595112,0.007872237576186552,sideway,0,True
2025-01-09,MWG,cart,2024-12-11,2025-01-09,20d,20,-0.0383770076077767,0.129484670580561,0.1678616781883377,437.4016856757799,2024-12-12,-0.0497437971138698,0,1,1.0,-0.0383770076077767,0.129484670580561,0,1,1.0,2025-01-09,0.8802599079510647,0.8802599079510647,1.0,0.9401299539755325,True,strong_positive,strong_positive,strong_positive,1.0,0.8636363636363636,0.931818181818182,2024-12-11,1268.86,-0.002523446036774679,0.018314018811595112,0.007872237576186552,sideway,0,True
2025-01-09,ACB,lightgbm,2024-12-11,2025-01-09,20d,20,-0.0174363807728556,0.0573708543981161,0.0748072351709718,429.02960279135993,2024-12-12,-0.0242903372597416,0,1,0.948454387911442,-0.0174363807728556,0.0573708543981161,0,1,0.948454387911442,2025-01-09,0.7554435887508903,0.7554435887508903,0.948454387911442,0.8519489883311662,True,strong_positive,strong_positive,strong_positive,0.5454545454545454,0.6363636363636364,0.5909090909090908,2024-12-11,1268.86,-0.002523446036774679,0.018314018811595112,0.007872237576186552,sideway,0,True
2025-01-09,DGC,lightgbm,2024-12-11,2025-01-09,20d,20,-0.0369109478588066,-0.0752963077509434,0.0383853598921367,103.99451143592972,2024-12-12,-0.0436290578388648,0,0,0.3820067119356135,-0.0369109478588066,-0.0752963077509434,0,0,0.3820067119356135,2025-01-09,0.2290528544934144,0.2290528544934144,0.3820067119356135,0.3055297832145139,False,reject,reject,reject,0.0909090909090909,0.0,0.0454545454545454,2024-12-11,1268.86,-0.002523446036774679,0.018314018811595112,0.007872237576186552,sideway,0,True
2025-01-09,HPG,lightgbm,2024-12-11,2025-01-09,20d,20,-0.0627162629757784,0.0679115758507178,0.1306278388264962,208.28383680473084,2024-12-12,-0.0692543657751502,0,1,0.9347049752830756,-0.0627162629757784,0.0679115758507178,0,1,0.9347049752830756,2025-01-09,0.7972665840962225,0.7972665840962225,0.9347049752830756,0.8659857796896491,True,strong_positive,strong_positive,strong_positive,0.7272727272727273,0.5454545454545454,0.6363636363636364,2024-12-11,1268.86,-0.002523446036774679,0.018314018811595112,0.007872237576186552,sideway,0,True
2025-01-09,MWG,lightgbm,2024-12-11,2025-01-09,20d,20,-0.0383770076077767,0.0743266230097342,0.1127036306175109,293.67487889981464,2024-12-12,-0.0497437971138698,0,1,0.8890658025412959,-0.0383770076077767,0.0743266230097342,0,1,0.8890658025412959,2025-01-09,0.8227199165534052,0.8227199165534052,0.8890658025412959,0.8558928595473505,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.3636363636363636,0.5909090909090908,2024-12-11,1268.86,-0.002523446036774679,0.018314018811595112,0.007872237576186552,sideway,0,True
2025-01-09,ACB,xgboost,2024-12-11,2025-01-09,20d,20,-0.0174363807728556,0.0501986071467399,0.0676349879195956,387.8957955821157,2024-12-12,-0.0242903372597416,0,1,0.7240622043609619,-0.0174363807728556,0.0501986071467399,0,1,0.7240622043609619,2025-01-09,0.7304607676756232,0.7304607676756232,0.7240622043609619,0.7272614860182925,True,strong_positive,strong_positive,strong_positive,0.4545454545454546,0.1818181818181817,0.3181818181818182,2024-12-11,1268.86,-0.002523446036774679,0.018314018811595112,0.007872237576186552,sideway,0,True
2025-01-09,DGC,xgboost,2024-12-11,2025-01-09,20d,20,-0.0369109478588066,0.031452290713787,0.0683632385725937,185.2112788707018,2024-12-12,-0.0436290578388648,0,1,0.6489213109016418,-0.0369109478588066,0.031452290713787,0,1,0.6489213109016418,2025-01-09,0.6448137289715958,0.6448137289715958,0.6489213109016418,0.6468675199366188,True,strong_positive,moderate_positive,moderate_positive,0.3636363636363636,0.0909090909090909,0.2272727272727273,2024-12-11,1268.86,-0.002523446036774679,0.018314018811595112,0.007872237576186552,sideway,0,True
2025-01-09,HPG,xgboost,2024-12-11,2025-01-09,20d,20,-0.0627162629757784,0.0787688642740249,0.1414851272498034,225.59559600106613,2024-12-12,-0.0692543657751502,0,1,0.8688750267028809,-0.0627162629757784,0.0787688642740249,0,1,0.8688750267028809,2025-01-09,0.8609908335003548,0.8609908335003548,0.8688750267028809,0.8649329301016178,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,0.2727272727272727,0.5909090909090908,2024-12-11,1268.86,-0.002523446036774679,0.018314018811595112,0.007872237576186552,sideway,0,True
