date,ticker,horizon,model_name,actual_return,predicted_return,actual_profit_label,predicted_profit_label,predicted_profit_probability,ranking_group,normalized_predicted_return,return_strength,profit_confidence,combined_score,gated_valid_signal,return_only_signal_label,probability_only_signal_label,combined_signal_label,return_rank_score,profit_probability_rank_score,rank_based_joint_score
2024-01-11,MWG,20d,xgboost,0.0181461500735655,-0.0343457423150539,1,0,0.0759442672133445,2024-01-11,0.3159107123748734,0.3159107123748734,0.0759442672133445,0.19592748979410896,False,reject,reject,reject,0.5454545454545454,0.5454545454545454,0.5454545454545454
2024-01-12,ACB,20d,cart,0.1469284357188094,-0.1277813095994914,1,1,1.0,2024-01-12,0.23113949170287199,0.23113949170287199,1.0,0.615569745851436,False,reject,strong_positive,weak_or_uncertain,0.09090909090909094,0.9545454545454546,0.5227272727272727
2024-01-12,DGC,20d,cart,-0.0038474991255683,-0.1815649224806202,0,0,0.0,2024-01-12,0.054301665938785,0.054301665938785,0.0,0.0271508329693925,False,reject,reject,reject,0.0,0.045454545454545414,0.022727272727272707
2024-01-12,HPG,20d,cart,0.0039043435822352,0.0679327976625274,0,1,1.0,2024-01-12,0.8746376753609338,0.8746376753609338,1.0,0.9373188376804669,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.9545454545454546,0.8863636363636364
2024-01-12,MWG,20d,cart,0.0071270582452691,-0.1181899374813932,1,0,0.0,2024-01-12,0.2626754429080744,0.2626754429080744,0.0,0.1313377214540372,False,reject,reject,reject,0.18181818181818177,0.045454545454545414,0.11363636363636359
2024-01-12,ACB,20d,lightgbm,0.1469284357188094,-0.0281579207848082,1,0,0.0086117221957809,2024-01-12,0.3774255326677601,0.3774255326677601,0.0086117221957809,0.19301862743177048,False,reject,reject,reject,0.7272727272727273,0.36363636363636365,0.5454545454545454
2024-01-12,DGC,20d,lightgbm,-0.0038474991255683,-0.0808903224890833,0,0,0.0033428155481915,2024-01-12,0.21463203997214778,0.21463203997214778,0.0033428155481915,0.10898742776016963,False,reject,reject,reject,0.2727272727272727,0.18181818181818177,0.22727272727272724
2024-01-12,HPG,20d,lightgbm,0.0039043435822352,0.0813375336824109,0,1,0.9117916797044888,2024-01-12,0.7154557928287886,0.7154557928287886,0.9117916797044888,0.8136237362666388,True,strong_positive,strong_positive,strong_positive,0.9090909090909091,0.8181818181818181,0.8636363636363635
2024-01-12,MWG,20d,lightgbm,0.0071270582452691,-0.0646527381821573,1,0,0.0049120485001896,2024-01-12,0.2647601012178324,0.2647601012178324,0.0049120485001896,0.134836074859011,False,reject,reject,reject,0.4545454545454546,0.2727272727272727,0.36363636363636365
2024-01-12,ACB,20d,xgboost,0.1469284357188094,-0.0335490889847278,1,0,0.0553032532334327,2024-01-12,0.3184900030384612,0.3184900030384612,0.0553032532334327,0.18689662813594696,False,reject,reject,reject,0.5454545454545454,0.6363636363636364,0.5909090909090908
2024-01-12,DGC,20d,xgboost,-0.0038474991255683,-0.0767304897308349,0,0,0.0315201953053474,2024-01-12,0.17868341522254538,0.17868341522254538,0.0315201953053474,0.10510180526394639,False,reject,reject,reject,0.36363636363636365,0.4545454545454546,0.4090909090909091
2024-01-12,HPG,20d,xgboost,0.0039043435822352,0.1113648489117622,0,1,0.8223192095756531,2024-01-12,0.7876717070641759,0.7876717070641759,0.8223192095756531,0.8049954583199145,True,strong_positive,strong_positive,strong_positive,1.0,0.7272727272727273,0.8636363636363636
2024-01-12,MWG,20d,xgboost,0.0071270582452691,-0.0319662056863307,1,0,0.055290363729,2024-01-12,0.3236148370882147,0.3236148370882147,0.055290363729,0.18945260040860734,False,reject,reject,reject,0.6363636363636364,0.5454545454545454,0.5909090909090908
2024-01-15,ACB,20d,cart,0.1120851596743894,-0.0491698595146871,1,1,1.0,2024-01-15,0.4896100028580736,0.4896100028580736,1.0,0.7448050014290368,False,reject,strong_positive,weak_or_uncertain,0.6363636363636364,0.9090909090909091,0.7727272727272727
2024-01-15,DGC,20d,cart,0.0130579297245965,-0.1932314410480349,0,1,1.0,2024-01-15,0.015942737127926924,0.015942737127926924,1.0,0.5079713685639634,False,reject,strong_positive,weak_or_uncertain,0.0,0.9090909090909091,0.45454545454545453
2024-01-15,HPG,20d,cart,0.0113300492610837,0.0869788986103963,1,1,1.0,2024-01-15,0.9372603014821742,0.9372603014821742,1.0,0.968630150741087,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.9090909090909091,0.8636363636363635
2024-01-15,MWG,20d,cart,0.0529485570890839,-0.0901072705601907,1,0,0.0,2024-01-15,0.35500984541425035,0.35500984541425035,0.0,0.17750492270712517,False,reject,reject,reject,0.18181818181818177,0.0,0.09090909090909088
2024-01-15,ACB,20d,lightgbm,0.1120851596743894,-0.0573851779819052,1,0,0.0040855735053972,2024-01-15,0.2871962404820667,0.2871962404820667,0.0040855735053972,0.14564090699373194,False,reject,reject,reject,0.36363636363636365,0.09090909090909094,0.2272727272727273
2024-01-15,DGC,20d,lightgbm,0.0130579297245965,-0.0801317989620721,0,0,0.0172788967154473,2024-01-15,0.21697372535462744,0.21697372535462744,0.0172788967154473,0.11712631103503737,False,reject,reject,reject,0.2727272727272727,0.2727272727272727,0.2727272727272727
2024-01-15,HPG,20d,lightgbm,0.0113300492610837,0.1217024185195838,1,1,0.9880205014584604,2024-01-15,0.8400687513234668,0.8400687513234668,0.9880205014584604,0.9140446263909636,True,strong_positive,strong_positive,strong_positive,1.0,0.7272727272727273,0.8636363636363636
2024-01-15,MWG,20d,lightgbm,0.0529485570890839,-0.0523396391803848,1,0,0.01877727670475,2024-01-15,0.3027726386259834,0.3027726386259834,0.01877727670475,0.1607749576653667,False,reject,reject,reject,0.4545454545454546,0.36363636363636365,0.4090909090909091
2024-01-15,ACB,20d,xgboost,0.1120851596743894,-0.0520620644092559,1,0,0.0166077576577663,2024-01-15,0.2585513285234499,0.2585513285234499,0.0166077576577663,0.1375795430906081,False,reject,reject,reject,0.5454545454545454,0.18181818181818177,0.3636363636363636
2024-01-15,DGC,20d,xgboost,0.0130579297245965,-0.0956739410758018,0,0,0.0515211708843708,2024-01-15,0.11735100709691498,0.11735100709691498,0.0515211708843708,0.0844360889906429,False,reject,reject,reject,0.09090909090909094,0.4545454545454546,0.27272727272727276
2024-01-15,HPG,20d,xgboost,0.0113300492610837,0.103487879037857,1,1,0.86385178565979,2024-01-15,0.7621687761408725,0.7621687761408725,0.86385178565979,0.8130102809003312,True,strong_positive,strong_positive,strong_positive,0.9090909090909091,0.6363636363636364,0.7727272727272727
2024-01-15,MWG,20d,xgboost,0.0529485570890839,-0.0107681984081864,1,0,0.0545873306691646,2024-01-15,0.39224672523560145,0.39224672523560145,0.0545873306691646,0.22341702795238302,False,reject,reject,reject,0.7272727272727273,0.5454545454545454,0.6363636363636364
2024-01-16,ACB,20d,cart,0.1143749999999999,-0.1825095057034219,1,1,1.0,2024-01-16,0.05119592360528523,0.05119592360528523,1.0,0.5255979618026426,False,reject,strong_positive,weak_or_uncertain,0.0,0.9090909090909091,0.45454545454545453
2024-01-16,DGC,20d,cart,0.0297555791710946,-0.1536669119450576,1,1,1.0,2024-01-16,0.1460289274962451,0.1460289274962451,1.0,0.5730144637481226,False,reject,strong_positive,weak_or_uncertain,0.09090909090909094,0.9090909090909091,0.5
2024-01-16,HPG,20d,cart,0.0451612903225806,0.0962743158588856,1,1,1.0,2024-01-16,0.9678231678970035,0.9678231678970035,1.0,0.9839115839485018,True,strong_positive,strong_positive,strong_positive,0.9090909090909091,0.9090909090909091,0.9090909090909091
2024-01-16,MWG,20d,cart,0.1187709785695843,0.023018509729473,1,0,0.0,2024-01-16,0.7269617458658676,0.7269617458658676,0.0,0.3634808729329338,False,strong_positive,reject,weak_or_uncertain,0.7272727272727273,0.0,0.36363636363636365
2024-01-16,ACB,20d,lightgbm,0.1143749999999999,-0.0550095805503263,1,0,0.0017041717717897,2024-01-16,0.29453009577078004,0.29453009577078004,0.0017041717717897,0.14811713377128488,False,reject,reject,reject,0.4545454545454546,0.09090909090909094,0.27272727272727276
2024-01-16,DGC,20d,lightgbm,0.0297555791710946,-0.0759204478052898,1,0,0.0044883370934906,2024-01-16,0.22997485068976875,0.22997485068976875,0.0044883370934906,0.11723159389162968,False,reject,reject,reject,0.2727272727272727,0.18181818181818177,0.22727272727272724
2024-01-16,HPG,20d,lightgbm,0.0451612903225806,0.0974143162695425,1,1,0.9930082379423176,2024-01-16,0.7650874330363495,0.7650874330363495,0.9930082379423176,0.8790478354893336,True,strong_positive,strong_positive,strong_positive,1.0,0.7272727272727273,0.8636363636363636
2024-01-16,MWG,20d,lightgbm,0.1187709785695843,-0.0317402163368304,1,0,0.0315664478865763,2024-01-16,0.3663664042015068,0.3663664042015068,0.0315664478865763,0.19896642604404155,False,reject,reject,reject,0.5454545454545454,0.36363636363636365,0.45454545454545453
2024-01-16,ACB,20d,xgboost,0.1143749999999999,-0.0656766593456268,1,0,0.0056425798684358,2024-01-16,0.2144719325413393,0.2144719325413393,0.0056425798684358,0.11005725620488756,False,reject,reject,reject,0.36363636363636365,0.2727272727272727,0.3181818181818182
2024-01-16,DGC,20d,xgboost,0.0297555791710946,-0.1065272539854049,1,0,0.048852052539587,2024-01-16,0.08221169669539141,0.08221169669539141,0.048852052539587,0.0655318746174892,False,reject,reject,reject,0.18181818181818177,0.4545454545454546,0.3181818181818182
2024-01-16,HPG,20d,xgboost,0.0451612903225806,0.0647292882204055,1,1,0.8856263756752014,2024-01-16,0.636681732248956,0.636681732248956,0.8856263756752014,0.7611540539620787,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.6363636363636364,0.7272727272727273
2024-01-16,MWG,20d,xgboost,0.1187709785695843,0.0080087464302778,1,0,0.2932976484298706,2024-01-16,0.453040042314599,0.453040042314599,0.2932976484298706,0.3731688453722348,False,moderate_positive,reject,weak_or_uncertain,0.6363636363636364,0.5454545454545454,0.5909090909090908
2024-01-17,ACB,20d,cart,0.1019777503090233,-0.1825095057034219,1,1,1.0,2024-01-17,0.05119592360528523,0.05119592360528523,1.0,0.5255979618026426,False,reject,strong_positive,weak_or_uncertain,0.18181818181818177,0.9545454545454546,0.5681818181818181
2024-01-17,DGC,20d,cart,-0.0054594029504007,-0.1958468654659975,0,0,0.0,2024-01-17,0.007343352617536638,0.007343352617536638,0.0,0.003671676308768319,False,reject,reject,reject,0.09090909090909094,0.045454545454545414,0.06818181818181818
2024-01-17,HPG,20d,cart,0.0164968461911694,0.0702917771883289,1,1,1.0,2024-01-17,0.8823938819082092,0.8823938819082092,1.0,0.9411969409541046,True,strong_positive,strong_positive,strong_positive,0.9090909090909091,0.9545454545454546,0.9318181818181819
2024-01-17,MWG,20d,cart,0.1043762575452715,-0.1980802792321117,1,0,0.0,2024-01-17,0.0,0.0,0.0,0.0,False,reject,reject,reject,0.0,0.045454545454545414,0.022727272727272707
2024-01-17,ACB,20d,lightgbm,0.1019777503090233,-0.0335098160777548,1,0,0.0019545741446181,2024-01-17,0.3609033622540929,0.3609033622540929,0.0019545741446181,0.1814289681993555,False,reject,reject,reject,0.6363636363636364,0.18181818181818177,0.40909090909090906
2024-01-17,DGC,20d,lightgbm,-0.0054594029504007,-0.0937329785477961,0,0,0.0036934524980956,2024-01-17,0.17498467388002412,0.17498467388002412,0.0036934524980956,0.08933906318905986,False,reject,reject,reject,0.36363636363636365,0.36363636363636365,0.36363636363636365
2024-01-17,HPG,20d,lightgbm,0.0164968461911694,0.0724707881203048,1,1,0.9753327812819662,2024-01-17,0.6880827084964368,0.6880827084964368,0.9753327812819662,0.8317077448892015,True,strong_positive,strong_positive,strong_positive,1.0,0.8181818181818181,0.9090909090909091
2024-01-17,MWG,20d,lightgbm,0.1043762575452715,-0.0450553673294701,1,0,0.0031689028652801,2024-01-17,0.3252603694713357,0.3252603694713357,0.0031689028652801,0.1642146361683079,False,reject,reject,reject,0.5454545454545454,0.2727272727272727,0.40909090909090906
2024-01-17,ACB,20d,xgboost,0.1019777503090233,-0.0775553360581398,1,0,0.0045198630541563,2024-01-17,0.17601284528964706,0.17601284528964706,0.0045198630541563,0.09026635417190168,False,reject,reject,reject,0.4545454545454546,0.4545454545454546,0.4545454545454546
2024-01-17,DGC,20d,xgboost,-0.0054594029504007,-0.124155692756176,0,0,0.0159068182110786,2024-01-17,0.025136848948922902,0.025136848948922902,0.0159068182110786,0.020521833580000752,False,reject,reject,reject,0.2727272727272727,0.5454545454545454,0.40909090909090906
2024-01-17,HPG,20d,xgboost,0.0164968461911694,0.0362034477293491,1,0,0.3805948793888092,2024-01-17,0.5443248296305244,0.5443248296305244,0.3805948793888092,0.4624598545096668,False,strong_positive,reject,weak_or_uncertain,0.8181818181818181,0.7272727272727273,0.7727272727272727
2024-01-17,MWG,20d,xgboost,0.1043762575452715,-0.0270749442279338,1,0,0.0280173495411872,2024-01-17,0.33945106664071756,0.33945106664071756,0.0280173495411872,0.18373420809095237,False,reject,reject,reject,0.7272727272727273,0.6363636363636364,0.6818181818181819
2024-01-18,ACB,20d,cart,0.1038083538083536,-0.0417947141979102,1,1,1.0,2024-01-18,0.5138591113252853,0.5138591113252853,1.0,0.7569295556626426,False,reject,strong_positive,weak_or_uncertain,0.6363636363636364,0.9545454545454546,0.7954545454545454
2024-01-18,DGC,20d,cart,0.0065543071161049,-0.1958468654659975,1,0,0.0,2024-01-18,0.007343352617536638,0.007343352617536638,0.0,0.003671676308768319,False,reject,reject,reject,0.0,0.045454545454545414,0.022727272727272707
2024-01-18,HPG,20d,cart,0.0164968461911694,0.09350561033662,1,1,1.0,2024-01-18,0.9587198027917139,0.9587198027917139,1.0,0.9793599013958569,True,strong_positive,strong_positive,strong_positive,1.0,0.9545454545454546,0.9772727272727273
2024-01-18,MWG,20d,cart,0.0812635640221848,-0.1398275460265672,1,0,0.0,2024-01-18,0.1915320695850532,0.1915320695850532,0.0,0.0957660347925266,False,reject,reject,reject,0.09090909090909094,0.045454545454545414,0.06818181818181818
2024-01-18,ACB,20d,lightgbm,0.1038083538083536,-0.0344024394562374,1,0,0.0021182482710412,2024-01-18,0.3581476888398634,0.3581476888398634,0.0021182482710412,0.1801329685554523,False,reject,reject,reject,0.7272727272727273,0.18181818181818177,0.45454545454545453
2024-01-18,DGC,20d,lightgbm,0.0065543071161049,-0.0826997007772749,1,0,0.005855698229029,2024-01-18,0.20904619518559336,0.20904619518559336,0.005855698229029,0.10745094670731119,False,reject,reject,reject,0.36363636363636365,0.2727272727272727,0.3181818181818182
2024-01-18,HPG,20d,lightgbm,0.0164968461911694,0.0613546415036944,1,1,0.99764792851242,2024-01-18,0.6537653575974011,0.6537653575974011,0.99764792851242,0.8257066430549105,True,strong_positive,strong_positive,strong_positive,0.9090909090909091,0.8181818181818181,0.8636363636363635
2024-01-18,MWG,20d,lightgbm,0.0812635640221848,-0.0854648343600052,1,0,0.0071795189310182,2024-01-18,0.2005097785014638,0.2005097785014638,0.0071795189310182,0.103844648716241,False,reject,reject,reject,0.2727272727272727,0.36363636363636365,0.3181818181818182
2024-01-18,ACB,20d,xgboost,0.1038083538083536,-0.0506813079118728,1,0,0.0086708031594753,2024-01-18,0.26302174521138444,0.26302174521138444,0.0086708031594753,0.13584627418542988,False,reject,reject,reject,0.5454545454545454,0.4545454545454546,0.5
2024-01-18,DGC,20d,xgboost,0.0065543071161049,-0.0928541719913482,1,0,0.0449649877846241,2024-01-18,0.1264804537409497,0.1264804537409497,0.0449649877846241,0.0857227207627869,False,reject,reject,reject,0.18181818181818177,0.5454545454545454,0.3636363636363636
2024-01-18,HPG,20d,xgboost,0.0164968461911694,0.0524380542337894,1,1,0.8475610017776489,2024-01-18,0.5968869258271025,0.5968869258271025,0.8475610017776489,0.7222239638023757,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.7272727272727273,0.7727272727272727
2024-01-18,MWG,20d,xgboost,0.0812635640221848,-0.0561980456113815,1,0,0.0465370342135429,2024-01-18,0.24516043778927013,0.24516043778927013,0.0465370342135429,0.14584873600140652,False,reject,reject,reject,0.4545454545454546,0.6363636363636364,0.5454545454545454
2024-01-19,ACB,20d,cart,0.1158088235294119,0.0,1,0,0.0,2024-01-19,0.6512780386019822,0.6512780386019822,0.0,0.3256390193009911,False,reject,reject,reject,0.7272727272727273,0.09090909090909094,0.4090909090909091
2024-01-19,DGC,20d,cart,0.0087181903864279,-0.1938115610387026,1,0,0.0,2024-01-19,0.014035331650003938,0.014035331650003938,0.0,0.007017665825001969,False,reject,reject,reject,0.0,0.09090909090909094,0.04545454545454547
2024-01-19,HPG,20d,cart,0.0218340611353711,0.09350561033662,1,1,1.0,2024-01-19,0.9587198027917139,0.9587198027917139,1.0,0.9793599013958569,True,strong_positive,strong_positive,strong_positive,1.0,1.0,1.0
2024-01-19,MWG,20d,cart,0.0798369695516663,-0.0871278458844132,1,0,0.0,2024-01-19,0.3648060445438412,0.3648060445438412,0.0,0.1824030222719206,False,reject,reject,reject,0.2727272727272727,0.09090909090909094,0.18181818181818182
2024-01-19,ACB,20d,lightgbm,0.1158088235294119,-0.0967994481163128,1,0,0.0012476223936334,2024-01-19,0.16551798404285004,0.16551798404285004,0.0012476223936334,0.08338280321824172,False,reject,reject,reject,0.18181818181818177,0.2727272727272727,0.22727272727272724
2024-01-19,DGC,20d,lightgbm,0.0087181903864279,-0.0681774243964477,1,0,0.0301233480196925,2024-01-19,0.25387882213825863,0.25387882213825863,0.0301233480196925,0.14200108507897558,False,reject,reject,reject,0.5454545454545454,0.5454545454545454,0.5454545454545454
2024-01-19,HPG,20d,lightgbm,0.0218340611353711,0.0769654948772692,1,1,0.9970217653427887,2024-01-19,0.7019585986125793,0.7019585986125793,0.9970217653427887,0.849490181977684,True,strong_positive,strong_positive,strong_positive,0.9090909090909091,0.9090909090909091,0.9090909090909091
2024-01-19,MWG,20d,lightgbm,0.0798369695516663,-0.0715766130151374,1,0,0.0075089804408204,2024-01-19,0.2433849745287573,0.2433849745287573,0.0075089804408204,0.12544697748478884,False,reject,reject,reject,0.4545454545454546,0.4545454545454546,0.4545454545454546
2024-01-19,ACB,20d,xgboost,0.1158088235294119,-0.0728304088115692,1,0,0.0047125504352152,2024-01-19,0.19131054162667563,0.19131054162667563,0.0047125504352152,0.09801154603094542,False,reject,reject,reject,0.36363636363636365,0.36363636363636365,0.36363636363636365
2024-01-19,DGC,20d,xgboost,0.0087181903864279,-0.1022134572267532,1,0,0.0910457521677017,2024-01-19,0.0961782933073094,0.0961782933073094,0.0910457521677017,0.09361202273750555,False,reject,reject,reject,0.09090909090909094,0.6363636363636364,0.36363636363636365
2024-01-19,HPG,20d,xgboost,0.0218340611353711,0.0433383621275424,1,1,0.91463702917099,2024-01-19,0.567425239046029,0.567425239046029,0.91463702917099,0.7410311341085095,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.8181818181818181,0.8181818181818181
2024-01-19,MWG,20d,xgboost,0.0798369695516663,-0.0553930513560771,1,0,0.0918068662285804,2024-01-19,0.24776673351152434,0.24776673351152434,0.0918068662285804,0.16978679987005238,False,reject,reject,reject,0.6363636363636364,0.7272727272727273,0.6818181818181819
2024-01-22,ACB,20d,cart,0.1339066339066339,-0.0783558124598587,1,0,0.0,2024-01-22,0.39364805115571755,0.39364805115571755,0.0,0.19682402557785877,False,reject,reject,reject,0.4545454545454546,0.045454545454545414,0.25
2024-01-22,DGC,20d,cart,0.0110176519369744,-0.1932314410480349,1,1,1.0,2024-01-22,0.015942737127926924,0.015942737127926924,1.0,0.5079713685639634,False,reject,strong_positive,weak_or_uncertain,0.0,0.9545454545454546,0.4772727272727273
2024-01-22,HPG,20d,cart,0.0463640800390436,0.1060606060606061,1,1,1.0,2024-01-22,1.0,1.0,1.0,1.0,True,strong_positive,strong_positive,strong_positive,1.0,0.9545454545454546,0.9772727272727273
2024-01-22,MWG,20d,cart,0.0898116851762433,-0.0827710301394512,1,0,0.0,2024-01-22,0.3791310365315801,0.3791310365315801,0.0,0.18956551826579005,False,reject,reject,reject,0.36363636363636365,0.045454545454545414,0.20454545454545453
2024-01-22,ACB,20d,lightgbm,0.1339066339066339,-0.0683289153377273,1,0,0.0003925037461075,2024-01-22,0.2534111449863444,0.2534111449863444,0.0003925037461075,0.12690182436622596,False,reject,reject,reject,0.5454545454545454,0.18181818181818177,0.3636363636363636
2024-01-22,DGC,20d,lightgbm,0.0110176519369744,-0.0919474811517324,1,0,0.0119527818580715,2024-01-22,0.18049679447210715,0.18049679447210715,0.0119527818580715,0.09622478816508932,False,reject,reject,reject,0.09090909090909094,0.36363636363636365,0.2272727272727273
2024-01-22,HPG,20d,lightgbm,0.0463640800390436,0.0845685263824985,1,1,0.9946520501325116,2024-01-22,0.725430392306943,0.725430392306943,0.9946520501325116,0.8600412212197273,True,strong_positive,strong_positive,strong_positive,0.9090909090909091,0.8181818181818181,0.8636363636363635
2024-01-22,MWG,20d,lightgbm,0.0898116851762433,-0.0867181871522217,1,0,0.0232441986042384,2024-01-22,0.19664047477111274,0.19664047477111274,0.0232441986042384,0.10994233668767557,False,reject,reject,reject,0.2727272727272727,0.4545454545454546,0.36363636363636365
2024-01-22,ACB,20d,xgboost,0.1339066339066339,-0.0228533074259758,1,0,0.0057106078602373,2024-01-22,0.35311928087374134,0.35311928087374134,0.0057106078602373,0.17941494436698932,False,reject,reject,reject,0.7272727272727273,0.2727272727272727,0.5
