date,ticker,model_name,prediction_date,target_date,horizon,horizon_days,actual_return,predicted_return,absolute_error,pct_error,entry_date,actual_net_trade_return,actual_profit_label,predicted_profit_label,predicted_profit_probability,actual_return_combined,predicted_return_combined,actual_profit_label_combined,predicted_profit_label_combined,predicted_profit_probability_combined,ranking_group,normalized_predicted_return,return_strength,profit_confidence,combined_score,gated_valid_signal,return_only_signal_label,probability_only_signal_label,combined_signal_label,return_rank_score,profit_probability_rank_score,rank_based_joint_score,benchmark_date,close,m_ret,market_return_lookback,market_volatility_lookback,regime,benchmark_stale_days,benchmark_data_available
2023-01-03,HPG,xgboost,2022-12-26,2023-01-03,5d,5,0.1258687258687258,0.0434601493179798,0.082408576550746,65.4718445602553,2022-12-27,0.1180151323649083,1,1,0.9926890730857848,0.1258687258687258,0.0434601493179798,1,1,0.9926890730857848,2023-01-03,0.4451682658443138,0.4451682658443138,0.9926890730857848,0.7189286694650493,True,strong_positive,strong_positive,strong_positive,0.5454545454545454,0.5454545454545454,0.5454545454545454,2022-12-26,985.21,-0.034429699903953614,-0.020364128111048152,0.019274543675400876,sideway,0,True
2023-01-03,MWG,xgboost,2022-12-26,2023-01-03,5d,5,0.0317421856069783,0.0353069342672824,0.003564748660304,11.230318871049636,2022-12-27,0.0518154122263618,1,1,0.9056087732315063,0.0317421856069783,0.0353069342672824,1,1,0.9056087732315063,2023-01-03,0.3889098820614965,0.3889098820614965,0.9056087732315063,0.6472593276465014,True,strong_positive,strong_positive,strong_positive,0.2727272727272727,0.0909090909090909,0.1818181818181818,2022-12-26,985.21,-0.034429699903953614,-0.020364128111048152,0.019274543675400876,sideway,0,True
2023-01-04,ACB,cart,2022-12-27,2023-01-04,5d,5,0.0246913580246912,0.0248226950354608,0.0001313370107696,0.5319148936169495,2022-12-28,0.017543535895969,1,0,0.0,0.0246913580246912,0.0248226950354608,1,0,0.0,2023-01-04,0.3811071125507165,0.3811071125507165,0.0,0.1905535562753582,False,strong_positive,reject,weak_or_uncertain,0.2727272727272727,0.0,0.1363636363636363,2022-12-27,1004.57,0.019650632859999462,-0.026730351883428982,0.018832311911789888,sideway,0,True
2023-01-04,DGC,cart,2022-12-27,2023-01-04,5d,5,0.0345295829291949,0.1402056980730581,0.1056761151438632,306.04515368910955,2022-12-28,0.0133561428990116,1,1,1.0,0.0345295829291949,0.1402056980730581,1,1,1.0,2023-01-04,0.7528625929950445,0.7528625929950445,1.0,0.8764312964975223,True,strong_positive,strong_positive,strong_positive,1.0,0.9090909090909092,0.9545454545454546,2022-12-27,1004.57,0.019650632859999462,-0.026730351883428982,0.018832311911789888,sideway,0,True
2023-01-04,HPG,cart,2022-12-27,2023-01-04,5d,5,0.0629067245119305,0.0344632768361581,0.0284434476757724,45.21527371907276,2022-12-28,0.047163478756919,1,1,1.0,0.0629067245119305,0.0344632768361581,1,1,1.0,2023-01-04,0.412168352289062,0.412168352289062,1.0,0.706084176144531,True,strong_positive,strong_positive,strong_positive,0.6363636363636364,0.9090909090909092,0.7727272727272727,2022-12-27,1004.57,0.019650632859999462,-0.026730351883428982,0.018832311911789888,sideway,0,True
2023-01-04,MWG,cart,2022-12-27,2023-01-04,5d,5,-0.0068347867075182,0.0267278190732247,0.0335626057807429,491.05564250928586,2022-12-28,0.0044658864401863,1,1,1.0,-0.0068347867075182,0.0267278190732247,1,1,1.0,2023-01-04,0.3872452809405111,0.3872452809405111,1.0,0.6936226404702556,True,strong_positive,strong_positive,strong_positive,0.3636363636363636,0.9090909090909092,0.6363636363636364,2022-12-27,1004.57,0.019650632859999462,-0.026730351883428982,0.018832311911789888,sideway,0,True
2023-01-04,ACB,lightgbm,2022-12-27,2023-01-04,5d,5,0.0246913580246912,0.0471522393721619,0.0224608813474707,90.96656945725694,2022-12-28,0.017543535895969,1,1,0.9746877078700534,0.0246913580246912,0.0471522393721619,1,1,0.9746877078700534,2023-01-04,0.5011377625694766,0.5011377625694766,0.9746877078700534,0.737912735219765,True,strong_positive,strong_positive,strong_positive,0.7272727272727273,0.6363636363636364,0.6818181818181819,2022-12-27,1004.57,0.019650632859999462,-0.026730351883428982,0.018832311911789888,sideway,0,True
2023-01-04,DGC,lightgbm,2022-12-27,2023-01-04,5d,5,0.0345295829291949,0.1019229891031049,0.0673934061739099,195.1758476553405,2022-12-28,0.0133561428990116,1,1,0.9210625993694784,0.0345295829291949,0.1019229891031049,1,1,0.9210625993694784,2023-01-04,0.8378254768439939,0.8378254768439939,0.9210625993694784,0.8794440381067361,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.5454545454545454,0.6818181818181818,2022-12-27,1004.57,0.019650632859999462,-0.026730351883428982,0.018832311911789888,sideway,0,True
2023-01-04,HPG,lightgbm,2022-12-27,2023-01-04,5d,5,0.0629067245119305,0.0190391365732734,0.0438675879386571,69.7343380680033,2022-12-28,0.047163478756919,1,1,0.9924347787801924,0.0629067245119305,0.0190391365732734,1,1,0.9924347787801924,2023-01-04,0.3283204035042817,0.3283204035042817,0.9924347787801924,0.660377591142237,True,moderate_positive,strong_positive,moderate_positive,0.0909090909090909,0.7272727272727273,0.4090909090909091,2022-12-27,1004.57,0.019650632859999462,-0.026730351883428982,0.018832311911789888,sideway,0,True
2023-01-04,MWG,lightgbm,2022-12-27,2023-01-04,5d,5,-0.0068347867075182,0.0291569955109283,0.0359917822184465,526.5970067340317,2022-12-28,0.0044658864401863,1,1,0.7432536793410242,-0.0068347867075182,0.0291569955109283,1,1,0.7432536793410242,2023-01-04,0.3905170835900113,0.3905170835900113,0.7432536793410242,0.5668853814655177,True,strong_positive,strong_positive,strong_positive,0.4545454545454546,0.0909090909090909,0.2727272727272727,2022-12-27,1004.57,0.019650632859999462,-0.026730351883428982,0.018832311911789888,sideway,0,True
2023-01-04,ACB,xgboost,2022-12-27,2023-01-04,5d,5,0.0246913580246912,0.0337238833308219,0.0090325253061307,36.58172748982969,2022-12-28,0.017543535895969,1,1,0.9008864760398864,0.0246913580246912,0.0337238833308219,1,1,0.9008864760398864,2023-01-04,0.3779865976175856,0.3779865976175856,0.9008864760398864,0.639436536828736,True,strong_positive,strong_positive,strong_positive,0.5454545454545454,0.3636363636363636,0.4545454545454545,2022-12-27,1004.57,0.019650632859999462,-0.026730351883428982,0.018832311911789888,sideway,0,True
2023-01-04,DGC,xgboost,2022-12-27,2023-01-04,5d,5,0.0345295829291949,0.1074456721544265,0.0729160892252316,211.16991008767928,2022-12-28,0.0133561428990116,1,1,0.8438229560852051,0.0345295829291949,0.1074456721544265,1,1,0.8438229560852051,2023-01-04,0.8866777903562587,0.8866777903562587,0.8438229560852051,0.865250373220732,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,0.1818181818181817,0.5454545454545454,2022-12-27,1004.57,0.019650632859999462,-0.026730351883428982,0.018832311911789888,sideway,0,True
2023-01-04,HPG,xgboost,2022-12-27,2023-01-04,5d,5,0.0629067245119305,0.0121147306635975,0.0507919938483329,80.74175573821212,2022-12-28,0.047163478756919,1,1,0.9186004400253296,0.0629067245119305,0.0121147306635975,1,1,0.9186004400253296,2023-01-04,0.2288802639302122,0.2288802639302122,0.9186004400253296,0.5737403519777708,True,moderate_positive,strong_positive,moderate_positive,0.0,0.4545454545454546,0.2272727272727273,2022-12-27,1004.57,0.019650632859999462,-0.026730351883428982,0.018832311911789888,sideway,0,True
2023-01-04,MWG,xgboost,2022-12-27,2023-01-04,5d,5,-0.0068347867075182,0.021879319101572,0.0287141058090902,420.1170722343807,2022-12-28,0.0044658864401863,1,1,0.8616841435432434,-0.0068347867075182,0.021879319101572,1,1,0.8616841435432434,2023-01-04,0.2962573612358747,0.2962573612358747,0.8616841435432434,0.5789707523895591,True,strong_positive,strong_positive,strong_positive,0.1818181818181817,0.2727272727272727,0.2272727272727272,2022-12-27,1004.57,0.019650632859999462,-0.026730351883428982,0.018832311911789888,sideway,0,True
2023-01-05,ACB,cart,2022-12-28,2023-01-05,5d,5,0.0387596899224806,0.0248226950354608,0.0139369948870198,35.95744680851109,2022-12-29,0.0315137329424533,1,0,0.0,0.0387596899224806,0.0248226950354608,1,0,0.0,2023-01-05,0.3811071125507165,0.3811071125507165,0.0,0.1905535562753582,False,strong_positive,reject,weak_or_uncertain,0.2727272727272727,0.0454545454545454,0.159090909090909,2022-12-28,1015.66,0.011039549259882264,-0.031247019324316727,0.018637659172851127,bear,0,True
2023-01-05,DGC,cart,2022-12-28,2023-01-05,5d,5,0.0323383084577115,0.0708623588758106,0.038524050418099,119.12821744673651,2022-12-29,0.0302628300946687,1,1,1.0,0.0323383084577115,0.0708623588758106,1,1,1.0,2023-01-05,0.5294434957256937,0.5294434957256937,1.0,0.7647217478628469,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.9545454545454546,0.8863636363636364,2022-12-28,1015.66,0.011039549259882264,-0.031247019324316727,0.018637659172851127,bear,0,True
2023-01-05,HPG,cart,2022-12-28,2023-01-05,5d,5,0.0877447425670776,0.0344632768361581,0.0532814657309195,60.723257225568574,2022-12-29,0.0747017473474873,1,1,1.0,0.0877447425670776,0.0344632768361581,1,1,1.0,2023-01-05,0.412168352289062,0.412168352289062,1.0,0.706084176144531,True,strong_positive,strong_positive,strong_positive,0.6363636363636364,0.9545454545454546,0.7954545454545454,2022-12-28,1015.66,0.011039549259882264,-0.031247019324316727,0.018637659172851127,bear,0,True
2023-01-05,MWG,cart,2022-12-28,2023-01-05,5d,5,0.0139222275564092,-0.0039531272059861,0.0178753547623954,128.3943585174795,2022-12-29,0.0188329188863995,1,0,0.0,0.0139222275564092,-0.0039531272059861,1,0,0.0,2023-01-05,0.2883935469394635,0.2883935469394635,0.0,0.1441967734697317,False,reject,reject,reject,0.0,0.0454545454545454,0.0227272727272727,2022-12-28,1015.66,0.011039549259882264,-0.031247019324316727,0.018637659172851127,bear,0,True
2023-01-05,ACB,lightgbm,2022-12-28,2023-01-05,5d,5,0.0387596899224806,0.0416434813864389,0.0028837914639582,7.440181977012184,2022-12-29,0.0315137329424533,1,1,0.9610560482319488,0.0387596899224806,0.0416434813864389,1,1,0.9610560482319488,2023-01-05,0.4672742287705823,0.4672742287705823,0.9610560482319488,0.7141651385012655,True,strong_positive,strong_positive,strong_positive,0.7272727272727273,0.8181818181818181,0.7727272727272727,2022-12-28,1015.66,0.011039549259882264,-0.031247019324316727,0.018637659172851127,bear,0,True
2023-01-05,DGC,lightgbm,2022-12-28,2023-01-05,5d,5,0.0323383084577115,0.0894730517455108,0.0571347432877992,176.67820616688618,2022-12-29,0.0302628300946687,1,1,0.8579411817871576,0.0323383084577115,0.0894730517455108,1,1,0.8579411817871576,2023-01-05,0.7612930033543871,0.7612930033543871,0.8579411817871576,0.8096170925707724,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,0.5454545454545454,0.7272727272727273,2022-12-28,1015.66,0.011039549259882264,-0.031247019324316727,0.018637659172851127,bear,0,True
2023-01-05,HPG,lightgbm,2022-12-28,2023-01-05,5d,5,0.0877447425670776,0.0338709772605943,0.0538737653064833,61.398282940198726,2022-12-29,0.0747017473474873,1,1,0.950186609573454,0.0877447425670776,0.0338709772605943,1,1,0.950186609573454,2023-01-05,0.4194949549579136,0.4194949549579136,0.950186609573454,0.6848407822656839,True,strong_positive,strong_positive,strong_positive,0.5454545454545454,0.7272727272727273,0.6363636363636364,2022-12-28,1015.66,0.011039549259882264,-0.031247019324316727,0.018637659172851127,bear,0,True
2023-01-05,MWG,lightgbm,2022-12-28,2023-01-05,5d,5,0.0139222275564092,0.0264757190851529,0.0125534915287437,90.16869949783708,2022-12-29,0.0188329188863995,1,1,0.55413653439336,0.0139222275564092,0.0264757190851529,1,1,0.55413653439336,2023-01-05,0.3740346940743087,0.3740346940743087,0.55413653439336,0.4640856142338343,True,strong_positive,moderate_positive,moderate_positive,0.4545454545454546,0.2727272727272727,0.3636363636363636,2022-12-28,1015.66,0.011039549259882264,-0.031247019324316727,0.018637659172851127,bear,0,True
2023-01-05,ACB,xgboost,2022-12-28,2023-01-05,5d,5,0.0387596899224806,0.0261322669684886,0.0126274229539919,32.57875122129929,2022-12-29,0.0315137329424533,1,1,0.776174008846283,0.0387596899224806,0.0261322669684886,1,1,0.776174008846283,2023-01-05,0.3256033274366365,0.3256033274366365,0.776174008846283,0.5508886681414598,True,strong_positive,strong_positive,strong_positive,0.3636363636363636,0.3636363636363636,0.3636363636363636,2022-12-28,1015.66,0.011039549259882264,-0.031247019324316727,0.018637659172851127,bear,0,True
2023-01-05,DGC,xgboost,2022-12-28,2023-01-05,5d,5,0.0323383084577115,0.1043603420257568,0.0720220335680452,222.7142884181083,2022-12-29,0.0302628300946687,1,1,0.7836287617683411,0.0323383084577115,0.1043603420257568,1,1,0.7836287617683411,2023-01-05,0.8653885583911897,0.8653885583911897,0.7836287617683411,0.8245086600797653,True,strong_positive,strong_positive,strong_positive,1.0,0.4545454545454546,0.7272727272727273,2022-12-28,1015.66,0.011039549259882264,-0.031247019324316727,0.018637659172851127,bear,0,True
2023-01-05,HPG,xgboost,2022-12-28,2023-01-05,5d,5,0.0877447425670776,0.0026431484147906,0.085101594152287,96.98768457520968,2022-12-29,0.0747017473474873,1,1,0.8709492683410645,0.0877447425670776,0.0026431484147906,1,1,0.8709492683410645,2023-01-05,0.163524952452402,0.163524952452402,0.8709492683410645,0.5172371103967333,True,weak_or_uncertain,strong_positive,weak_or_uncertain,0.0909090909090909,0.6363636363636364,0.3636363636363636,2022-12-28,1015.66,0.011039549259882264,-0.031247019324316727,0.018637659172851127,bear,0,True
2023-01-05,MWG,xgboost,2022-12-28,2023-01-05,5d,5,0.0139222275564092,0.0126844504848122,0.001237777071597,8.89065393150521,2022-12-29,0.0188329188863995,1,0,0.4669978618621826,0.0139222275564092,0.0126844504848122,1,0,0.4669978618621826,2023-01-05,0.2328114145439609,0.2328114145439609,0.4669978618621826,0.3499046382030717,False,moderate_positive,reject,weak_or_uncertain,0.1818181818181817,0.1818181818181817,0.1818181818181817,2022-12-28,1015.66,0.011039549259882264,-0.031247019324316727,0.018637659172851127,bear,0,True
2023-01-06,ACB,cart,2022-12-29,2023-01-06,5d,5,0.051937984496124,0.006423982869379,0.045514001626745,87.63143596791197,2022-12-30,0.0446001011962007,1,0,0.0,0.051937984496124,0.006423982869379,1,0,0.0,2023-01-06,0.321827826167176,0.321827826167176,0.0,0.160913913083588,False,moderate_positive,reject,weak_or_uncertain,0.0909090909090909,0.0454545454545454,0.0681818181818181,2022-12-29,1009.29,-0.006271783864679081,-0.026045084340139746,0.018522831159274875,sideway,0,True
2023-01-06,DGC,cart,2022-12-29,2023-01-06,5d,5,0.0120881263404171,0.1256154525943693,0.1135273262539522,939.1639618653658,2022-12-30,0.0067948702977078,1,1,1.0,0.0120881263404171,0.1256154525943693,1,1,1.0,2023-01-06,0.7058539038906082,0.7058539038906082,1.0,0.8529269519453041,True,strong_positive,strong_positive,strong_positive,1.0,0.9545454545454546,0.9772727272727272,2022-12-29,1009.29,-0.006271783864679081,-0.026045084340139746,0.018522831159274875,sideway,0,True
2023-01-06,HPG,cart,2022-12-29,2023-01-06,5d,5,0.0777126099706744,0.0344632768361581,0.0432493331345162,55.65291546743422,2022-12-30,0.0647307727112653,1,1,1.0,0.0777126099706744,0.0344632768361581,1,1,1.0,2023-01-06,0.412168352289062,0.412168352289062,1.0,0.706084176144531,True,strong_positive,strong_positive,strong_positive,0.4545454545454546,0.9545454545454546,0.7045454545454546,2022-12-29,1009.29,-0.006271783864679081,-0.026045084340139746,0.018522831159274875,sideway,0,True
2023-01-06,MWG,cart,2022-12-29,2023-01-06,5d,5,0.0057747834456207,0.0267278190732247,0.0209530356276039,362.8367336180102,2022-12-30,0.0011678853871555,1,0,0.0,0.0057747834456207,0.0267278190732247,1,0,0.0,2023-01-06,0.3872452809405111,0.3872452809405111,0.0,0.1936226404702555,False,strong_positive,reject,weak_or_uncertain,0.3636363636363636,0.0454545454545454,0.2045454545454545,2022-12-29,1009.29,-0.006271783864679081,-0.026045084340139746,0.018522831159274875,sideway,0,True
2023-01-06,ACB,lightgbm,2022-12-29,2023-01-06,5d,5,0.051937984496124,0.0426745689660377,0.0092634155300863,17.835531393748376,2022-12-30,0.0446001011962007,1,1,0.9737840336003434,0.051937984496124,0.0426745689660377,1,1,0.9737840336003434,2023-01-06,0.4736125484411607,0.4736125484411607,0.9737840336003434,0.7236982910207521,True,strong_positive,strong_positive,strong_positive,0.6363636363636364,0.8181818181818181,0.7272727272727273,2022-12-29,1009.29,-0.006271783864679081,-0.026045084340139746,0.018522831159274875,sideway,0,True
2023-01-06,DGC,lightgbm,2022-12-29,2023-01-06,5d,5,0.0120881263404171,0.0867599001234666,0.0746717737830495,617.7282705375239,2022-12-30,0.0067948702977078,1,1,0.8799116724360377,0.0120881263404171,0.0867599001234666,1,1,0.8799116724360377,2023-01-06,0.7446146700725955,0.7446146700725955,0.8799116724360377,0.8122631712543167,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.4545454545454546,0.6363636363636364,2022-12-29,1009.29,-0.006271783864679081,-0.026045084340139746,0.018522831159274875,sideway,0,True
2023-01-06,HPG,lightgbm,2022-12-29,2023-01-06,5d,5,0.0777126099706744,0.0441573071087602,0.0335553028619141,43.17871047514237,2022-12-30,0.0647307727112653,1,1,0.9481968968432084,0.0777126099706744,0.0441573071087602,1,1,0.9481968968432084,2023-01-06,0.4827272623823293,0.4827272623823293,0.9481968968432084,0.7154620796127689,True,strong_positive,strong_positive,strong_positive,0.7272727272727273,0.5454545454545454,0.6363636363636364,2022-12-29,1009.29,-0.006271783864679081,-0.026045084340139746,0.018522831159274875,sideway,0,True
2023-01-06,MWG,lightgbm,2022-12-29,2023-01-06,5d,5,0.0057747834456207,0.0113429761490148,0.005568192703394,96.4225369804407,2022-12-30,0.0011678853871555,1,1,0.6564884892872176,0.0057747834456207,0.0113429761490148,1,1,0.6564884892872176,2023-01-06,0.2810104310342551,0.2810104310342551,0.6564884892872176,0.4687494601607364,True,moderate_positive,strong_positive,moderate_positive,0.2727272727272727,0.2727272727272727,0.2727272727272727,2022-12-29,1009.29,-0.006271783864679081,-0.026045084340139746,0.018522831159274875,sideway,0,True
2023-01-06,ACB,xgboost,2022-12-29,2023-01-06,5d,5,0.051937984496124,0.0407538786530494,0.0111841058430746,21.533576921740647,2022-12-30,0.0446001011962007,1,1,0.9502308964729308,0.051937984496124,0.0407538786530494,1,1,0.9502308964729308,2023-01-06,0.4264945999663591,0.4264945999663591,0.9502308964729308,0.6883627482196449,True,strong_positive,strong_positive,strong_positive,0.5454545454545454,0.6363636363636364,0.5909090909090908,2022-12-29,1009.29,-0.006271783864679081,-0.026045084340139746,0.018522831159274875,sideway,0,True
2023-01-06,DGC,xgboost,2022-12-29,2023-01-06,5d,5,0.0120881263404171,0.1108248680830001,0.098736741742583,816.8076587059896,2022-12-30,0.0067948702977078,1,1,0.9508332014083862,0.0120881263404171,0.1108248680830001,1,1,0.9508332014083862,2023-01-06,0.9099947395897718,0.9099947395897718,0.9508332014083862,0.930413970499079,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,0.7272727272727273,0.8181818181818181,2022-12-29,1009.29,-0.006271783864679081,-0.026045084340139746,0.018522831159274875,sideway,0,True
2023-01-06,HPG,xgboost,2022-12-29,2023-01-06,5d,5,0.0777126099706744,0.009853933006525,0.0678586769641493,87.32003337650927,2022-12-30,0.0647307727112653,1,1,0.8758946061134338,0.0777126099706744,0.009853933006525,1,1,0.8758946061134338,2023-01-06,0.2132804273680698,0.2132804273680698,0.8758946061134338,0.5445875167407518,True,moderate_positive,strong_positive,moderate_positive,0.1818181818181817,0.3636363636363636,0.2727272727272727,2022-12-29,1009.29,-0.006271783864679081,-0.026045084340139746,0.018522831159274875,sideway,0,True
2023-01-06,MWG,xgboost,2022-12-29,2023-01-06,5d,5,0.0057747834456207,0.0005086903111077,0.0052660931345129,91.1911794459835,2022-12-30,0.0011678853871555,1,0,0.176701158285141,0.0057747834456207,0.0005086903111077,1,0,0.176701158285141,2023-01-06,0.1487968774024172,0.1487968774024172,0.176701158285141,0.1627490178437791,False,weak_or_uncertain,reject,weak_or_uncertain,0.0,0.1818181818181817,0.0909090909090908,2022-12-29,1009.29,-0.006271783864679081,-0.026045084340139746,0.018522831159274875,sideway,0,True
2023-01-09,ACB,cart,2022-12-30,2023-01-09,5d,5,0.0545171339563861,-0.0042372881355932,0.0587544220919793,107.772397094431,2023-01-03,0.0422907420925982,1,0,0.0,0.0545171339563861,-0.0042372881355932,1,0,0.0,2023-01-09,0.2874780014940467,0.2874780014940467,0.0,0.1437390007470233,False,reject,reject,reject,0.0909090909090909,0.0,0.0454545454545454,2022-12-30,1007.09,-0.0021797501213723924,-0.06751789335283931,0.015460978670797442,bear,0,True
2023-01-09,DGC,cart,2022-12-30,2023-01-09,5d,5,-0.0220433199156603,0.0708623588758106,0.0929056787914709,421.46863152617743,2023-01-03,-0.0288651403048885,0,1,1.0,-0.0220433199156603,0.0708623588758106,0,1,1.0,2023-01-09,0.5294434957256937,0.5294434957256937,1.0,0.7647217478628469,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.9090909090909092,0.8636363636363635,2022-12-30,1007.09,-0.0021797501213723924,-0.06751789335283931,0.015460978670797442,bear,0,True
2023-01-09,HPG,cart,2022-12-30,2023-01-09,5d,5,0.0887096774193547,0.0023571007660578,0.0863525766532968,97.34290459098928,2023-01-03,0.0639547298740124,1,1,1.0,0.0887096774193547,0.0023571007660578,1,1,1.0,2023-01-09,0.3087246335787671,0.3087246335787671,1.0,0.6543623167893835,True,weak_or_uncertain,strong_positive,weak_or_uncertain,0.2727272727272727,0.9090909090909092,0.5909090909090908,2022-12-30,1007.09,-0.0021797501213723924,-0.06751789335283931,0.015460978670797442,bear,0,True
