date,ticker,horizon,model_name,actual_return,predicted_return,actual_profit_label,predicted_profit_label,predicted_profit_probability,ranking_group,normalized_predicted_return,return_strength,profit_confidence,combined_score,gated_valid_signal,return_only_signal_label,probability_only_signal_label,combined_signal_label,return_rank_score,profit_probability_rank_score,rank_based_joint_score
2023-07-12,HPG,3d,lightgbm,-0.0163540163540163,0.0145150307513185,0,0,0.4476635785769217,2023-07-12,0.6700989333658594,0.6700989333658594,0.4476635785769217,0.5588812559713905,False,moderate_positive,reject,weak_or_uncertain,0.8181818181818181,0.6363636363636364,0.7272727272727273
2023-07-12,MWG,3d,lightgbm,0.0800816696914701,0.0018868859127842,1,0,0.0083467501988947,2023-07-12,0.5449681634822917,0.5449681634822917,0.0083467501988947,0.27665745684059323,False,weak_or_uncertain,reject,weak_or_uncertain,0.5454545454545454,0.36363636363636365,0.45454545454545453
2023-07-12,ACB,3d,xgboost,0.0065659881812212,0.0116479508578777,0,1,0.7092981338500977,2023-07-12,0.6287209935658693,0.6287209935658693,0.7092981338500977,0.6690095637079835,True,moderate_positive,strong_positive,moderate_positive,0.6363636363636364,0.9090909090909091,0.7727272727272727
2023-07-12,DGC,3d,xgboost,-0.0014703479823559,-0.0458305776119232,0,0,0.0495549067854881,2023-07-12,0.10655069225843292,0.10655069225843292,0.0495549067854881,0.07805279952196051,False,reject,reject,reject,0.09090909090909094,0.4545454545454546,0.27272727272727276
2023-07-12,HPG,3d,xgboost,-0.0163540163540163,0.0217760521918535,0,1,0.6146441698074341,2023-07-12,0.7207308947590254,0.7207308947590254,0.6146441698074341,0.6676875322832297,True,strong_positive,moderate_positive,moderate_positive,0.9090909090909091,0.8181818181818181,0.8636363636363635
2023-07-12,MWG,3d,xgboost,0.0800816696914701,-0.0165294464677572,1,0,0.0928168222308158,2023-07-12,0.3727401874581326,0.3727401874581326,0.0928168222308158,0.2327785048444742,False,reject,reject,reject,0.2727272727272727,0.5454545454545454,0.40909090909090906
2023-07-13,ACB,3d,cart,0.0025974025974024,-0.0135685210312076,0,0,0.0,2023-07-13,0.594812868557889,0.594812868557889,0.0,0.2974064342789445,False,reject,reject,reject,0.2727272727272727,0.09090909090909094,0.18181818181818182
2023-07-13,DGC,3d,cart,0.0501552033981376,-0.1932367149758453,1,1,1.0,2023-07-13,0.0,0.0,1.0,0.5,False,reject,strong_positive,weak_or_uncertain,0.0,1.0,0.5
2023-07-13,HPG,3d,cart,-0.0233555767397521,0.0018856065367693,0,0,0.0,2023-07-13,0.6459755910629105,0.6459755910629105,0.0,0.32298779553145524,False,weak_or_uncertain,reject,weak_or_uncertain,0.7272727272727273,0.09090909090909094,0.4090909090909091
2023-07-13,MWG,3d,cart,0.0335062689148293,-0.0072513029685021,1,0,0.0,2023-07-13,0.6157267683121292,0.6157267683121292,0.0,0.3078633841560646,False,reject,reject,reject,0.5454545454545454,0.09090909090909094,0.3181818181818182
2023-07-13,ACB,3d,lightgbm,0.0025974025974024,0.0026828702290343,0,0,0.2738281578179609,2023-07-13,0.5528554764313551,0.5528554764313551,0.2738281578179609,0.413341817124658,False,weak_or_uncertain,reject,weak_or_uncertain,0.8181818181818181,0.7272727272727273,0.7727272727272727
2023-07-13,DGC,3d,lightgbm,0.0501552033981376,-0.0127403831539342,1,0,0.0059773921885084,2023-07-13,0.4000283118243181,0.4000283118243181,0.0059773921885084,0.20300285200641324,False,reject,reject,reject,0.36363636363636365,0.2727272727272727,0.3181818181818182
2023-07-13,HPG,3d,lightgbm,-0.0233555767397521,-0.0118411439542385,0,0,0.098711435807827,2023-07-13,0.408938765006962,0.408938765006962,0.098711435807827,0.25382510040739453,False,reject,reject,reject,0.4545454545454546,0.4545454545454546,0.4545454545454546
2023-07-13,MWG,3d,lightgbm,0.0335062689148293,-0.0313578356535092,1,0,0.2217693649355681,2023-07-13,0.21555021196646446,0.21555021196646446,0.2217693649355681,0.21865978845101627,False,reject,reject,reject,0.09090909090909094,0.5454545454545454,0.3181818181818182
2023-07-13,ACB,3d,xgboost,0.0025974025974024,0.0087377429008483,0,0,0.2481315732002258,2023-07-13,0.6022828747370662,0.6022828747370662,0.2481315732002258,0.425207223968646,False,moderate_positive,reject,weak_or_uncertain,1.0,0.6363636363636364,0.8181818181818181
2023-07-13,DGC,3d,xgboost,0.0501552033981376,-0.0221671778708696,1,0,0.0834916234016418,2023-07-13,0.3215235682470077,0.3215235682470077,0.0834916234016418,0.20250759582432473,False,reject,reject,reject,0.18181818181818177,0.36363636363636365,0.2727272727272727
2023-07-13,HPG,3d,xgboost,-0.0233555767397521,0.0028567800763994,0,0,0.3656252026557922,2023-07-13,0.548856591709766,0.548856591709766,0.3656252026557922,0.45724089718277905,False,weak_or_uncertain,reject,weak_or_uncertain,0.9090909090909091,0.9090909090909091,0.9090909090909091
2023-07-13,MWG,3d,xgboost,0.0335062689148293,-0.0014145690947771,1,0,0.2855574488639831,2023-07-13,0.5100530290041839,0.5100530290041839,0.2855574488639831,0.3978052389340835,False,reject,reject,reject,0.6363636363636364,0.8181818181818181,0.7272727272727273
2023-07-14,ACB,3d,cart,0.0,0.0,0,0,0.0,2023-07-14,0.6397330669495281,0.6397330669495281,0.0,0.31986653347476407,False,reject,reject,reject,0.7272727272727273,0.045454545454545414,0.38636363636363635
2023-07-14,DGC,3d,cart,0.0751704639946782,-0.1932367149758453,1,1,1.0,2023-07-14,0.0,0.0,1.0,0.5,False,reject,strong_positive,weak_or_uncertain,0.0,0.9545454545454546,0.4772727272727273
2023-07-14,HPG,3d,cart,0.0072533849129592,-0.0033311125916055,1,1,1.0,2023-07-14,0.6287050235735663,0.6287050235735663,1.0,0.8143525117867831,False,reject,strong_positive,weak_or_uncertain,0.6363636363636364,0.9545454545454546,0.7954545454545454
2023-07-14,MWG,3d,cart,0.0133276919822296,-0.0235373234700738,1,0,0.0,2023-07-14,0.5618099655700846,0.5618099655700846,0.0,0.2809049827850423,False,reject,reject,reject,0.18181818181818177,0.045454545454545414,0.11363636363636359
2023-07-14,ACB,3d,lightgbm,0.0,-0.0051592413912011,0,0,0.252041542421398,2023-07-14,0.47514893464712094,0.47514893464712094,0.252041542421398,0.36359523853425946,False,reject,reject,reject,0.5454545454545454,0.5454545454545454,0.5454545454545454
2023-07-14,DGC,3d,lightgbm,0.0751704639946782,-0.0056236264780336,1,0,0.0718893720498891,2023-07-14,0.47054739861939965,0.47054739861939965,0.0718893720498891,0.2712183853346444,False,reject,reject,reject,0.4545454545454546,0.36363636363636365,0.4090909090909091
2023-07-14,HPG,3d,lightgbm,0.0072533849129592,0.0065017030385227,1,1,0.8776415741556493,2023-07-14,0.5906958318927337,0.5906958318927337,0.8776415741556493,0.7341687030241915,True,moderate_positive,strong_positive,moderate_positive,0.8181818181818181,0.7272727272727273,0.7727272727272727
2023-07-14,MWG,3d,lightgbm,0.0133276919822296,-0.0418170882422441,1,0,0.0130302163988184,2023-07-14,0.11191073478519067,0.11191073478519067,0.0130302163988184,0.06247047559200454,False,reject,reject,reject,0.09090909090909094,0.18181818181818177,0.13636363636363635
2023-07-14,ACB,3d,xgboost,0.0,-0.0103988423943519,0,0,0.3888282477855682,2023-07-14,0.4284343651176834,0.4284343651176834,0.3888282477855682,0.4086313064516258,False,reject,reject,reject,0.2727272727272727,0.6363636363636364,0.45454545454545453
2023-07-14,DGC,3d,xgboost,0.0751704639946782,0.0110113238915801,1,0,0.1751482188701629,2023-07-14,0.6229374826851635,0.6229374826851635,0.1751482188701629,0.3990428507776632,False,moderate_positive,reject,weak_or_uncertain,0.9090909090909091,0.4545454545454546,0.6818181818181819
2023-07-14,HPG,3d,xgboost,0.0072533849129592,0.0120202610269188,1,1,0.889470636844635,2023-07-14,0.6321032881082593,0.6321032881082593,0.889470636844635,0.7607869624764472,True,moderate_positive,strong_positive,moderate_positive,1.0,0.8181818181818181,0.9090909090909091
2023-07-14,MWG,3d,xgboost,0.0133276919822296,-0.0064706704579293,1,0,0.0709024891257286,2023-07-14,0.4641202947723872,0.4641202947723872,0.0709024891257286,0.2675113919490579,False,reject,reject,reject,0.36363636363636365,0.2727272727272727,0.3181818181818182
2023-07-17,ACB,3d,cart,0.0071754729288975,0.0,0,0,0.0,2023-07-17,0.6397330669495281,0.6397330669495281,0.0,0.31986653347476407,False,reject,reject,reject,0.4545454545454546,0.09090909090909094,0.27272727272727276
2023-07-17,DGC,3d,cart,0.0546465968586387,-0.1352295409181636,1,0,0.0,2023-07-17,0.19203963061385343,0.19203963061385343,0.0,0.09601981530692671,False,reject,reject,reject,0.0,0.09090909090909094,0.04545454545454547
2023-07-17,HPG,3d,cart,0.0112469437652811,0.0423892100192677,0,1,1.0,2023-07-17,0.7800675749884561,0.7800675749884561,1.0,0.8900337874942281,True,strong_positive,strong_positive,strong_positive,1.0,1.0,1.0
2023-07-17,MWG,3d,cart,-0.0100819155639571,-0.0282808581777653,0,0,0.0,2023-07-17,0.5461059312352412,0.5461059312352412,0.0,0.2730529656176206,False,reject,reject,reject,0.18181818181818177,0.09090909090909094,0.13636363636363635
2023-07-17,ACB,3d,lightgbm,0.0071754729288975,0.0031759207820539,0,0,0.0308844080554398,2023-07-17,0.5577410551192554,0.5577410551192554,0.0308844080554398,0.2943127315873476,False,weak_or_uncertain,reject,weak_or_uncertain,0.6363636363636364,0.2727272727272727,0.45454545454545453
2023-07-17,DGC,3d,lightgbm,0.0546465968586387,-0.0064509034547139,1,0,0.099546601944016,2023-07-17,0.4623500104580701,0.4623500104580701,0.099546601944016,0.28094830620104305,False,reject,reject,reject,0.36363636363636365,0.7272727272727273,0.5454545454545454
2023-07-17,HPG,3d,lightgbm,0.0112469437652811,0.0177951229695568,0,1,0.8355157448036609,2023-07-17,0.70260097304035,0.70260097304035,0.8355157448036609,0.7690583589220055,True,moderate_positive,strong_positive,moderate_positive,0.9090909090909091,0.9090909090909091,0.9090909090909091
2023-07-17,MWG,3d,lightgbm,-0.0100819155639571,-0.0288936186376933,0,0,0.0320153173979471,2023-07-17,0.23996784229077897,0.23996784229077897,0.0320153173979471,0.13599157984436303,False,reject,reject,reject,0.09090909090909094,0.36363636363636365,0.2272727272727273
2023-07-17,ACB,3d,xgboost,0.0071754729288975,0.0030770788434892,0,0,0.0905438512563705,2023-07-17,0.5508579211914241,0.5508579211914241,0.0905438512563705,0.3207008862238973,False,weak_or_uncertain,reject,weak_or_uncertain,0.5454545454545454,0.5454545454545454,0.5454545454545454
2023-07-17,DGC,3d,xgboost,0.0546465968586387,0.0047665508463978,1,0,0.0386850759387016,2023-07-17,0.5662061238732788,0.5662061238732788,0.0386850759387016,0.30244559990599024,False,weak_or_uncertain,reject,weak_or_uncertain,0.7272727272727273,0.4545454545454546,0.5909090909090909
2023-07-17,HPG,3d,xgboost,0.0112469437652811,0.0100196907296776,0,1,0.7247250080108643,2023-07-17,0.6139288771985228,0.6139288771985228,0.7247250080108643,0.6693269426046935,True,moderate_positive,strong_positive,moderate_positive,0.8181818181818181,0.8181818181818181,0.8181818181818181
2023-07-17,MWG,3d,xgboost,-0.0100819155639571,-0.0266528092324733,0,0,0.0971376448869705,2023-07-17,0.2807733343423016,0.2807733343423016,0.0971376448869705,0.18895548961463607,False,reject,reject,reject,0.2727272727272727,0.6363636363636364,0.45454545454545453
2023-07-18,ACB,3d,cart,0.0,-0.0135685210312076,0,1,1.0,2023-07-18,0.594812868557889,0.594812868557889,1.0,0.7974064342789444,False,reject,strong_positive,weak_or_uncertain,0.36363636363636365,1.0,0.6818181818181819
2023-07-18,DGC,3d,cart,-0.0056004978220286,-0.1352295409181636,0,0,0.0,2023-07-18,0.19203963061385343,0.19203963061385343,0.0,0.09601981530692671,False,reject,reject,reject,0.0,0.09090909090909094,0.04545454545454547
2023-07-18,HPG,3d,cart,0.0058565153733529,0.0423892100192677,0,0,0.0,2023-07-18,0.7800675749884561,0.7800675749884561,0.0,0.39003378749422807,False,strong_positive,reject,weak_or_uncertain,1.0,0.09090909090909094,0.5454545454545454
2023-07-18,MWG,3d,cart,-0.0263543191800879,-0.0093585939283269,0,0,0.0,2023-07-18,0.6087503316196908,0.6087503316196908,0.0,0.3043751658098454,False,reject,reject,reject,0.4545454545454546,0.09090909090909094,0.27272727272727276
2023-07-18,ACB,3d,lightgbm,0.0,0.0026024978818005,0,0,0.0888786254389031,2023-07-18,0.5520590764996703,0.5520590764996703,0.0888786254389031,0.32046885096928673,False,weak_or_uncertain,reject,weak_or_uncertain,0.7272727272727273,0.5454545454545454,0.6363636363636364
2023-07-18,DGC,3d,lightgbm,-0.0056004978220286,-0.0222622275901492,0,0,0.0165126878502311,2023-07-18,0.30567749939307287,0.30567749939307287,0.0165126878502311,0.16109509362165197,False,reject,reject,reject,0.18181818181818177,0.2727272727272727,0.22727272727272724
2023-07-18,HPG,3d,lightgbm,0.0058565153733529,0.0120709571783467,0,1,0.6110235869050715,2023-07-18,0.6458809019963728,0.6458809019963728,0.6110235869050715,0.6284522444507221,True,moderate_positive,moderate_positive,moderate_positive,0.9090909090909091,0.8181818181818181,0.8636363636363635
2023-07-18,MWG,3d,lightgbm,-0.0263543191800879,-0.0152408936476469,0,0,0.0239890363936143,2023-07-18,0.37525105378832885,0.37525105378832885,0.0239890363936143,0.1996200450909716,False,reject,reject,reject,0.2727272727272727,0.36363636363636365,0.3181818181818182
2023-07-18,ACB,3d,xgboost,0.0,0.0022770417854189,0,0,0.2909055650234222,2023-07-18,0.5435898925415749,0.5435898925415749,0.2909055650234222,0.4172477287824985,False,weak_or_uncertain,reject,weak_or_uncertain,0.6363636363636364,0.7272727272727273,0.6818181818181819
2023-07-18,DGC,3d,xgboost,-0.0056004978220286,0.0010600297246128,0,0,0.0357786566019058,2023-07-18,0.5325338065316523,0.5325338065316523,0.0357786566019058,0.28415623156677905,False,weak_or_uncertain,reject,weak_or_uncertain,0.5454545454545454,0.4545454545454546,0.5
2023-07-18,HPG,3d,xgboost,0.0058565153733529,0.0051445076242089,0,1,0.7091463208198547,2023-07-18,0.5696397156823402,0.5696397156823402,0.7091463208198547,0.6393930182510974,True,moderate_positive,strong_positive,moderate_positive,0.8181818181818181,0.9090909090909091,0.8636363636363635
2023-07-18,MWG,3d,xgboost,-0.0263543191800879,-0.036682978272438,0,0,0.0978410765528678,2023-07-18,0.1896531103352685,0.1896531103352685,0.0978410765528678,0.14374709344406816,False,reject,reject,reject,0.09090909090909094,0.6363636363636364,0.36363636363636365
2023-07-19,ACB,3d,cart,0.0,-0.0061898211829436,0,0,0.0,2023-07-19,0.6192409296777439,0.6192409296777439,0.0,0.30962046483887196,False,reject,reject,reject,0.6363636363636364,0.09090909090909094,0.36363636363636365
2023-07-19,DGC,3d,cart,-0.0085073472544472,-0.1352295409181636,0,0,0.0,2023-07-19,0.19203963061385343,0.19203963061385343,0.0,0.09601981530692671,False,reject,reject,reject,0.0,0.09090909090909094,0.04545454545454547
2023-07-19,HPG,3d,cart,-0.0033605376860296,0.0363076923076923,0,1,1.0,2023-07-19,0.7599339892057525,0.7599339892057525,1.0,0.8799669946028763,True,strong_positive,strong_positive,strong_positive,1.0,1.0,1.0
2023-07-19,MWG,3d,cart,-0.0192066805845512,-0.0093585939283269,0,0,0.0,2023-07-19,0.6087503316196908,0.6087503316196908,0.0,0.3043751658098454,False,reject,reject,reject,0.5454545454545454,0.09090909090909094,0.3181818181818182
2023-07-19,ACB,3d,lightgbm,0.0,-0.0148283838129721,0,0,0.0660951033939312,2023-07-19,0.3793385641754359,0.3793385641754359,0.0660951033939312,0.22271683378468354,False,reject,reject,reject,0.4545454545454546,0.5454545454545454,0.5
2023-07-19,DGC,3d,lightgbm,-0.0085073472544472,-0.0298722675495515,0,0,0.059636106114512,2023-07-19,0.23027052781170734,0.23027052781170734,0.059636106114512,0.14495331696310967,False,reject,reject,reject,0.18181818181818177,0.4545454545454546,0.3181818181818182
2023-07-19,HPG,3d,lightgbm,-0.0033605376860296,0.0184216521611583,0,1,0.7366930660057779,2023-07-19,0.7088091755199728,0.7088091755199728,0.7366930660057779,0.7227511207628754,True,moderate_positive,strong_positive,moderate_positive,0.8181818181818181,0.9090909090909091,0.8636363636363635
2023-07-19,MWG,3d,lightgbm,-0.0192066805845512,-0.0283021995164491,0,0,0.0134183019118059,2023-07-19,0.24582814330184494,0.24582814330184494,0.0134183019118059,0.1296232226068254,False,reject,reject,reject,0.2727272727272727,0.2727272727272727,0.2727272727272727
2023-07-19,ACB,3d,xgboost,0.0,-0.0175018161535263,0,0,0.0567781776189804,2023-07-19,0.3639065832355221,0.3639065832355221,0.0567781776189804,0.21034238042725126,False,reject,reject,reject,0.36363636363636365,0.36363636363636365,0.36363636363636365
2023-07-19,DGC,3d,xgboost,-0.0085073472544472,-0.0025565398391336,0,0,0.2236755490303039,2023-07-19,0.49967866446250625,0.49967866446250625,0.2236755490303039,0.3616771067464051,False,reject,reject,reject,0.7272727272727273,0.7272727272727273,0.7272727272727273
2023-07-19,HPG,3d,xgboost,-0.0033605376860296,0.0325114578008651,0,1,0.5002461075782776,2023-07-19,0.8182579214723199,0.8182579214723199,0.5002461075782776,0.6592520145252987,True,strong_positive,weak_or_uncertain,weak_or_uncertain,0.9090909090909091,0.8181818181818181,0.8636363636363635
2023-07-19,MWG,3d,xgboost,-0.0192066805845512,-0.0303212534636259,0,0,0.0734331980347633,2023-07-19,0.24744693089206526,0.24744693089206526,0.0734331980347633,0.16044006446341427,False,reject,reject,reject,0.09090909090909094,0.6363636363636364,0.36363636363636365
2023-07-20,ACB,3d,cart,0.0,0.0,0,0,0.0,2023-07-20,0.6397330669495281,0.6397330669495281,0.0,0.31986653347476407,False,reject,reject,reject,0.4545454545454546,0.045454545454545414,0.25
2023-07-20,DGC,3d,cart,0.0210983555693453,-0.1932367149758453,1,0,0.0,2023-07-20,0.0,0.0,0.0,0.0,False,reject,reject,reject,0.0,0.045454545454545414,0.022727272727272707
2023-07-20,HPG,3d,cart,0.0328820116054158,0.0423892100192677,1,1,1.0,2023-07-20,0.7800675749884561,0.7800675749884561,1.0,0.8900337874942281,True,strong_positive,strong_positive,strong_positive,1.0,0.9545454545454546,0.9772727272727273
2023-07-20,MWG,3d,cart,0.0091237004031401,-0.0218892508143323,1,1,1.0,2023-07-20,0.5672661055937077,0.5672661055937077,1.0,0.7836330527968538,False,reject,strong_positive,weak_or_uncertain,0.18181818181818177,0.9545454545454546,0.5681818181818181
2023-07-20,ACB,3d,lightgbm,0.0,0.0070709335535887,0,0,0.0429646725294836,2023-07-20,0.5963362686712285,0.5963362686712285,0.0429646725294836,0.319650470600356,False,moderate_positive,reject,weak_or_uncertain,0.7272727272727273,0.2727272727272727,0.5
2023-07-20,DGC,3d,lightgbm,0.0210983555693453,-0.0250913036099726,1,0,0.03381909249258,2023-07-20,0.2776445250372981,0.2776445250372981,0.03381909249258,0.15573180876493903,False,reject,reject,reject,0.09090909090909094,0.18181818181818177,0.13636363636363635
2023-07-20,HPG,3d,lightgbm,0.0328820116054158,0.0413301387431195,1,1,0.9102733888851606,2023-07-20,0.9358066165155018,0.9358066165155018,0.9102733888851606,0.9230400027003312,True,strong_positive,strong_positive,strong_positive,0.9090909090909091,0.8181818181818181,0.8636363636363635
2023-07-20,MWG,3d,lightgbm,0.0091237004031401,0.0005670946371865,1,0,0.0482381117826742,2023-07-20,0.5318905103105275,0.5318905103105275,0.0482381117826742,0.29006431104660085,False,weak_or_uncertain,reject,weak_or_uncertain,0.5454545454545454,0.36363636363636365,0.45454545454545453
2023-07-20,ACB,3d,xgboost,0.0,-0.0035506268031895,0,0,0.1566516757011413,2023-07-20,0.4906477671280418,0.4906477671280418,0.1566516757011413,0.3236497214145916,False,reject,reject,reject,0.36363636363636365,0.5454545454545454,0.45454545454545453
2023-07-20,DGC,3d,xgboost,0.0210983555693453,0.0012844000011682,1,0,0.1429406404495239,2023-07-20,0.5345721241092313,0.5345721241092313,0.1429406404495239,0.3387563822793776,False,weak_or_uncertain,reject,weak_or_uncertain,0.6363636363636364,0.4545454545454546,0.5454545454545454
2023-07-20,HPG,3d,xgboost,0.0328820116054158,0.031781118363142,1,1,0.8471644520759583,2023-07-20,0.8116230688690048,0.8116230688690048,0.8471644520759583,0.8293937604724815,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.7272727272727273,0.7727272727272727
2023-07-20,MWG,3d,xgboost,0.0091237004031401,-0.0057918839156627,1,0,0.2225916087627411,2023-07-20,0.4702868091688894,0.4702868091688894,0.2225916087627411,0.34643920896581526,False,reject,reject,reject,0.2727272727272727,0.6363636363636364,0.45454545454545453
2023-07-21,ACB,3d,cart,0.0045336787564767,-0.0020847810979848,0,0,0.0,2023-07-21,0.6328311518248638,0.6328311518248638,0.0,0.3164155759124319,False,reject,reject,reject,0.36363636363636365,0.09090909090909094,0.2272727272727273
2023-07-21,DGC,3d,cart,0.0311326658322903,-0.1932367149758453,1,0,0.0,2023-07-21,0.0,0.0,0.0,0.0,False,reject,reject,reject,0.0,0.09090909090909094,0.04545454545454547
2023-07-21,HPG,3d,cart,0.0436681222707424,0.0423892100192677,1,0,0.0,2023-07-21,0.7800675749884561,0.7800675749884561,0.0,0.39003378749422807,False,strong_positive,reject,weak_or_uncertain,1.0,0.09090909090909094,0.5454545454545454
2023-07-21,MWG,3d,cart,0.0925886143931258,-0.0093585939283269,1,1,1.0,2023-07-21,0.6087503316196908,0.6087503316196908,1.0,0.8043751658098455,False,reject,strong_positive,weak_or_uncertain,0.2727272727272727,1.0,0.6363636363636364
2023-07-21,ACB,3d,lightgbm,0.0045336787564767,-0.0117321510568073,0,0,0.076891557850886,2023-07-21,0.41001876253168074,0.41001876253168074,0.076891557850886,0.24345516019128338,False,reject,reject,reject,0.18181818181818177,0.36363636363636365,0.2727272727272727
2023-07-21,DGC,3d,lightgbm,0.0311326658322903,-0.0132422152397193,1,0,0.0350839326761159,2023-07-21,0.3950557179833803,0.3950557179833803,0.0350839326761159,0.2150698253297481,False,reject,reject,reject,0.09090909090909094,0.2727272727272727,0.18181818181818182
2023-07-21,HPG,3d,lightgbm,0.0436681222707424,0.0381495575687618,1,1,0.967596509904436,2023-07-21,0.9042906198181792,0.9042906198181792,0.967596509904436,0.9359435648613076,True,strong_positive,strong_positive,strong_positive,0.9090909090909091,0.9090909090909091,0.9090909090909091
2023-07-21,MWG,3d,lightgbm,0.0925886143931258,-0.0012048503783547,1,0,0.4771613480115285,2023-07-21,0.5143325200577205,0.5143325200577205,0.4771613480115285,0.49574693403462444,False,reject,reject,reject,0.5454545454545454,0.6363636363636364,0.5909090909090908
2023-07-21,ACB,3d,xgboost,0.0045336787564767,-0.0019246048759669,0,0,0.2146443426609039,2023-07-21,0.5054195503012388,0.5054195503012388,0.2146443426609039,0.36003194648107134,False,reject,reject,reject,0.4545454545454546,0.5454545454545454,0.5
2023-07-21,DGC,3d,xgboost,0.0311326658322903,0.0153184002265334,1,0,0.0991218164563179,2023-07-21,0.6620656129183221,0.6620656129183221,0.0991218164563179,0.38059371468732,False,moderate_positive,reject,weak_or_uncertain,0.7272727272727273,0.4545454545454546,0.5909090909090909
2023-07-21,HPG,3d,xgboost,0.0436681222707424,0.0308335442095994,1,1,0.7934351563453674,2023-07-21,0.8030147225101303,0.8030147225101303,0.7934351563453674,0.7982249394277489,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.8181818181818181,0.8181818181818181
2023-07-21,MWG,3d,xgboost,0.0925886143931258,0.0007191797485575,1,1,0.535958468914032,2023-07-21,0.5294373157300316,0.5294373157300316,0.535958468914032,0.5326978923220318,True,weak_or_uncertain,weak_or_uncertain,weak_or_uncertain,0.6363636363636364,0.7272727272727273,0.6818181818181819
2023-07-24,ACB,3d,cart,0.0025906735751295,0.0331890331890332,0,0,0.0,2023-07-24,0.7496092982535217,0.7496092982535217,0.0,0.37480464912676087,False,strong_positive,reject,weak_or_uncertain,0.8181818181818181,0.045454545454545414,0.43181818181818177
2023-07-24,DGC,3d,cart,0.018408736349454,-0.1932367149758453,1,0,0.0,2023-07-24,0.0,0.0,0.0,0.0,False,reject,reject,reject,0.0,0.045454545454545414,0.022727272727272707
2023-07-24,HPG,3d,cart,0.0308285163776491,0.0363076923076923,1,1,1.0,2023-07-24,0.7599339892057525,0.7599339892057525,1.0,0.8799669946028763,True,strong_positive,strong_positive,strong_positive,1.0,0.9545454545454546,0.9772727272727273
2023-07-24,MWG,3d,cart,0.1238825031928481,-0.0093585939283269,1,1,1.0,2023-07-24,0.6087503316196908,0.6087503316196908,1.0,0.8043751658098455,False,reject,strong_positive,weak_or_uncertain,0.2727272727272727,0.9545454545454546,0.6136363636363636
2023-07-24,ACB,3d,lightgbm,0.0025906735751295,0.0030918768064826,0,0,0.0768210799503724,2023-07-24,0.556908273463535,0.556908273463535,0.0768210799503724,0.31686467670695373,False,weak_or_uncertain,reject,weak_or_uncertain,0.5454545454545454,0.2727272727272727,0.40909090909090906
2023-07-24,DGC,3d,lightgbm,0.018408736349454,-0.0217976807794808,1,0,0.0403104594680852,2023-07-24,0.3102806379228523,0.3102806379228523,0.0403104594680852,0.17529554869546876,False,reject,reject,reject,0.09090909090909094,0.18181818181818177,0.13636363636363635
2023-07-24,HPG,3d,lightgbm,0.0308285163776491,0.0281097808947985,1,1,0.8566806841719231,2023-07-24,0.8048076790746895,0.8048076790746895,0.8566806841719231,0.8307441816233063,True,strong_positive,strong_positive,strong_positive,0.7272727272727273,0.8181818181818181,0.7727272727272727
2023-07-24,MWG,3d,lightgbm,0.1238825031928481,-0.008922698542063,1,1,0.6967643282867275,2023-07-24,0.43785728993346834,0.43785728993346834,0.6967643282867275,0.5673108091100979,False,reject,strong_positive,weak_or_uncertain,0.4545454545454546,0.7272727272727273,0.5909090909090909
2023-07-24,ACB,3d,xgboost,0.0025906735751295,0.005188126116991,0,0,0.2974756956100464,2023-07-24,0.570035972895685,0.570035972895685,0.2974756956100464,0.4337558342528657,False,moderate_positive,reject,weak_or_uncertain,0.6363636363636364,0.5454545454545454,0.5909090909090908
2023-07-24,DGC,3d,xgboost,0.018408736349454,-0.0177311766892671,1,0,0.165611132979393,2023-07-24,0.36182293107454633,0.36182293107454633,0.165611132979393,0.26371703202696967,False,reject,reject,reject,0.18181818181818177,0.36363636363636365,0.2727272727272727
2023-07-24,HPG,3d,xgboost,0.0308285163776491,0.0335182435810565,1,1,0.5600652694702148,2023-07-24,0.827404182662197,0.827404182662197,0.5600652694702148,0.6937347260662059,True,strong_positive,moderate_positive,moderate_positive,0.9090909090909091,0.6363636363636364,0.7727272727272727
2023-07-24,MWG,3d,xgboost,0.1238825031928481,-0.0090201301500201,1,0,0.2225390076637268,2023-07-24,0.44095943503865803,0.44095943503865803,0.2225390076637268,0.33174922135119245,False,reject,reject,reject,0.36363636363636365,0.4545454545454546,0.4090909090909091
2023-07-25,ACB,3d,cart,0.0136010362694301,-0.022590361445783,1,0,0.0,2023-07-25,0.5649449956815208,0.5649449956815208,0.0,0.2824724978407604,False,reject,reject,reject,0.18181818181818177,0.09090909090909094,0.13636363636363635
2023-07-25,DGC,3d,cart,-0.0082041932543298,-0.1352295409181636,0,0,0.0,2023-07-25,0.19203963061385343,0.19203963061385343,0.0,0.09601981530692671,False,reject,reject,reject,0.0,0.09090909090909094,0.04545454545454547
2023-07-25,HPG,3d,cart,0.0018726591760298,0.0623683101559207,0,1,1.0,2023-07-25,0.8462107559409495,0.8462107559409495,1.0,0.9231053779704748,True,strong_positive,strong_positive,strong_positive,1.0,1.0,1.0
2023-07-25,MWG,3d,cart,0.0916736753574432,-0.0054921841994085,1,0,0.0,2023-07-25,0.621550539666457,0.621550539666457,0.0,0.3107752698332285,False,reject,reject,reject,0.6363636363636364,0.09090909090909094,0.36363636363636365
