time,open,high,low,close,volume,ticker
2020-09-17,11.01,11.01,11.01,11.01,0,SDG
2020-09-18,11.01,11.01,11.01,11.01,0,SDG
2020-09-21,11.01,11.01,11.01,11.01,80,SDG
2020-09-22,11.01,11.01,11.01,11.01,0,SDG
2020-09-23,11.01,11.01,11.01,11.01,0,SDG
2020-09-24,11.01,11.01,11.01,11.01,75,SDG
2020-09-25,12.1,12.1,12.1,12.1,100,SDG
2020-09-28,13.3,13.3,13.3,13.3,100,SDG
2020-09-29,14.08,14.08,14.08,14.08,492500,SDG
2020-09-30,13.04,13.04,13.04,13.04,100,SDG
2020-10-01,13.04,13.04,13.04,13.04,0,SDG
2020-10-02,13.56,14.34,13.56,14.34,2000,SDG
2020-10-05,14.34,14.34,14.34,14.34,0,SDG
2020-10-06,14.34,14.34,14.34,14.34,0,SDG
2020-10-07,14.71,15.75,14.71,15.75,700,SDG
2020-10-08,17.27,17.27,17.27,17.27,100,SDG
2020-10-09,15.54,15.54,15.54,15.54,100,SDG
2020-10-12,15.54,15.54,15.54,15.54,100,SDG
2020-10-13,15.54,15.54,15.54,15.54,0,SDG
2020-10-14,17.06,17.06,17.06,17.06,100,SDG
2020-10-15,17.06,17.06,17.06,17.06,100,SDG
2020-10-16,17.06,17.06,17.06,17.06,0,SDG
2020-10-19,17.06,17.06,17.06,17.06,0,SDG
2020-10-20,17.06,17.06,15.39,15.39,1100,SDG
2020-10-21,15.39,15.39,15.39,15.39,0,SDG
2020-10-22,15.39,15.39,15.39,15.39,0,SDG
2020-10-23,15.39,15.39,15.39,15.39,1100,SDG
2020-10-26,13.87,15.39,13.87,13.87,700,SDG
2020-10-27,13.04,13.04,13.04,13.04,100,SDG
2020-10-28,14.34,14.34,13.04,13.04,2700,SDG
2020-10-29,14.34,14.34,12.52,12.52,200,SDG
2020-10-30,11.27,11.27,11.27,11.27,100,SDG
2020-11-02,11.27,11.27,11.27,11.27,0,SDG
2020-11-03,11.27,11.27,11.27,11.27,0,SDG
2020-11-04,12.36,12.36,12.36,12.36,100,SDG
2020-11-05,13.56,13.56,13.56,13.56,100,SDG
2020-11-06,14.92,14.92,14.92,14.92,100,SDG
2020-11-09,14.6,16.38,14.6,16.38,200,SDG
2020-11-10,15.13,17.16,14.87,17.16,1400,SDG
2020-11-11,18.78,18.78,15.49,18.73,300,SDG
2020-11-12,18.73,18.73,18.73,18.73,0,SDG
2020-11-13,18.73,18.73,18.73,18.73,0,SDG
2020-11-16,16.9,16.9,16.9,16.9,100,SDG
2020-11-17,16.9,16.9,16.9,16.9,100,SDG
2020-11-18,16.9,16.9,16.9,16.9,0,SDG
2020-11-19,16.9,16.9,16.9,16.9,0,SDG
2020-11-20,15.23,15.28,15.23,15.28,1000,SDG
2020-11-23,15.13,15.13,14.14,14.5,1600,SDG
2020-11-24,14.5,14.5,14.5,14.5,0,SDG
2020-11-25,14.5,14.5,14.5,14.5,0,SDG
2020-11-26,14.5,14.5,14.5,14.5,0,SDG
2020-11-27,14.5,14.5,14.5,14.5,0,SDG
2020-11-30,15.7,15.86,15.13,15.13,1400,SDG
2020-12-01,15.7,15.7,14.71,14.71,200,SDG
2020-12-02,15.86,16.17,15.23,15.23,2200,SDG
2020-12-03,15.23,15.23,15.23,15.23,0,SDG
2020-12-04,16.48,16.74,15.39,15.39,2600,SDG
2020-12-07,16.12,16.9,15.54,15.54,2800,SDG
2020-12-08,15.13,15.13,14.6,14.6,1500,SDG
2020-12-09,15.96,15.96,15.96,15.96,1300,SDG
2020-12-10,15.96,15.96,15.96,15.96,0,SDG
2020-12-11,16.17,16.17,16.17,16.17,1011,SDG
2020-12-14,14.92,14.92,14.6,14.6,3000,SDG
2020-12-15,14.6,14.6,14.6,14.6,59,SDG
2020-12-16,16.07,16.07,16.07,16.07,1000,SDG
2020-12-17,16.07,16.07,16.07,16.07,500,SDG
2020-12-18,16.07,16.07,16.07,16.07,30,SDG
2020-12-21,16.07,16.07,16.07,16.07,0,SDG
2020-12-22,16.07,16.07,16.07,16.07,0,SDG
2020-12-23,16.07,16.07,16.07,16.07,0,SDG
2020-12-24,17.47,17.63,17.47,17.63,3799,SDG
2020-12-25,19.3,19.3,19.3,19.3,500,SDG
2020-12-28,20.86,21.23,20.86,21.23,555,SDG
2020-12-29,22.95,23.32,22.95,23.32,1100,SDG
2020-12-30,25.56,25.56,25.56,25.56,100,SDG
2020-12-31,28.06,28.06,28.06,28.06,110,SDG
2021-01-04,30.83,30.83,30.83,30.83,200,SDG
2021-01-05,33.9,33.9,30.77,33.9,2550,SDG
2021-01-06,37.29,37.29,37.03,37.29,3100,SDG
2021-01-07,41.0,41.0,40.06,41.0,660,SDG
2021-01-08,41.21,41.21,36.93,36.93,840,SDG
2021-01-11,33.29,33.29,33.29,33.29,1850,SDG
2021-01-12,30.0,30.0,30.0,30.0,1060,SDG
2021-01-13,27.06,30.0,27.06,30.0,600,SDG
2021-01-14,30.0,30.0,30.0,30.0,0,SDG
2021-01-15,32.87,32.94,32.87,32.94,506,SDG
2021-01-18,36.22,36.22,36.22,36.22,100,SDG
2021-01-19,39.79,39.79,39.79,39.79,100,SDG
2021-01-20,41.96,41.96,35.87,35.87,800,SDG
2021-01-21,35.87,35.87,35.87,35.87,0,SDG
2021-01-22,35.87,37.76,35.87,37.76,1210,SDG
2021-01-25,37.76,37.76,37.76,37.76,1000,SDG
2021-01-26,37.76,37.76,37.76,37.76,0,SDG
2021-01-27,37.76,37.76,37.76,37.76,0,SDG
2021-01-28,37.76,37.76,37.76,37.76,0,SDG
2021-01-29,33.99,33.99,33.99,33.99,1240,SDG
2021-02-01,30.63,30.63,30.63,30.63,500,SDG
2021-02-02,27.62,27.62,27.62,27.62,100,SDG
2021-02-03,24.89,25.45,24.89,25.24,600,SDG
2021-02-04,27.76,27.76,27.76,27.76,200,SDG
2021-02-05,30.35,30.35,30.35,30.35,100,SDG
2021-02-08,29.58,29.58,29.51,29.51,200,SDG
2021-02-09,31.47,31.47,31.47,31.47,100,SDG
2021-02-17,31.47,31.47,31.47,31.47,300,SDG
2021-02-18,31.47,31.47,31.47,31.47,200,SDG
2021-02-19,31.47,31.47,31.47,31.47,0,SDG
2021-02-22,31.47,31.47,31.47,31.47,0,SDG
2021-02-23,31.47,31.47,31.47,31.47,7,SDG
2021-02-24,31.47,31.47,31.47,31.47,0,SDG
2021-02-25,31.47,31.47,31.47,31.47,0,SDG
2021-02-26,28.67,28.67,28.67,28.67,200,SDG
2021-03-01,28.67,28.67,28.67,28.67,0,SDG
2021-03-02,29.37,31.54,29.37,31.54,500,SDG
2021-03-03,31.54,31.54,31.54,31.54,0,SDG
2021-03-04,31.54,31.54,31.54,31.54,0,SDG
2021-03-05,31.54,31.54,31.54,31.54,0,SDG
2021-03-08,31.54,31.54,31.54,31.54,0,SDG
2021-03-09,32.17,32.17,32.17,32.17,100,SDG
2021-03-10,32.17,32.17,32.17,32.17,0,SDG
2021-03-11,32.17,32.17,32.17,32.17,0,SDG
2021-03-12,32.17,32.17,32.17,32.17,0,SDG
2021-03-15,32.17,32.17,32.17,32.17,0,SDG
2021-03-16,32.17,32.17,32.17,32.17,0,SDG
2021-03-17,32.17,32.17,32.17,32.17,0,SDG
2021-03-18,32.17,32.17,32.17,32.17,0,SDG
2021-03-19,32.17,32.17,32.17,32.17,0,SDG
2021-03-22,32.17,32.17,32.17,32.17,0,SDG
2021-03-23,32.17,32.17,32.17,32.17,0,SDG
2021-03-24,32.17,32.17,32.17,32.17,0,SDG
2021-03-25,32.17,32.17,32.17,32.17,0,SDG
2021-03-26,32.17,32.17,32.17,32.17,0,SDG
2021-03-29,29.37,29.37,29.37,29.37,100,SDG
2021-03-30,29.37,29.37,29.37,29.37,0,SDG
2021-03-31,32.17,32.17,32.17,32.17,200,SDG
