time,open,high,low,close,volume,ticker
2021-09-21,11.94,11.94,11.6,11.72,2124766,ABB
2021-09-22,11.66,11.88,11.66,11.88,1265745,ABB
2021-09-23,11.94,12.27,11.77,12.16,4084514,ABB
2021-09-24,12.16,12.5,12.11,12.27,4323552,ABB
2021-09-27,12.27,12.5,11.72,11.77,1798475,ABB
2021-09-28,11.72,11.88,11.44,11.88,1585885,ABB
2021-09-29,11.72,11.77,11.49,11.6,1209946,ABB
2021-09-30,11.6,11.83,11.6,11.77,1064206,ABB
2021-10-01,11.72,11.72,11.44,11.49,1924284,ABB
2021-10-04,11.49,11.55,11.33,11.44,2499832,ABB
2021-10-05,11.38,11.55,11.33,11.49,784574,ABB
2021-10-06,11.49,11.55,11.38,11.55,722082,ABB
2021-10-07,11.6,11.66,11.49,11.55,663189,ABB
2021-10-08,11.44,11.6,9.82,11.55,782347,ABB
2021-10-11,11.49,11.83,11.49,11.83,1348518,ABB
2021-10-12,9.93,12.0,9.93,11.77,809702,ABB
2021-10-13,10.04,11.83,10.04,11.77,785298,ABB
2021-10-14,11.16,11.94,11.16,11.77,1576654,ABB
2021-10-15,11.16,11.88,11.16,11.83,1620327,ABB
2021-10-18,11.44,11.88,11.44,11.72,1029405,ABB
2021-10-19,11.44,11.77,11.44,11.66,770584,ABB
2021-10-20,11.44,11.83,11.44,11.72,1382027,ABB
2021-10-21,11.6,11.83,11.6,11.77,922848,ABB
2021-10-22,11.44,11.83,11.44,11.72,938393,ABB
2021-10-25,11.44,11.72,11.44,11.49,1186289,ABB
2021-10-26,11.6,11.6,11.44,11.6,1239893,ABB
2021-10-27,9.93,12.27,9.93,12.0,2600085,ABB
2021-10-28,12.05,12.22,11.88,11.94,2252543,ABB
2021-10-29,11.21,12.11,11.21,12.0,2171755,ABB
2021-11-01,12.0,12.16,11.94,12.11,2903547,ABB
2021-11-02,12.27,12.5,12.05,12.27,5279714,ABB
2021-11-03,12.44,13.56,12.27,13.0,8675121,ABB
2021-11-04,13.39,13.39,12.89,13.0,3339916,ABB
2021-11-05,12.83,13.11,12.66,12.78,2347852,ABB
2021-11-08,12.78,12.94,12.5,12.72,5122248,ABB
2021-11-09,13.85,13.91,13.17,13.36,3071611,ABB
2021-11-10,13.36,13.42,12.99,13.17,1800883,ABB
2021-11-11,13.17,13.17,12.68,12.92,2920142,ABB
2021-11-12,12.68,13.11,12.68,13.11,1484280,ABB
2021-11-15,10.96,13.17,10.96,12.92,1394029,ABB
2021-11-16,11.39,13.11,11.39,12.86,1259536,ABB
