time,open,high,low,close,volume,ticker
2023-01-05,5.83,5.92,5.83,5.92,1600,SD2
2023-01-06,5.92,5.92,5.92,5.92,2900,SD2
2023-01-09,5.92,5.92,5.92,5.92,5100,SD2
2023-01-10,6.1,6.1,6.1,6.1,500,SD2
2023-01-11,6.1,6.1,6.1,6.1,0,SD2
2023-01-12,6.92,6.92,6.92,6.92,100,SD2
2023-01-13,6.92,6.92,6.92,6.92,0,SD2
2023-01-16,6.92,6.92,6.92,6.92,0,SD2
2023-01-17,6.92,6.92,6.92,6.92,0,SD2
2023-01-18,6.92,6.92,6.92,6.92,0,SD2
2023-01-19,6.92,6.92,6.92,6.92,0,SD2
2023-01-27,6.92,6.92,6.92,6.92,0,SD2
2023-01-30,6.92,7.37,6.92,7.37,200,SD2
2023-01-31,7.19,7.19,7.19,7.19,0,SD2
2023-02-01,7.19,7.19,7.19,7.19,0,SD2
2023-02-02,7.19,7.19,7.19,7.19,0,SD2
2023-02-03,7.19,7.19,7.19,7.19,0,SD2
2023-02-06,7.19,7.19,7.19,7.19,0,SD2
2023-02-07,6.19,6.19,6.19,6.19,5000,SD2
2023-02-08,6.19,6.19,6.19,6.19,0,SD2
2023-02-09,6.19,6.19,6.19,6.19,0,SD2
2023-02-10,6.1,6.1,6.1,6.1,100,SD2
2023-02-13,6.1,6.1,6.1,6.1,0,SD2
2023-02-14,6.1,6.1,6.1,6.1,0,SD2
2023-02-15,6.19,6.19,5.19,5.19,200,SD2
2023-02-16,4.92,6.19,4.92,6.19,400,SD2
2023-02-17,5.64,5.92,5.64,5.28,610,SD2
2023-02-20,6.55,6.55,4.92,4.92,200,SD2
2023-02-21,4.92,6.37,4.92,6.37,200,SD2
2023-02-22,4.83,6.37,4.83,6.37,500,SD2
2023-02-23,5.28,5.28,5.28,5.28,200,SD2
2023-02-24,5.46,5.46,5.46,5.46,100,SD2
2023-02-27,5.46,5.46,5.46,5.46,0,SD2
2023-02-28,5.46,5.46,5.46,5.46,0,SD2
2023-03-01,6.01,6.01,6.01,6.01,100,SD2
2023-03-02,6.01,6.01,6.01,6.01,0,SD2
2023-03-03,6.28,6.28,6.28,6.28,100,SD2
2023-03-06,6.28,6.28,6.28,6.28,0,SD2
2023-03-07,6.28,6.28,6.28,6.28,0,SD2
2023-03-08,6.28,6.28,6.28,6.28,0,SD2
2023-03-09,6.83,6.83,6.83,6.83,100,SD2
2023-03-10,6.83,6.83,6.83,6.83,0,SD2
2023-03-13,6.83,6.83,6.83,6.83,0,SD2
2023-03-14,6.83,6.83,6.83,6.83,0,SD2
2023-03-15,6.83,6.83,6.83,6.83,0,SD2
2023-03-16,5.83,5.92,5.83,5.92,200,SD2
2023-03-17,6.37,6.37,6.37,6.37,100,SD2
2023-03-20,5.46,6.01,5.46,6.01,200,SD2
2023-03-21,6.01,6.1,4.92,4.92,400,SD2
2023-03-22,5.92,6.01,5.1,5.1,2933,SD2
2023-03-23,5.01,5.01,5.01,5.01,100,SD2
2023-03-24,5.01,5.01,4.28,4.37,1500,SD2
2023-03-27,5.19,5.28,4.73,4.73,703,SD2
2023-03-28,4.73,4.73,4.46,4.46,1200,SD2
2023-03-29,5.19,5.37,5.19,5.37,2227,SD2
2023-03-30,5.28,5.28,5.28,5.28,0,SD2
2023-03-31,4.92,4.92,4.92,4.92,100,SD2
2023-04-03,5.01,5.46,5.01,5.46,600,SD2
2023-04-04,5.28,5.28,5.28,5.28,0,SD2
2023-04-05,5.28,5.28,5.28,5.28,0,SD2
2023-04-06,5.28,5.28,5.28,5.28,0,SD2
2023-04-07,5.64,5.64,5.64,5.64,140,SD2
2023-04-10,4.83,4.83,4.83,4.83,2001,SD2
2023-04-11,5.37,5.37,5.37,5.37,800,SD2
2023-04-12,4.83,4.83,4.83,4.83,666,SD2
2023-04-13,4.83,4.83,4.83,4.83,0,SD2
2023-04-14,4.83,4.83,4.83,4.83,0,SD2
2023-04-17,4.83,4.83,4.83,4.83,100,SD2
2023-04-18,5.19,5.19,4.83,4.83,1100,SD2
2023-04-19,4.92,4.92,4.92,4.92,0,SD2
2023-04-20,4.37,4.55,4.37,4.55,1200,SD2
2023-04-21,4.64,4.64,4.64,4.64,100,SD2
2023-04-24,5.01,5.01,5.01,5.01,420,SD2
2023-04-25,4.64,4.73,4.55,4.55,5700,SD2
2023-04-26,4.1,4.1,4.1,4.1,400,SD2
2023-04-27,4.55,4.55,4.19,4.19,500,SD2
2023-04-28,3.82,4.64,3.82,4.64,4700,SD2
2023-05-04,4.73,4.83,4.73,4.73,6100,SD2
2023-05-05,5.19,5.28,5.19,5.28,2401,SD2
2023-05-08,5.28,5.28,5.28,5.28,0,SD2
2023-05-09,5.28,5.28,4.55,4.55,8200,SD2
2023-05-10,5.28,5.46,5.28,5.46,5900,SD2
2023-05-11,5.37,5.37,5.28,5.28,500,SD2
2023-05-12,5.28,5.28,4.83,4.83,300,SD2
2023-05-15,5.1,5.46,5.1,5.46,1402,SD2
2023-05-16,4.55,4.73,4.55,4.73,207,SD2
2023-05-17,4.64,4.64,4.64,4.64,1100,SD2
2023-05-18,4.73,5.01,4.73,5.01,1200,SD2
2023-05-19,4.92,5.01,4.55,4.64,9000,SD2
2023-05-22,4.92,4.92,4.64,4.64,16100,SD2
2023-05-23,4.73,4.83,4.64,4.64,9500,SD2
2023-05-24,4.64,4.83,4.64,4.83,7400,SD2
2023-05-25,4.83,4.92,4.64,4.64,12200,SD2
2023-05-26,4.73,4.73,4.73,4.73,2101,SD2
2023-05-29,4.83,5.1,4.83,5.1,4400,SD2
2023-05-30,5.01,5.01,5.01,5.01,6400,SD2
2023-05-31,5.01,5.01,5.01,5.01,200,SD2
2023-06-01,5.01,5.74,5.01,5.74,22565,SD2
2023-06-02,6.1,6.1,6.1,6.1,28900,SD2
2023-06-05,6.2,6.3,5.3,6.0,3200,SD2
2023-06-06,5.9,5.9,5.2,5.9,2100,SD2
2023-06-07,5.8,6.1,5.8,6.0,5500,SD2
2023-06-08,6.0,6.0,6.0,6.0,6700,SD2
2023-06-09,6.1,6.1,6.0,6.0,500,SD2
2023-06-12,5.5,5.8,5.5,5.8,8500,SD2
2023-06-13,5.4,5.6,5.2,5.6,2402,SD2
2023-06-14,5.3,5.3,5.0,5.0,45900,SD2
2023-06-15,5.0,5.2,5.0,5.2,3501,SD2
2023-06-16,5.1,5.4,5.0,5.0,4001,SD2
2023-06-19,5.2,5.2,5.0,5.1,5500,SD2
2023-06-20,5.2,5.2,5.2,5.2,3500,SD2
2023-06-21,5.0,5.8,5.0,5.2,17502,SD2
2023-06-22,5.4,5.8,5.4,5.8,4710,SD2
2023-06-23,6.1,6.1,5.3,5.3,849,SD2
2023-06-26,5.7,5.7,5.7,5.7,200,SD2
2023-06-27,5.7,5.8,5.7,5.8,8601,SD2
2023-06-28,5.3,5.7,5.3,5.7,600,SD2
2023-06-29,5.3,5.4,5.3,5.3,4200,SD2
2023-06-30,5.5,5.5,5.5,5.5,1000,SD2
2023-07-03,5.5,5.5,5.5,5.5,0,SD2
2023-07-04,5.5,5.5,5.5,5.5,2100,SD2
2023-07-05,5.5,6.1,5.5,6.1,600,SD2
2023-07-06,5.8,5.8,5.7,5.7,3700,SD2
2023-07-07,5.7,5.7,5.7,5.7,0,SD2
2023-07-10,5.6,5.6,5.3,5.3,605,SD2
2023-07-11,5.4,5.5,5.4,5.5,2367,SD2
2023-07-12,5.8,5.8,5.8,5.8,101,SD2
2023-07-13,5.0,5.3,5.0,5.3,300,SD2
2023-07-14,5.3,5.6,5.3,5.6,300,SD2
2023-07-17,5.1,5.6,5.1,5.4,22800,SD2
2023-07-18,5.4,5.4,5.4,5.4,1,SD2
2023-07-19,5.4,5.4,5.4,5.4,1100,SD2
2023-07-20,5.4,5.4,5.4,5.4,0,SD2
2023-07-21,5.7,5.7,5.7,5.7,101,SD2
2023-07-24,5.7,5.7,5.7,5.7,6,SD2
2023-07-25,5.1,5.7,5.1,5.7,666,SD2
2023-07-26,5.9,5.9,5.9,5.9,534,SD2
2023-07-27,5.9,6.0,5.9,6.0,600,SD2
2023-07-28,6.0,6.1,6.0,6.0,2800,SD2
2023-07-31,6.1,6.2,6.0,6.2,500,SD2
2023-08-01,6.0,6.5,6.0,6.5,600,SD2
2023-08-02,5.9,5.9,5.9,5.9,100,SD2
2023-08-03,5.9,5.9,5.9,5.9,300,SD2
2023-08-04,5.9,5.9,5.9,5.9,601,SD2
2023-08-07,5.9,5.9,5.9,5.9,0,SD2
2023-08-08,5.4,5.4,5.4,5.4,1601,SD2
2023-08-09,5.4,5.4,5.4,5.4,3,SD2
2023-08-10,5.4,5.4,5.4,5.4,36,SD2
2023-08-11,5.5,5.5,5.5,5.5,100,SD2
2023-08-14,5.5,5.5,5.5,5.5,23,SD2
2023-08-15,5.5,5.5,5.5,5.5,500,SD2
2023-08-16,5.5,5.5,5.5,5.5,0,SD2
2023-08-17,5.5,5.5,5.5,5.5,100,SD2
2023-08-18,5.4,5.4,5.4,5.4,100,SD2
2023-08-21,5.5,5.5,5.5,5.5,100,SD2
2023-08-22,5.6,5.8,5.6,5.8,700,SD2
2023-08-23,5.6,5.6,5.6,5.6,0,SD2
2023-08-24,5.7,6.4,5.6,5.6,3822,SD2
2023-08-25,5.1,5.5,5.1,5.5,1400,SD2
2023-08-28,5.2,5.2,5.0,5.2,4589,SD2
2023-08-29,5.2,5.3,5.2,5.2,3309,SD2
2023-08-30,5.2,5.2,5.2,5.2,3,SD2
2023-08-31,5.6,5.7,5.6,5.7,1002,SD2
2023-09-05,5.7,5.7,5.5,5.5,803,SD2
2023-09-06,5.2,6.4,5.2,6.4,3800,SD2
2023-09-07,6.0,6.0,6.0,6.0,206,SD2
2023-09-08,5.4,6.0,5.4,6.0,800,SD2
2023-09-11,6.0,6.0,6.0,6.0,100,SD2
2023-09-12,6.0,6.0,6.0,6.0,0,SD2
2023-09-13,5.3,5.5,5.3,5.5,300,SD2
2023-09-14,5.4,5.4,5.4,5.4,3,SD2
2023-09-15,5.1,5.2,5.1,5.2,3200,SD2
2023-09-18,5.2,5.2,5.2,5.2,700,SD2
2023-09-19,5.3,5.4,5.3,5.4,3300,SD2
2023-09-20,5.3,5.3,5.3,5.3,0,SD2
2023-09-21,5.3,5.3,5.3,5.3,0,SD2
2023-09-22,4.8,4.9,4.8,4.9,1700,SD2
2023-09-25,5.0,5.0,5.0,5.0,1200,SD2
2023-09-26,5.0,5.0,5.0,5.0,0,SD2
2023-09-27,5.0,5.0,5.0,5.0,0,SD2
2023-09-28,5.0,5.0,5.0,5.0,0,SD2
2023-09-29,5.0,5.0,5.0,5.0,0,SD2
2023-10-02,5.0,5.0,5.0,5.0,0,SD2
2023-10-03,5.0,5.0,5.0,5.0,0,SD2
2023-10-04,5.0,5.0,5.0,5.0,0,SD2
2023-10-05,4.4,4.6,4.4,4.6,700,SD2
2023-10-06,4.5,4.5,4.5,4.5,100,SD2
2023-10-09,5.0,5.1,5.0,5.1,1200,SD2
2023-10-10,5.1,5.1,5.1,5.1,1000,SD2
2023-10-11,5.1,5.1,4.9,4.9,700,SD2
2023-10-12,5.3,5.3,5.3,5.3,155,SD2
2023-10-13,5.3,5.3,5.3,5.3,0,SD2
2023-10-16,5.2,5.2,5.0,5.0,1000,SD2
2023-10-17,5.0,5.0,5.0,5.0,600,SD2
2023-10-18,5.0,5.0,5.0,5.0,0,SD2
2023-10-19,5.0,5.0,5.0,5.0,0,SD2
2023-10-20,5.0,5.0,5.0,5.0,0,SD2
2023-10-23,5.0,5.0,5.0,5.0,0,SD2
2023-10-24,5.2,5.2,5.0,5.0,1100,SD2
2023-10-25,5.0,5.0,5.0,5.0,0,SD2
2023-10-26,4.4,4.5,4.4,4.5,600,SD2
2023-10-27,4.5,4.5,4.5,4.5,0,SD2
2023-10-30,4.5,4.5,4.5,4.5,0,SD2
2023-10-31,4.0,4.0,4.0,4.0,1500,SD2
2023-11-01,4.0,4.0,4.0,4.0,0,SD2
2023-11-02,4.1,4.1,4.1,4.1,100,SD2
2023-11-03,4.1,4.1,4.0,4.0,1400,SD2
2023-11-06,4.1,4.1,4.1,4.1,0,SD2
2023-11-07,4.6,4.6,4.6,4.6,100,SD2
2023-11-08,4.5,4.5,4.3,4.4,2100,SD2
2023-11-09,4.4,4.7,4.4,4.7,400,SD2
2023-11-10,4.1,4.5,4.1,4.5,500,SD2
2023-11-13,4.4,4.4,4.4,4.4,0,SD2
2023-11-14,4.4,4.4,4.4,4.4,0,SD2
2023-11-15,4.4,4.4,4.4,4.4,0,SD2
2023-11-16,4.1,4.1,4.0,4.1,2500,SD2
2023-11-17,4.0,4.0,4.0,4.0,1732,SD2
2023-11-20,4.1,4.1,4.1,4.1,500,SD2
2023-11-21,4.4,4.5,4.4,4.5,3100,SD2
2023-11-22,4.5,4.5,4.5,4.5,0,SD2
2023-11-23,4.5,4.5,4.5,4.5,0,SD2
2023-11-24,4.1,4.1,4.1,4.1,100,SD2
2023-11-27,4.1,4.1,4.1,4.1,1000,SD2
2023-11-28,4.1,4.1,4.1,4.1,1500,SD2
2023-11-29,4.4,4.4,4.4,4.4,100,SD2
2023-11-30,4.3,4.4,4.3,4.4,600,SD2
2023-12-01,4.4,4.4,4.4,4.4,300,SD2
2023-12-04,4.4,4.4,4.4,4.4,305,SD2
2023-12-05,4.1,4.9,4.1,4.2,20443,SD2
2023-12-06,4.6,4.6,4.4,4.4,245,SD2
2023-12-07,4.3,5.0,4.3,5.0,1100,SD2
2023-12-08,4.9,4.9,4.9,4.9,0,SD2
2023-12-11,4.4,4.4,4.4,4.4,1200,SD2
2023-12-12,4.0,4.0,4.0,4.0,1300,SD2
2023-12-13,4.0,4.0,4.0,4.0,2000,SD2
2023-12-14,4.3,4.3,3.7,3.7,1400,SD2
2023-12-15,4.2,4.2,4.0,4.0,600,SD2
2023-12-18,4.0,4.0,4.0,4.0,500,SD2
2023-12-19,4.0,4.0,4.0,4.0,0,SD2
2023-12-20,4.0,4.0,4.0,4.0,0,SD2
2023-12-21,4.0,4.0,4.0,4.0,0,SD2
2023-12-22,4.3,4.4,4.3,4.4,900,SD2
2023-12-25,4.9,4.9,4.9,4.9,105,SD2
2023-12-26,4.9,4.9,4.9,4.9,0,SD2
2023-12-27,4.9,4.9,4.9,4.9,0,SD2
2023-12-28,4.2,4.2,4.2,4.2,10000,SD2
2023-12-29,4.2,4.2,4.2,4.2,8942,SD2
2024-01-02,4.0,4.2,4.0,4.2,620,SD2
2024-01-03,4.2,4.2,4.2,4.2,4500,SD2
2024-01-04,4.2,4.2,4.2,4.2,600,SD2
2024-01-05,4.2,4.2,4.2,4.2,320,SD2
2024-01-08,4.2,4.2,4.2,4.2,0,SD2
2024-01-09,4.2,4.2,4.2,4.2,500,SD2
2024-01-10,4.2,4.2,4.2,4.2,0,SD2
2024-01-11,4.3,4.3,4.3,4.3,177,SD2
2024-01-12,4.3,4.3,4.3,4.3,0,SD2
2024-01-15,3.9,4.2,3.9,4.2,400,SD2
2024-01-16,3.9,3.9,3.9,3.9,100,SD2
2024-01-17,4.2,4.2,4.0,4.0,6133,SD2
2024-01-18,4.2,4.2,4.2,4.2,200,SD2
2024-01-19,4.1,4.1,4.1,4.1,433,SD2
2024-01-22,4.5,4.5,4.0,4.0,210,SD2
2024-01-23,4.0,4.0,4.0,4.0,800,SD2
2024-01-24,4.0,4.0,4.0,4.0,1000,SD2
2024-01-25,4.0,4.0,4.0,4.0,0,SD2
2024-01-26,4.0,4.0,4.0,4.0,0,SD2
2024-01-29,4.0,4.0,4.0,4.0,0,SD2
2024-01-30,4.0,4.0,4.0,4.0,4900,SD2
2024-01-31,4.0,4.0,4.0,4.0,2000,SD2
2024-02-01,4.0,4.0,4.0,4.0,500,SD2
2024-02-02,4.0,4.0,4.0,4.0,1500,SD2
2024-02-05,4.0,4.0,4.0,4.0,300,SD2
2024-02-06,3.9,4.0,3.8,4.0,3600,SD2
2024-02-07,4.4,4.4,4.4,4.4,207,SD2
2024-02-15,4.3,4.5,4.3,4.5,1111,SD2
2024-02-16,4.4,4.4,4.4,4.4,123,SD2
2024-02-19,4.3,4.3,4.3,4.3,100,SD2
2024-02-20,4.3,4.3,4.3,4.3,800,SD2
2024-02-21,4.3,4.5,4.3,4.3,2903,SD2
2024-02-22,4.4,4.5,4.4,4.5,1505,SD2
2024-02-23,4.5,4.6,4.5,4.6,3800,SD2
2024-02-26,5.0,5.0,5.0,5.0,200,SD2
2024-02-27,5.0,5.0,5.0,5.0,0,SD2
2024-02-28,4.6,4.6,4.6,4.6,200,SD2
2024-02-29,4.7,4.7,4.7,4.7,200,SD2
2024-03-01,4.7,4.7,4.1,4.1,1100,SD2
2024-03-04,4.3,4.4,4.3,4.4,1200,SD2
2024-03-05,4.5,4.5,4.5,4.5,100,SD2
2024-03-06,5.0,5.0,5.0,5.0,100,SD2
2024-03-07,5.0,5.5,5.0,5.4,1611,SD2
2024-03-08,4.7,4.7,4.5,4.5,1100,SD2
2024-03-11,5.2,5.2,5.2,5.2,700,SD2
2024-03-12,5.2,5.2,5.2,5.2,200,SD2
2024-03-13,5.2,5.2,5.2,5.2,1,SD2
2024-03-14,4.7,4.7,4.7,4.7,100,SD2
2024-03-15,4.7,4.7,4.7,4.7,1000,SD2
2024-03-18,4.3,4.3,4.2,4.3,24900,SD2
2024-03-19,4.2,4.2,4.2,4.2,8800,SD2
2024-03-20,4.2,4.2,4.2,4.2,34300,SD2
2024-03-21,4.2,4.3,4.2,4.3,6100,SD2
2024-03-22,4.7,4.7,4.3,4.4,1000,SD2
2024-03-25,4.4,4.4,4.4,4.4,0,SD2
2024-03-26,4.4,4.4,4.4,4.4,0,SD2
2024-03-27,4.5,4.5,4.5,4.5,100,SD2
2024-03-28,4.2,4.3,4.2,4.3,9901,SD2
2024-03-29,4.2,4.2,4.2,4.2,9500,SD2
2024-04-01,4.4,4.4,4.3,4.3,4400,SD2
2024-04-02,4.2,4.3,4.2,4.2,6000,SD2
2024-04-03,4.3,4.3,4.2,4.3,9300,SD2
2024-04-04,4.3,4.3,4.3,4.3,0,SD2
2024-04-05,4.3,4.3,4.3,4.3,1000,SD2
2024-04-08,4.2,4.3,4.2,4.3,6600,SD2
2024-04-09,4.2,4.5,4.2,4.5,14000,SD2
2024-04-10,4.2,4.2,4.2,4.2,300,SD2
2024-04-11,4.3,4.3,4.2,4.2,48238,SD2
2024-04-12,4.2,4.2,4.2,4.2,0,SD2
2024-04-15,4.2,4.2,4.1,4.1,2500,SD2
2024-04-16,4.2,4.2,4.2,4.2,200,SD2
2024-04-17,4.3,4.4,4.2,4.2,13900,SD2
