time,open,high,low,close,volume,ticker
2022-06-15,5.34,5.49,5.08,5.08,239800,VIP
2022-06-16,5.31,5.31,5.18,5.23,175100,VIP
2022-06-17,5.14,5.14,4.96,5.06,233100,VIP
2022-06-20,5.06,5.17,4.79,4.91,130600,VIP
2022-06-21,4.91,4.91,4.67,4.71,230100,VIP
2022-06-22,4.71,4.86,4.56,4.73,138500,VIP
2022-06-23,4.73,4.87,4.71,4.87,137100,VIP
2022-06-24,5.02,5.02,4.89,4.89,135900,VIP
2022-06-27,4.93,5.18,4.93,5.18,123800,VIP
2022-06-28,5.13,5.26,5.13,5.17,115100,VIP
2022-06-29,5.29,5.29,5.13,5.16,77700,VIP
2022-06-30,5.18,5.18,5.03,5.03,65000,VIP
2022-07-01,4.95,4.98,4.87,4.98,124400,VIP
2022-07-04,4.98,5.05,4.98,5.03,96400,VIP
2022-07-05,5.1,5.1,4.97,4.98,79200,VIP
2022-07-06,5.1,5.1,4.83,4.83,125800,VIP
2022-07-07,4.93,4.93,4.72,4.82,128200,VIP
2022-07-08,5.02,5.02,4.8,4.87,87000,VIP
2022-07-11,4.95,4.95,4.8,4.8,70000,VIP
2022-07-12,4.95,4.95,4.8,4.87,51700,VIP
2022-07-13,4.91,4.95,4.87,4.95,144000,VIP
2022-07-14,4.95,5.02,4.95,4.97,70200,VIP
2022-07-15,5.02,5.06,4.98,5.03,119900,VIP
2022-07-18,5.05,5.06,5.01,5.04,109100,VIP
2022-07-19,5.04,5.17,5.04,5.09,113200,VIP
2022-07-20,5.22,5.22,5.1,5.16,153200,VIP
2022-07-21,5.1,5.24,5.1,5.13,97600,VIP
2022-07-22,5.1,5.14,5.06,5.1,74800,VIP
2022-07-25,5.14,5.14,4.95,5.02,33200,VIP
2022-07-26,5.01,5.06,4.91,4.91,100600,VIP
2022-07-27,4.89,4.99,4.84,4.91,89600,VIP
2022-07-28,4.95,5.08,4.87,4.96,62100,VIP
2022-07-29,5.02,5.02,4.91,4.98,72400,VIP
2022-08-01,5.01,5.07,4.92,4.99,137700,VIP
2022-08-02,4.99,5.1,4.98,5.06,399500,VIP
2022-08-03,5.08,5.34,5.07,5.2,365900,VIP
2022-08-04,5.22,5.41,5.22,5.33,203300,VIP
2022-08-05,5.32,5.32,5.2,5.31,150900,VIP
2022-08-08,5.32,5.35,5.26,5.32,190200,VIP
2022-08-09,5.34,5.36,5.31,5.35,217000,VIP
2022-08-10,5.35,5.38,5.3,5.35,148700,VIP
2022-08-11,5.38,5.57,5.3,5.33,255700,VIP
2022-08-12,5.33,5.33,5.24,5.3,124700,VIP
2022-08-15,5.12,5.34,5.12,5.27,149500,VIP
2022-08-16,5.38,5.38,5.25,5.28,118900,VIP
2022-08-17,5.28,5.34,5.26,5.26,100700,VIP
2022-08-18,5.31,5.31,5.25,5.27,152800,VIP
2022-08-19,5.28,5.28,5.22,5.22,87300,VIP
2022-08-22,5.22,5.24,5.12,5.24,140600,VIP
2022-08-23,5.23,5.46,5.23,5.37,366100,VIP
2022-08-24,5.43,5.62,5.38,5.57,439900,VIP
2022-08-25,5.56,5.76,5.56,5.69,321200,VIP
2022-08-26,5.68,5.68,5.49,5.57,247200,VIP
2022-08-29,5.34,5.57,5.34,5.57,330500,VIP
2022-08-30,5.57,5.64,5.46,5.57,125100,VIP
2022-08-31,5.57,5.57,5.46,5.5,56700,VIP
2022-09-05,5.5,5.52,5.46,5.46,161900,VIP
2022-09-06,5.47,5.53,5.31,5.53,253000,VIP
2022-09-07,5.53,5.92,5.53,5.92,1196800,VIP
2022-09-08,6.14,6.14,5.77,5.89,646700,VIP
2022-09-09,5.89,6.04,5.49,5.64,413200,VIP
2022-09-12,5.73,5.73,5.46,5.46,221497,VIP
2022-09-13,5.49,5.62,5.46,5.51,132082,VIP
2022-09-14,5.49,5.49,5.34,5.42,119815,VIP
2022-09-15,5.49,5.61,5.49,5.53,98878,VIP
2022-09-16,5.57,5.57,5.51,5.53,80793,VIP
2022-09-19,5.53,5.53,5.38,5.42,256680,VIP
2022-09-20,5.42,5.54,5.42,5.53,147954,VIP
2022-09-21,5.49,5.71,5.47,5.68,424974,VIP
2022-09-22,5.68,5.68,5.57,5.68,72310,VIP
2022-09-23,5.81,5.81,5.68,5.68,222390,VIP
2022-09-26,5.51,5.64,5.51,5.55,379644,VIP
2022-09-27,5.52,5.57,5.52,5.55,153222,VIP
2022-09-28,5.6,5.6,5.42,5.49,215426,VIP
2022-09-29,5.68,5.68,5.44,5.44,117128,VIP
2022-09-30,5.45,5.45,5.2,5.42,298406,VIP
2022-10-03,5.22,5.53,5.17,5.17,117386,VIP
2022-10-04,5.12,5.33,4.95,5.02,190414,VIP
2022-10-05,5.25,5.25,4.95,5.1,202946,VIP
2022-10-06,5.23,5.23,4.99,5.1,39610,VIP
2022-10-07,5.08,5.08,4.75,4.87,232329,VIP
2022-10-10,4.56,4.92,4.56,4.83,82500,VIP
2022-10-11,4.95,4.95,4.63,4.63,105601,VIP
2022-10-12,4.63,4.78,4.61,4.69,241410,VIP
2022-10-13,4.87,4.87,4.73,4.85,86108,VIP
2022-10-14,4.94,4.97,4.87,4.95,106309,VIP
2022-10-17,4.97,4.97,4.87,4.95,73510,VIP
2022-10-18,4.98,5.1,4.98,5.03,155425,VIP
2022-10-19,5.09,5.09,5.02,5.04,129702,VIP
2022-10-20,5.09,5.09,4.95,5.04,28900,VIP
2022-10-21,4.95,5.1,4.91,5.01,159914,VIP
2022-10-24,4.87,5.0,4.83,4.83,206196,VIP
2022-10-25,4.87,4.9,4.63,4.9,124001,VIP
2022-10-26,4.87,4.89,4.87,4.89,65666,VIP
2022-10-27,4.83,5.1,4.83,5.1,134261,VIP
2022-10-28,5.1,5.22,5.07,5.18,89400,VIP
2022-10-31,5.18,5.19,5.02,5.09,32040,VIP
2022-11-01,5.17,5.17,5.03,5.1,24807,VIP
2022-11-02,4.99,5.22,4.99,5.01,54750,VIP
2022-11-03,4.97,5.01,4.95,5.0,41800,VIP
2022-11-04,5.07,5.07,4.8,4.85,99815,VIP
2022-11-07,5.05,5.05,4.63,4.75,83207,VIP
2022-11-08,4.56,4.78,4.56,4.75,30014,VIP
2022-11-09,4.85,4.85,4.7,4.79,94642,VIP
2022-11-10,4.79,4.79,4.56,4.69,291207,VIP
2022-11-11,4.55,4.83,4.55,4.67,336917,VIP
2022-11-14,4.62,4.71,4.38,4.4,248705,VIP
2022-11-15,4.4,4.4,4.09,4.09,365412,VIP
2022-11-16,4.0,4.37,3.92,4.32,254304,VIP
2022-11-17,4.4,4.62,4.4,4.62,270100,VIP
2022-11-18,4.94,4.94,4.79,4.94,673686,VIP
2022-11-21,4.95,5.28,4.95,5.27,327577,VIP
2022-11-22,5.27,5.59,5.27,5.54,298141,VIP
2022-11-23,5.57,5.57,5.39,5.49,128505,VIP
2022-11-24,5.49,5.49,5.44,5.49,85808,VIP
2022-11-25,5.48,5.79,5.48,5.69,285983,VIP
2022-11-28,5.73,6.08,5.72,6.08,472255,VIP
2022-11-29,6.28,6.28,6.07,6.08,516205,VIP
2022-11-30,6.11,6.11,5.9,6.08,115759,VIP
2022-12-01,6.12,6.16,6.05,6.08,252567,VIP
2022-12-02,6.11,6.16,5.97,6.12,142847,VIP
2022-12-05,6.15,6.55,6.15,6.52,536649,VIP
2022-12-06,6.51,6.9,6.34,6.51,330856,VIP
2022-12-07,6.44,6.67,6.29,6.44,202810,VIP
2022-12-08,6.44,6.52,6.36,6.4,321142,VIP
2022-12-09,6.25,6.59,6.2,6.59,250358,VIP
2022-12-12,6.59,6.88,6.36,6.81,556218,VIP
2022-12-13,6.82,6.83,6.6,6.67,225532,VIP
2022-12-14,6.89,6.95,6.67,6.8,471700,VIP
2022-12-15,6.8,6.94,6.67,6.75,547828,VIP
2022-12-16,6.75,7.06,6.72,6.83,452619,VIP
2022-12-19,6.92,7.18,6.91,6.95,288112,VIP
2022-12-20,6.91,7.06,6.67,6.75,345316,VIP
2022-12-21,6.75,6.84,6.28,6.71,151366,VIP
2022-12-22,6.75,7.06,6.67,6.72,95223,VIP
2022-12-23,6.71,6.97,6.71,6.83,212138,VIP
2022-12-26,6.75,6.81,6.37,6.37,186838,VIP
2022-12-27,6.28,6.63,6.28,6.63,153105,VIP
2022-12-28,6.66,6.92,6.66,6.71,132305,VIP
2022-12-29,6.65,6.71,6.65,6.65,87000,VIP
2022-12-30,6.8,6.82,6.44,6.75,116600,VIP
2023-01-03,6.74,6.87,6.7,6.77,151865,VIP
2023-01-04,6.77,7.24,6.67,7.24,1179365,VIP
2023-01-05,6.99,7.38,6.99,7.18,366872,VIP
2023-01-06,7.18,7.18,6.68,6.68,400810,VIP
2023-01-09,6.67,6.74,6.28,6.37,482334,VIP
2023-01-10,6.51,6.51,6.4,6.42,106347,VIP
2023-01-11,6.43,6.51,6.36,6.42,151412,VIP
2023-01-12,6.58,6.58,6.37,6.4,61750,VIP
2023-01-13,6.4,6.51,6.4,6.44,134105,VIP
2023-01-16,6.37,6.83,6.37,6.72,251519,VIP
2023-01-17,6.85,6.85,6.72,6.73,209000,VIP
2023-01-18,6.75,6.84,6.73,6.83,192620,VIP
2023-01-19,6.83,7.29,6.79,7.26,500432,VIP
2023-01-27,7.76,7.76,7.7,7.76,1087449,VIP
2023-01-30,8.28,8.28,7.85,8.01,1578722,VIP
2023-01-31,8.01,8.12,7.85,8.05,731858,VIP
2023-02-01,8.32,8.32,7.49,7.57,879055,VIP
2023-02-02,7.57,7.69,7.13,7.56,724948,VIP
2023-02-03,7.72,7.72,7.53,7.56,496938,VIP
2023-02-06,7.57,8.05,7.57,8.01,465707,VIP
2023-02-07,8.16,8.2,7.79,7.81,757231,VIP
2023-02-08,7.82,7.84,7.71,7.81,295308,VIP
2023-02-09,7.81,8.16,7.72,7.97,427330,VIP
2023-02-10,7.97,7.97,7.82,7.85,238683,VIP
2023-02-13,7.82,7.82,7.41,7.54,534721,VIP
2023-02-14,7.51,7.76,7.51,7.69,317701,VIP
2023-02-15,7.77,8.05,7.7,8.01,565112,VIP
2023-02-16,8.16,8.56,8.12,8.52,2681404,VIP
2023-02-17,8.52,8.87,8.32,8.63,512530,VIP
2023-02-20,8.63,8.83,8.59,8.83,949859,VIP
2023-02-21,8.83,8.87,8.44,8.56,1047735,VIP
2023-02-22,8.32,8.87,8.32,8.44,1022873,VIP
2023-02-23,8.44,8.56,7.93,8.52,777382,VIP
2023-02-24,8.44,8.52,8.08,8.08,365741,VIP
2023-02-27,7.93,8.16,7.83,7.93,716834,VIP
2023-02-28,8.01,8.12,7.93,7.97,375596,VIP
2023-03-01,7.93,8.52,7.93,8.52,956938,VIP
2023-03-02,8.79,8.87,8.4,8.56,949983,VIP
2023-03-03,8.56,8.79,8.52,8.59,481700,VIP
2023-03-06,8.63,9.03,8.59,8.59,1382451,VIP
2023-03-07,8.67,8.75,8.56,8.67,334341,VIP
2023-03-08,8.52,8.91,8.52,8.91,640208,VIP
2023-03-09,8.99,8.99,8.79,8.95,404686,VIP
2023-03-10,8.95,8.95,8.71,8.75,264751,VIP
2023-03-13,8.59,8.75,8.48,8.63,588207,VIP
2023-03-14,8.63,8.63,8.2,8.2,460224,VIP
2023-03-15,8.48,8.67,8.4,8.63,400751,VIP
2023-03-16,8.36,8.56,8.32,8.32,209712,VIP
2023-03-17,8.52,8.52,8.24,8.28,194935,VIP
2023-03-20,8.28,8.32,7.97,7.97,446842,VIP
2023-03-21,8.16,8.24,7.97,8.24,249592,VIP
2023-03-22,8.44,8.56,8.32,8.48,547543,VIP
2023-03-23,8.4,8.59,8.4,8.56,214116,VIP
2023-03-24,8.59,8.75,8.48,8.59,380500,VIP
2023-03-27,8.67,8.67,8.52,8.52,265721,VIP
2023-03-28,8.59,8.63,8.36,8.52,488048,VIP
2023-03-29,8.44,8.59,8.36,8.59,481731,VIP
2023-03-30,8.63,8.83,8.52,8.52,311839,VIP
2023-03-31,8.52,8.63,8.44,8.56,153660,VIP
2023-04-03,8.71,8.75,8.48,8.56,272580,VIP
2023-04-04,8.59,9.14,8.59,9.14,2103902,VIP
2023-04-05,9.26,9.62,9.18,9.5,1480123,VIP
2023-04-06,9.5,9.65,9.18,9.34,1047502,VIP
2023-04-07,9.42,9.97,9.34,9.77,1255743,VIP
2023-04-10,9.97,9.97,9.62,9.65,718583,VIP
2023-04-11,9.69,10.05,9.65,9.93,955808,VIP
2023-04-12,9.97,10.28,9.89,9.89,761014,VIP
2023-04-13,9.93,9.97,9.73,9.73,718149,VIP
2023-04-14,9.73,9.85,9.07,9.07,2328889,VIP
2023-04-17,8.87,9.07,8.79,9.03,482714,VIP
2023-04-18,9.22,9.22,8.91,9.03,372436,VIP
2023-04-19,9.03,9.18,8.95,8.95,445663,VIP
2023-04-20,9.07,9.3,8.36,8.63,1580058,VIP
2023-04-21,8.71,8.95,8.63,8.83,893172,VIP
2023-04-24,9.11,9.14,8.87,8.87,633035,VIP
2023-04-25,8.91,9.26,8.87,9.03,649424,VIP
2023-04-26,8.99,8.99,8.75,8.87,493866,VIP
2023-04-27,8.95,9.14,8.87,9.14,925239,VIP
2023-04-28,9.14,9.3,8.99,9.07,514828,VIP
2023-05-04,9.14,9.3,9.03,9.22,1027113,VIP
2023-05-05,9.22,9.34,9.14,9.18,549237,VIP
2023-05-08,9.3,9.42,9.22,9.38,1018946,VIP
2023-05-09,9.54,9.54,9.38,9.42,737981,VIP
2023-05-10,9.42,9.5,9.3,9.3,889005,VIP
2023-05-11,9.34,9.38,9.3,9.38,746625,VIP
2023-05-12,9.38,9.73,9.34,9.38,1597008,VIP
2023-05-15,9.42,9.42,8.99,9.03,1442417,VIP
2023-05-16,9.03,9.12,8.94,9.07,481178,VIP
2023-05-17,9.07,9.12,8.9,8.9,649254,VIP
2023-05-18,8.86,8.99,8.86,8.94,525866,VIP
2023-05-19,8.99,9.12,8.86,8.94,438200,VIP
2023-05-22,8.94,8.99,8.9,8.99,473740,VIP
2023-05-23,8.99,9.07,8.9,8.94,464851,VIP
2023-05-24,8.94,8.99,8.77,8.81,734849,VIP
2023-05-25,8.81,8.86,8.69,8.7,938853,VIP
2023-05-26,8.73,8.73,8.69,8.69,465854,VIP
2023-05-29,8.69,8.9,8.69,8.86,473320,VIP
2023-05-30,8.99,8.99,8.9,8.99,727343,VIP
2023-05-31,8.94,9.29,8.94,9.12,1096707,VIP
2023-06-01,9.25,9.34,8.99,9.07,786521,VIP
2023-06-02,9.29,9.29,9.07,9.29,1272256,VIP
2023-06-05,9.38,9.77,9.34,9.51,2060362,VIP
2023-06-06,9.51,9.6,9.34,9.42,671705,VIP
2023-06-07,9.42,9.55,9.34,9.38,771952,VIP
2023-06-08,9.42,9.55,9.25,9.25,989327,VIP
2023-06-09,9.29,9.29,9.03,9.12,723728,VIP
2023-06-12,9.07,9.25,8.99,9.16,591490,VIP
2023-06-13,9.34,9.34,9.07,9.07,435924,VIP
2023-06-14,9.07,9.21,8.9,8.9,614005,VIP
2023-06-15,8.99,9.12,8.77,9.12,446401,VIP
2023-06-16,9.21,9.21,8.99,8.99,448991,VIP
2023-06-19,8.99,9.03,8.9,8.99,304503,VIP
2023-06-20,8.99,9.03,8.9,8.94,268959,VIP
2023-06-21,9.07,9.07,8.94,8.99,497517,VIP
2023-06-22,9.07,9.21,9.03,9.21,593618,VIP
2023-06-23,9.29,9.34,9.16,9.16,661994,VIP
2023-06-26,9.16,9.21,8.99,9.16,425750,VIP
2023-06-27,9.16,9.77,9.16,9.73,2808881,VIP
2023-06-28,9.64,9.9,9.64,9.73,1046206,VIP
2023-06-29,9.86,9.99,9.47,9.47,1471127,VIP
2023-06-30,9.51,9.69,9.42,9.55,738880,VIP
2023-07-03,9.82,9.82,9.47,9.6,393806,VIP
2023-07-04,9.69,9.73,9.6,9.73,457020,VIP
2023-07-05,9.95,9.95,9.64,9.77,859241,VIP
2023-07-06,9.86,9.86,9.6,9.69,481806,VIP
2023-07-07,9.64,9.86,9.51,9.86,433281,VIP
2023-07-10,10.21,10.21,9.82,9.86,525572,VIP
2023-07-11,9.86,9.9,9.77,9.77,536515,VIP
2023-07-12,9.9,10.21,9.77,9.99,1080806,VIP
2023-07-13,10.03,10.12,9.9,9.95,365082,VIP
2023-07-14,9.95,10.08,9.86,9.99,605149,VIP
2023-07-17,10.03,10.08,9.9,10.03,689046,VIP
2023-07-18,10.03,10.08,9.9,9.99,382306,VIP
2023-07-19,10.12,10.69,10.12,10.43,2521642,VIP
2023-07-20,10.43,10.47,10.25,10.38,869148,VIP
2023-07-21,10.47,10.51,10.08,10.21,1221656,VIP
2023-07-24,10.25,10.34,10.12,10.34,933243,VIP
2023-07-25,10.47,10.51,10.3,10.43,591957,VIP
2023-07-26,10.38,10.43,10.08,10.21,612136,VIP
2023-07-27,10.21,10.91,10.21,10.91,2862673,VIP
2023-07-28,11.12,11.12,10.64,10.78,1034818,VIP
2023-07-31,10.78,10.82,10.51,10.64,1029831,VIP
2023-08-01,10.78,10.78,10.47,10.47,971714,VIP
2023-08-02,10.38,10.69,10.34,10.64,742705,VIP
2023-08-03,10.6,10.86,10.47,10.69,807513,VIP
2023-08-04,10.64,11.08,10.56,10.99,951283,VIP
2023-08-07,10.99,10.99,10.69,10.82,828947,VIP
2023-08-08,10.86,10.91,10.73,10.78,648924,VIP
2023-08-09,10.73,10.82,10.56,10.64,840388,VIP
2023-08-10,10.64,10.86,10.56,10.64,605002,VIP
2023-08-11,10.64,10.69,10.51,10.69,482090,VIP
2023-08-14,10.73,10.91,10.73,10.82,583971,VIP
2023-08-15,10.73,10.91,10.64,10.91,580130,VIP
2023-08-16,10.91,11.3,10.69,10.69,1147069,VIP
2023-08-17,10.73,10.78,10.12,10.3,1354062,VIP
2023-08-18,10.3,10.47,9.6,9.69,1567867,VIP
2023-08-21,9.69,10.03,9.55,9.9,590451,VIP
2023-08-22,9.99,10.03,9.69,10.03,384937,VIP
2023-08-23,10.03,10.03,9.86,9.95,223814,VIP
2023-08-24,9.77,9.99,9.77,9.99,193943,VIP
2023-08-25,9.9,10.08,9.86,9.99,241062,VIP
2023-08-28,9.99,9.99,9.86,9.99,317406,VIP
2023-08-29,9.95,10.12,9.9,9.99,300804,VIP
2023-08-30,9.99,9.99,9.86,9.95,246411,VIP
2023-08-31,9.95,10.3,9.95,10.21,518613,VIP
2023-09-05,10.25,10.56,10.25,10.47,582232,VIP
2023-09-06,10.51,10.51,10.3,10.43,302218,VIP
2023-09-07,10.47,10.51,10.3,10.43,351279,VIP
2023-09-08,10.34,10.82,10.3,10.6,874272,VIP
2023-09-11,10.78,11.12,10.51,10.64,1030556,VIP
2023-09-12,10.64,10.95,10.51,10.73,518960,VIP
2023-09-13,10.82,10.91,10.56,10.6,726968,VIP
2023-09-14,10.6,10.6,10.34,10.38,611624,VIP
2023-09-15,10.47,10.69,10.34,10.43,300520,VIP
2023-09-18,10.34,10.47,10.16,10.25,397077,VIP
2023-09-19,10.25,10.3,10.03,10.3,312864,VIP
2023-09-20,10.43,10.69,10.34,10.69,434482,VIP
2023-09-21,10.73,10.78,10.56,10.56,384320,VIP
2023-09-22,10.43,10.43,9.95,10.21,570231,VIP
2023-09-25,10.21,10.34,9.77,9.86,593311,VIP
2023-09-26,9.6,10.03,9.6,9.82,353481,VIP
2023-09-27,9.82,10.03,9.16,10.03,413022,VIP
2023-09-28,9.95,10.51,9.95,10.21,222347,VIP
2023-09-29,10.12,10.25,9.99,10.25,191243,VIP
2023-10-02,10.25,10.3,10.21,10.21,178600,VIP
2023-10-03,10.16,10.16,9.73,9.77,525128,VIP
2023-10-04,9.64,9.95,9.6,9.82,154300,VIP
2023-10-05,9.82,9.82,9.64,9.69,205670,VIP
2023-10-06,9.86,10.03,9.69,10.03,133326,VIP
2023-10-09,10.08,10.3,9.77,10.16,162684,VIP
2023-10-10,10.3,10.38,10.08,10.12,141246,VIP
2023-10-11,10.12,10.38,9.99,10.16,259801,VIP
2023-10-12,10.3,10.3,10.03,10.16,242693,VIP
2023-10-13,10.12,10.25,10.03,10.21,329480,VIP
2023-10-16,10.3,10.91,10.21,10.91,2493025,VIP
2023-10-17,11.08,11.08,10.47,10.47,685867,VIP
2023-10-18,10.47,10.69,9.86,10.12,1137197,VIP
2023-10-19,10.12,10.12,9.82,9.9,529734,VIP
2023-10-20,9.9,10.3,9.73,10.3,303890,VIP
2023-10-23,10.25,10.3,9.95,9.95,215944,VIP
2023-10-24,10.03,10.03,9.9,9.99,182792,VIP
2023-10-25,10.16,10.21,9.99,10.12,278673,VIP
