time,open,high,low,close,volume,ticker
2020-11-04,5.08,5.08,5.08,5.08,0,PCT
2020-11-05,5.08,5.08,5.08,5.08,0,PCT
2020-11-06,5.08,5.08,5.08,5.08,0,PCT
2020-11-09,5.08,5.08,5.08,5.08,0,PCT
2020-11-10,5.08,5.08,5.08,5.08,0,PCT
2020-11-11,5.0,5.0,5.0,5.0,1000,PCT
2020-11-12,5.0,5.0,5.0,5.0,1200,PCT
2020-11-13,5.0,5.0,5.0,5.0,0,PCT
2020-11-16,4.92,4.92,4.92,4.92,1600,PCT
2020-11-17,4.92,4.92,4.92,4.92,0,PCT
2020-11-18,4.92,4.92,4.92,4.92,0,PCT
2020-11-19,4.92,4.92,4.92,4.92,0,PCT
2020-11-20,4.92,4.92,4.83,4.83,3500,PCT
2020-11-23,4.83,4.83,4.83,4.83,0,PCT
2020-11-24,4.83,4.83,4.83,4.83,1500,PCT
2020-11-25,4.75,4.75,4.75,4.75,300,PCT
2020-11-26,4.75,4.75,4.75,4.75,0,PCT
2020-11-27,4.75,4.75,4.75,4.75,0,PCT
2020-11-30,4.75,4.75,4.75,4.75,0,PCT
2020-12-01,4.75,4.75,4.75,4.75,0,PCT
2020-12-02,4.75,4.75,4.75,4.75,0,PCT
2020-12-03,4.75,4.75,4.75,4.75,0,PCT
2020-12-04,4.75,4.75,4.75,4.75,0,PCT
2020-12-07,4.75,4.75,4.75,4.75,0,PCT
2020-12-08,4.33,4.33,4.33,4.33,100,PCT
2020-12-09,4.33,4.33,4.33,4.33,200,PCT
2020-12-10,4.33,4.33,4.33,4.33,0,PCT
2020-12-11,4.33,4.33,4.33,4.33,1600,PCT
2020-12-14,4.33,4.33,4.33,4.33,5100,PCT
2020-12-15,4.33,4.33,4.33,4.33,0,PCT
2020-12-16,4.33,4.75,4.33,4.75,14800,PCT
2020-12-17,4.75,4.75,4.75,4.75,0,PCT
2020-12-18,4.75,4.75,4.33,4.33,1800,PCT
2020-12-21,4.33,4.33,4.33,4.33,0,PCT
2020-12-22,4.08,4.08,4.08,4.08,1300,PCT
2020-12-23,4.08,4.08,4.08,4.08,0,PCT
2020-12-24,4.42,4.42,4.42,4.42,200,PCT
2020-12-25,4.42,4.42,4.42,4.42,1200,PCT
2020-12-28,4.17,4.17,4.17,4.17,800,PCT
2020-12-29,4.25,4.58,4.25,4.58,1300,PCT
2020-12-30,4.58,4.58,4.58,4.58,3000,PCT
2020-12-31,4.58,4.58,4.58,4.58,0,PCT
2021-01-04,4.58,4.58,4.58,4.58,0,PCT
2021-01-05,4.33,4.83,4.17,4.25,13100,PCT
2021-01-06,4.67,4.67,4.67,4.67,300,PCT
2021-01-07,5.0,5.0,4.67,4.67,5100,PCT
2021-01-08,4.67,4.67,4.67,4.67,8700,PCT
2021-01-11,4.42,4.67,4.42,4.67,2200,PCT
2021-01-12,4.67,4.75,4.67,4.75,1800,PCT
2021-01-13,4.75,5.0,4.75,5.0,4900,PCT
2021-01-14,4.92,4.92,4.92,4.92,300,PCT
2021-01-15,4.75,5.17,4.75,5.08,14600,PCT
2021-01-18,5.08,5.42,5.08,5.42,3600,PCT
2021-01-19,5.42,5.42,5.42,5.42,1700,PCT
2021-01-20,5.42,5.42,5.42,5.42,2000,PCT
2021-01-21,5.33,5.33,5.33,5.33,1500,PCT
2021-01-22,5.33,5.33,5.25,5.25,5800,PCT
2021-01-25,5.25,5.25,5.25,5.25,0,PCT
2021-01-26,5.25,5.25,5.25,5.25,3900,PCT
2021-01-27,5.0,5.33,4.92,5.33,5100,PCT
