time,open,high,low,close,volume,ticker
2020-12-01,8.08,8.08,8.08,8.08,100,DAE
2020-12-02,8.08,8.08,8.08,8.08,0,DAE
2020-12-03,8.08,8.08,8.08,8.08,0,DAE
2020-12-04,8.08,8.08,8.08,8.08,0,DAE
2020-12-07,8.08,8.08,8.08,8.08,0,DAE
2020-12-08,8.08,8.08,8.08,8.08,2100,DAE
2020-12-09,7.97,7.97,7.97,7.97,400,DAE
2020-12-10,7.97,7.97,7.97,7.97,0,DAE
2020-12-11,7.97,7.97,7.97,7.97,0,DAE
2020-12-14,7.97,7.97,7.97,7.97,0,DAE
2020-12-15,7.97,8.03,7.97,8.03,6100,DAE
2020-12-16,7.97,8.03,7.97,8.03,10500,DAE
2020-12-17,8.14,8.14,8.14,8.14,1200,DAE
2020-12-18,8.14,8.14,8.14,8.14,200,DAE
2020-12-21,8.14,8.14,8.14,8.14,1040,DAE
2020-12-22,8.14,8.14,8.14,8.14,0,DAE
2020-12-23,8.14,8.14,8.14,8.14,3000,DAE
2020-12-24,8.03,8.03,8.03,8.03,200,DAE
2020-12-25,8.14,8.14,8.14,8.14,111,DAE
2020-12-28,8.14,8.14,8.14,8.14,329,DAE
2020-12-29,8.3,8.3,8.3,8.3,900,DAE
2020-12-30,8.3,8.3,8.3,8.3,500,DAE
2020-12-31,8.46,8.46,8.3,8.3,2400,DAE
2021-01-04,8.35,8.41,8.35,8.41,4600,DAE
2021-01-05,8.41,8.41,8.41,8.41,100,DAE
2021-01-06,8.68,8.68,8.68,8.68,1700,DAE
2021-01-07,8.62,8.73,8.62,8.73,3600,DAE
2021-01-08,8.73,8.84,8.73,8.84,2100,DAE
2021-01-11,8.95,9.06,8.9,9.06,1300,DAE
2021-01-12,9.06,9.06,9.0,9.0,700,DAE
2021-01-13,8.95,8.95,8.95,8.95,100,DAE
2021-01-14,8.95,8.95,8.95,8.95,571,DAE
2021-01-15,8.95,8.95,8.95,8.95,1100,DAE
2021-01-18,8.95,8.95,8.95,8.95,6869,DAE
2021-01-19,8.79,8.79,8.79,8.79,500,DAE
2021-01-20,8.79,8.79,8.79,8.79,0,DAE
2021-01-21,8.9,8.9,8.79,8.79,5700,DAE
2021-01-22,8.95,8.95,8.95,8.95,3500,DAE
2021-01-25,8.95,8.95,8.95,8.95,3900,DAE
2021-01-26,8.95,8.95,8.84,8.9,12500,DAE
2021-01-27,8.95,8.95,8.84,8.84,8200,DAE
2021-01-28,8.84,8.84,8.35,8.79,16200,DAE
2021-01-29,8.79,8.79,8.68,8.79,6300,DAE
2021-02-01,8.84,8.84,8.84,8.84,100,DAE
2021-02-02,8.3,8.3,8.3,8.3,100,DAE
2021-02-03,8.79,8.79,8.68,8.79,7800,DAE
2021-02-04,8.9,8.9,8.79,8.79,200,DAE
2021-02-05,8.68,8.9,8.68,8.79,6400,DAE
2021-02-08,8.79,8.79,8.73,8.73,2331,DAE
2021-02-09,8.79,8.9,8.79,8.9,2000,DAE
2021-02-17,9.17,9.49,8.95,9.44,19600,DAE
2021-02-18,9.44,10.36,9.22,10.25,52000,DAE
2021-02-19,9.76,10.25,9.76,10.03,28320,DAE
2021-02-22,10.03,10.47,10.03,10.03,13982,DAE
2021-02-23,10.25,10.31,10.03,10.03,11100,DAE
2021-02-24,10.31,10.96,10.31,10.74,31200,DAE
2021-02-25,10.74,10.79,10.31,10.31,8200,DAE
2021-02-26,10.31,11.34,10.31,10.74,11420,DAE
2021-03-01,11.34,11.34,10.47,10.74,30500,DAE
2021-03-02,10.74,10.74,10.47,10.52,20100,DAE
2021-03-03,10.52,11.4,10.52,11.4,300,DAE
2021-03-04,10.52,10.76,10.52,10.64,2000,DAE
2021-03-05,11.11,11.11,10.23,10.52,8600,DAE
2021-03-08,10.52,10.76,9.88,9.88,926,DAE
2021-03-09,9.82,10.41,9.82,10.41,3900,DAE
2021-03-10,10.23,10.23,9.88,10.17,2800,DAE
2021-03-11,10.11,10.11,10.11,10.11,2200,DAE
2021-03-12,10.17,10.17,10.17,10.17,1000,DAE
2021-03-15,10.11,10.11,10.06,10.06,220,DAE
2021-03-16,10.0,10.06,9.94,10.06,2000,DAE
2021-03-17,10.46,10.46,10.0,10.0,1300,DAE
2021-03-18,10.23,10.99,10.23,10.93,43600,DAE
2021-03-19,11.93,11.93,11.17,11.58,31000,DAE
2021-03-22,12.57,12.57,11.69,11.69,5026,DAE
2021-03-23,10.58,11.63,10.58,11.52,13600,DAE
2021-03-24,11.46,12.57,10.99,12.51,26500,DAE
2021-03-25,11.28,11.69,11.28,11.58,1400,DAE
2021-03-26,11.58,11.58,11.58,11.58,0,DAE
2021-03-29,10.52,10.52,10.52,10.52,600,DAE
2021-03-30,11.52,11.52,10.23,11.05,1300,DAE
2021-03-31,10.99,11.11,10.35,11.11,11200,DAE
2021-04-01,11.22,11.4,10.7,11.28,820,DAE
2021-04-02,11.28,11.28,11.28,11.28,0,DAE
2021-04-05,11.28,11.28,11.28,11.28,0,DAE
2021-04-06,10.29,11.11,10.29,11.05,5600,DAE
2021-04-07,10.82,10.99,10.41,10.99,1300,DAE
2021-04-08,10.29,10.93,10.29,10.93,5500,DAE
2021-04-09,10.52,11.58,10.46,11.58,9700,DAE
2021-04-12,11.11,11.58,11.58,11.58,0,DAE
2021-04-13,11.58,11.58,11.58,11.58,0,DAE
2021-04-14,11.4,11.4,10.82,10.93,5520,DAE
2021-04-15,11.4,11.4,11.28,11.28,600,DAE
2021-04-16,11.28,11.28,11.28,11.28,0,DAE
2021-04-19,11.28,11.4,11.28,11.28,4716,DAE
2021-04-20,11.4,12.39,11.4,12.39,61000,DAE
2021-04-22,12.57,13.62,12.39,13.56,13400,DAE
2021-04-23,14.03,14.62,13.97,14.09,9630,DAE
2021-04-26,12.69,13.74,12.69,12.69,10400,DAE
2021-04-27,11.69,12.39,11.69,12.39,200,DAE
2021-04-28,12.39,12.39,11.17,12.28,6200,DAE
2021-04-29,11.22,12.28,11.22,12.28,1100,DAE
2021-05-04,12.28,12.28,12.28,12.28,0,DAE
2021-05-05,11.28,11.58,11.11,11.58,5292,DAE
2021-05-06,11.58,12.22,11.58,12.22,300,DAE
2021-05-07,11.11,11.93,11.11,11.93,529,DAE
2021-05-10,11.93,11.93,11.93,11.93,0,DAE
2021-05-11,11.63,11.63,11.63,11.63,400,DAE
2021-05-12,11.58,12.74,11.28,12.45,1000,DAE
2021-05-13,13.45,13.45,12.45,12.45,200,DAE
2021-05-14,13.68,13.68,11.4,12.45,1500,DAE
2021-05-17,11.4,12.22,11.34,12.22,2200,DAE
2021-05-18,12.16,13.04,11.22,11.81,703,DAE
2021-05-19,10.99,11.69,10.99,11.58,500,DAE
2021-05-20,11.34,11.98,11.34,11.58,300,DAE
2021-05-21,11.11,11.4,11.11,11.4,4500,DAE
2021-05-24,11.4,11.4,11.28,11.4,23600,DAE
2021-05-25,11.11,11.58,11.11,11.58,10500,DAE
2021-05-26,11.58,11.58,11.58,11.58,0,DAE
2021-05-27,11.58,11.58,11.58,11.58,0,DAE
2021-05-28,11.17,11.52,11.17,11.22,400,DAE
2021-05-31,12.28,12.28,12.22,12.22,300,DAE
2021-06-01,12.22,12.22,12.22,12.22,0,DAE
2021-06-02,12.22,12.22,12.22,12.22,0,DAE
2021-06-03,12.22,12.22,12.22,12.22,0,DAE
2021-06-04,11.11,12.1,11.05,12.1,3300,DAE
2021-06-07,12.1,12.1,12.1,12.1,0,DAE
2021-06-08,11.69,11.98,11.69,11.98,5000,DAE
2021-06-09,11.98,11.98,11.98,11.98,0,DAE
2021-06-10,11.98,11.98,11.98,11.98,0,DAE
2021-06-11,11.98,11.98,11.98,11.98,0,DAE
2021-06-14,11.87,11.87,11.75,11.75,200,DAE
2021-06-15,11.63,11.69,11.63,11.69,10000,DAE
2021-06-16,11.69,11.75,11.69,11.75,4600,DAE
2021-06-17,11.69,11.69,11.69,11.69,5320,DAE
2021-06-18,11.69,11.69,11.69,11.69,0,DAE
2021-06-21,11.69,11.69,11.69,11.69,600,DAE
2021-06-22,11.69,11.69,11.69,11.69,2000,DAE
2021-06-23,11.69,12.28,11.69,12.28,800,DAE
2021-06-24,12.28,12.28,11.69,11.87,6200,DAE
2021-06-25,11.87,11.87,11.87,11.87,0,DAE
2021-06-28,11.98,12.1,11.69,11.69,5300,DAE
2021-06-29,11.87,11.87,11.87,11.87,3000,DAE
2021-06-30,11.98,11.98,11.98,11.98,200,DAE
2021-07-01,11.98,11.98,11.98,11.98,0,DAE
2021-07-02,11.69,11.69,11.69,11.69,3400,DAE
2021-07-05,11.69,11.69,11.69,11.69,0,DAE
2021-07-06,11.93,11.93,11.93,11.93,100,DAE
2021-07-07,11.11,11.69,11.11,11.69,1000,DAE
2021-07-08,10.64,11.87,10.64,11.81,300,DAE
2021-07-09,11.81,11.81,11.17,11.75,400,DAE
2021-07-12,11.93,11.93,11.93,11.93,100,DAE
2021-07-13,11.93,11.93,11.93,11.93,0,DAE
2021-07-14,11.93,11.93,11.93,11.93,0,DAE
2021-07-15,10.76,11.69,10.76,11.69,200,DAE
2021-07-16,11.69,11.69,11.69,11.69,0,DAE
2021-07-19,12.86,12.86,10.87,11.69,300,DAE
2021-07-20,11.69,11.69,11.69,11.69,0,DAE
2021-07-21,11.98,11.98,11.98,11.98,200,DAE
2021-07-22,11.93,11.93,11.93,11.93,100,DAE
2021-07-23,11.93,11.93,11.93,11.93,0,DAE
2021-07-26,11.93,11.93,11.93,11.93,0,DAE
2021-07-27,11.11,11.11,11.11,11.11,500,DAE
2021-07-28,11.11,11.11,11.11,11.11,200,DAE
2021-07-29,11.11,11.11,11.11,11.11,0,DAE
2021-07-30,10.06,11.93,10.0,11.11,1221,DAE
2021-08-02,10.17,11.52,10.17,11.52,5000,DAE
2021-08-03,11.52,11.52,11.52,11.52,0,DAE
2021-08-04,11.05,11.34,10.87,10.99,915,DAE
2021-08-05,10.93,11.11,10.93,10.99,1400,DAE
2021-08-06,10.99,10.99,10.99,10.99,0,DAE
2021-08-09,10.99,10.99,10.99,10.99,0,DAE
2021-08-10,10.58,10.87,10.58,10.87,300,DAE
2021-08-11,11.22,11.22,11.22,11.22,100,DAE
2021-08-12,10.7,11.05,10.7,11.05,300,DAE
2021-08-13,10.58,11.05,10.52,10.58,600,DAE
2021-08-16,11.05,11.34,10.23,11.34,2100,DAE
2021-08-17,10.99,11.34,10.82,10.87,11461,DAE
2021-08-18,11.63,11.63,10.82,10.87,400,DAE
2021-08-19,11.11,11.93,10.99,11.87,4800,DAE
2021-08-20,11.05,11.69,11.05,11.69,2300,DAE
2021-08-23,10.58,11.69,10.58,11.69,400,DAE
2021-08-24,11.93,12.1,10.87,12.1,8271,DAE
2021-08-25,11.17,12.39,11.17,12.39,3200,DAE
2021-08-26,12.34,12.8,11.58,12.69,9500,DAE
2021-08-27,11.75,12.57,11.75,12.57,200,DAE
2021-08-30,12.28,12.51,12.28,12.51,3678,DAE
2021-08-31,12.45,12.51,12.04,12.51,4500,DAE
2021-09-01,11.58,12.57,11.58,12.51,4700,DAE
2021-09-06,12.51,12.69,11.87,12.69,9200,DAE
2021-09-07,11.98,12.8,11.98,12.69,2600,DAE
2021-09-08,11.87,12.74,11.87,12.45,6201,DAE
2021-09-09,12.45,12.45,12.45,12.45,0,DAE
2021-09-10,12.57,12.86,12.1,12.57,2300,DAE
2021-09-13,11.81,13.15,11.81,12.8,11100,DAE
2021-09-14,12.39,14.03,12.39,13.68,4600,DAE
2021-09-15,13.74,13.74,13.74,13.74,200,DAE
2021-09-16,14.44,14.44,12.86,13.45,900,DAE
2021-09-17,12.34,13.91,12.34,13.91,200,DAE
2021-09-20,12.63,13.15,12.63,13.15,300,DAE
2021-09-21,12.98,12.98,12.86,12.86,1500,DAE
2021-09-22,12.86,13.04,12.57,12.86,600,DAE
2021-09-23,12.86,13.15,11.87,11.98,1000,DAE
2021-09-24,12.57,13.15,11.98,12.1,3500,DAE
2021-09-27,12.51,13.15,12.51,13.15,200,DAE
2021-09-28,12.04,12.8,12.04,12.22,400,DAE
2021-09-29,12.74,13.04,11.4,12.28,2648,DAE
2021-09-30,11.75,12.57,11.75,12.57,300,DAE
2021-10-01,12.51,12.86,12.51,12.86,200,DAE
2021-10-04,12.86,12.86,12.86,12.86,200,DAE
2021-10-05,12.86,14.15,12.86,12.86,3300,DAE
2021-10-06,13.45,14.15,12.16,13.74,2000,DAE
2021-10-07,13.62,13.74,12.51,12.57,1800,DAE
2021-10-08,12.86,12.86,12.86,12.86,401,DAE
2021-10-11,13.39,13.39,12.16,12.86,400,DAE
2021-10-12,13.1,13.15,12.86,12.86,5600,DAE
2021-10-13,13.74,14.15,12.86,14.09,1200,DAE
2021-10-14,14.91,15.49,13.45,15.43,8800,DAE
2021-10-15,16.66,16.95,13.91,14.62,1600,DAE
2021-10-18,14.62,14.62,14.62,14.62,7,DAE
2021-10-19,13.62,13.62,13.62,13.62,100,DAE
2021-10-20,12.92,14.91,12.92,14.91,200,DAE
2021-10-21,14.91,14.91,14.91,14.91,0,DAE
2021-10-22,14.62,14.62,13.45,13.51,8700,DAE
2021-10-25,12.86,13.51,12.86,13.51,2000,DAE
2021-10-26,13.56,14.03,13.56,14.03,1400,DAE
2021-10-27,13.56,13.56,13.39,13.39,12900,DAE
2021-10-28,13.45,13.45,13.45,13.45,2200,DAE
2021-10-29,13.45,13.45,13.45,13.45,0,DAE
2021-11-01,13.51,13.51,13.51,13.51,2100,DAE
