time,open,high,low,close,volume,ticker
2019-12-02,16.7,16.7,16.7,16.7,10,KPF
2019-12-03,15.56,15.56,15.56,15.56,10,KPF
2019-12-04,16.57,16.64,16.57,16.64,610,KPF
2019-12-05,16.64,16.64,16.64,16.64,0,KPF
2019-12-06,15.49,15.49,15.49,15.49,10,KPF
2019-12-09,16.5,16.57,16.5,16.57,910,KPF
2019-12-10,17.57,17.57,17.57,17.57,10,KPF
2019-12-11,18.65,18.65,16.43,18.65,520,KPF
2019-12-12,19.92,19.92,19.92,19.92,10,KPF
2019-12-13,21.3,21.3,19.79,19.79,170,KPF
2019-12-16,19.79,19.79,19.79,19.79,0,KPF
2019-12-17,18.41,18.41,18.41,18.41,10,KPF
2019-12-18,18.41,18.41,18.41,18.41,0,KPF
2019-12-19,18.41,18.41,18.41,18.41,0,KPF
2019-12-20,18.41,18.41,18.41,18.41,0,KPF
2019-12-23,19.39,19.39,19.39,19.39,10,KPF
2019-12-24,20.39,20.39,20.39,20.39,10,KPF
2019-12-25,20.39,20.39,20.39,20.39,0,KPF
2019-12-26,18.98,18.98,18.98,18.98,10,KPF
2019-12-27,17.67,17.67,17.67,17.67,570,KPF
2019-12-30,18.88,18.88,16.5,16.5,510,KPF
2019-12-31,15.46,15.46,15.36,15.36,3000,KPF
2020-01-02,16.43,16.43,14.29,16.4,2020,KPF
2020-01-03,16.43,16.43,14.29,16.4,2020,KPF
2020-01-06,15.26,15.26,15.26,15.26,10,KPF
2020-01-07,14.72,15.39,14.22,14.22,5120,KPF
2020-01-08,13.25,13.28,13.25,13.25,7360,KPF
2020-01-09,12.34,13.75,12.34,13.42,12790,KPF
2020-01-10,12.51,13.42,12.51,13.42,9000,KPF
2020-01-13,12.48,12.48,12.48,12.48,600,KPF
2020-01-14,11.6,11.6,11.6,11.6,2190,KPF
2020-01-15,12.34,12.41,12.34,12.34,1120,KPF
2020-01-16,13.15,13.15,13.08,13.08,1010,KPF
2020-01-17,13.08,13.95,13.08,13.95,240,KPF
2020-01-20,14.92,14.92,14.92,14.92,8050,KPF
2020-01-21,15.43,15.43,15.43,15.43,10,KPF
2020-01-22,16.5,16.5,16.5,16.5,1000,KPF
2020-01-30,16.5,16.5,16.5,16.5,0,KPF
2020-01-31,16.84,16.84,16.84,16.84,10,KPF
2020-02-03,16.84,16.84,16.84,16.84,0,KPF
2020-02-04,16.84,16.84,16.84,16.84,0,KPF
2020-02-05,16.84,16.84,16.84,16.84,0,KPF
2020-02-06,16.84,16.84,16.84,16.84,0,KPF
2020-02-07,16.84,16.84,16.84,16.84,0,KPF
2020-02-10,16.84,16.84,16.84,16.84,0,KPF
2020-02-11,16.84,16.84,16.84,16.84,0,KPF
2020-02-12,16.84,16.84,16.84,16.84,0,KPF
2020-02-13,16.84,16.84,16.84,16.84,0,KPF
