time,open,high,low,close,volume,ticker
2020-07-28,8.5,8.5,8.5,8.5,100,PHS
2020-07-29,8.5,8.5,8.5,8.5,2,PHS
2020-07-30,8.5,8.5,8.5,8.5,0,PHS
2020-07-31,8.5,8.5,8.5,8.5,0,PHS
2020-08-03,8.5,8.5,8.5,8.5,0,PHS
2020-08-04,8.5,8.5,8.5,8.5,0,PHS
2020-08-05,7.23,7.23,7.23,7.23,100,PHS
2020-08-06,8.25,8.25,8.25,8.25,108,PHS
2020-08-07,8.25,8.25,8.25,8.25,1,PHS
2020-08-10,8.25,8.25,8.25,8.25,0,PHS
2020-08-11,8.25,8.25,8.25,8.25,0,PHS
2020-08-12,8.25,8.25,8.25,8.25,0,PHS
2020-08-13,8.25,8.25,8.25,8.25,0,PHS
2020-08-14,8.25,8.25,8.25,8.25,0,PHS
2020-08-17,8.25,8.25,8.25,8.25,0,PHS
2020-08-18,8.25,8.25,8.25,8.25,0,PHS
2020-08-19,8.25,8.25,8.25,8.25,0,PHS
2020-08-20,8.25,8.25,8.25,8.25,0,PHS
2020-08-21,8.25,8.25,8.25,8.25,0,PHS
2020-08-24,8.25,8.25,8.25,8.25,0,PHS
2020-08-25,8.25,8.25,8.25,8.25,0,PHS
2020-08-26,8.25,8.25,8.25,8.25,0,PHS
2020-08-27,8.25,8.25,8.25,8.25,1,PHS
2020-08-28,8.25,8.25,8.25,8.25,0,PHS
2020-08-31,8.25,8.25,8.25,8.25,0,PHS
2020-09-01,8.25,8.25,8.25,8.25,0,PHS
2020-09-03,8.25,8.25,8.25,8.25,0,PHS
2020-09-04,8.25,8.25,8.25,8.25,0,PHS
2020-09-07,8.25,8.25,8.25,8.25,0,PHS
2020-09-08,8.5,8.5,8.5,8.5,100,PHS
2020-09-09,8.5,8.5,8.5,8.5,0,PHS
2020-09-10,8.5,8.5,8.5,8.5,0,PHS
2020-09-11,8.5,8.5,8.5,8.5,0,PHS
2020-09-14,8.5,8.5,8.5,8.5,0,PHS
2020-09-15,8.5,8.5,8.5,8.5,0,PHS
2020-09-16,8.5,8.5,8.5,8.5,0,PHS
2020-09-17,8.5,8.5,8.5,8.5,0,PHS
2020-09-18,8.5,8.5,8.5,8.5,0,PHS
2020-09-21,8.5,8.5,8.5,8.5,0,PHS
2020-09-22,8.5,8.5,8.5,8.5,0,PHS
2020-09-23,8.5,8.5,8.5,8.5,0,PHS
2020-09-24,8.5,8.5,8.5,8.5,0,PHS
2020-09-25,8.5,8.5,8.5,8.5,0,PHS
2020-09-28,8.5,8.5,8.5,8.5,0,PHS
2020-09-29,8.5,8.5,8.5,8.5,0,PHS
2020-09-30,8.5,8.5,8.5,8.5,0,PHS
2020-10-01,8.5,8.5,8.5,8.5,0,PHS
2020-10-02,8.5,8.5,8.5,8.5,0,PHS
2020-10-05,8.5,8.5,8.5,8.5,0,PHS
2020-10-06,8.5,8.5,8.5,8.5,0,PHS
2020-10-07,8.5,8.5,8.5,8.5,0,PHS
2020-10-08,8.5,8.5,8.5,8.5,0,PHS
2020-10-09,8.5,8.5,8.5,8.5,0,PHS
2020-10-12,8.5,8.5,8.5,8.5,0,PHS
2020-10-13,8.5,8.5,8.5,8.5,0,PHS
2020-10-14,8.5,8.5,8.5,8.5,0,PHS
2020-10-15,8.5,8.5,8.5,8.5,0,PHS
2020-10-16,8.5,8.5,8.5,8.5,0,PHS
2020-10-19,8.5,8.5,8.5,8.5,0,PHS
2020-10-20,8.5,8.5,8.5,8.5,100,PHS
2020-10-21,8.5,8.5,8.5,8.5,0,PHS
2020-10-22,8.5,8.5,8.5,8.5,0,PHS
2020-10-23,8.5,8.5,8.5,8.5,0,PHS
2020-10-26,8.5,8.5,8.5,8.5,0,PHS
2020-10-27,8.5,8.5,8.5,8.5,0,PHS
2020-10-28,8.5,8.5,8.5,8.5,0,PHS
2020-10-29,8.5,8.5,8.5,8.5,0,PHS
2020-10-30,8.5,8.5,8.5,8.5,0,PHS
2020-11-02,8.5,8.5,8.5,8.5,0,PHS
2020-11-03,8.5,8.5,8.5,8.5,0,PHS
2020-11-04,8.5,8.5,8.5,8.5,0,PHS
2020-11-05,8.5,8.5,8.5,8.5,0,PHS
2020-11-06,8.5,8.5,8.5,8.5,0,PHS
2020-11-09,8.5,8.5,8.5,8.5,0,PHS
2020-11-10,8.5,8.5,8.5,8.5,0,PHS
2020-11-11,8.5,8.5,8.5,8.5,0,PHS
2020-11-12,8.5,8.5,8.5,8.5,0,PHS
2020-11-13,8.5,8.5,8.5,8.5,0,PHS
2020-11-16,8.5,8.5,8.5,8.5,0,PHS
2020-11-17,8.5,8.5,8.5,8.5,0,PHS
2020-11-18,8.5,8.5,8.5,8.5,0,PHS
2020-11-19,8.5,8.5,8.5,8.5,0,PHS
2020-11-20,8.5,8.5,8.5,8.5,0,PHS
2020-11-23,8.5,8.5,8.5,8.5,100,PHS
2020-11-24,8.5,8.5,8.5,8.5,0,PHS
2020-11-25,8.5,8.5,8.5,8.5,0,PHS
2020-11-26,8.5,8.5,8.5,8.5,0,PHS
2020-11-27,8.5,8.5,8.5,8.5,0,PHS
2020-11-30,8.5,8.5,8.5,8.5,0,PHS
2020-12-01,8.5,8.5,8.5,8.5,0,PHS
2020-12-02,8.5,8.5,8.5,8.5,1000,PHS
2020-12-03,8.5,8.5,8.5,8.5,0,PHS
2020-12-04,8.5,8.5,8.5,8.5,0,PHS
2020-12-07,8.5,8.5,8.5,8.5,0,PHS
2020-12-08,7.23,7.23,7.23,7.23,100,PHS
2020-12-09,8.16,8.25,8.16,8.16,1600,PHS
2020-12-10,8.25,8.16,8.16,8.16,0,PHS
2020-12-11,8.25,8.16,8.16,8.16,0,PHS
2020-12-14,8.25,8.25,8.25,8.25,300,PHS
2020-12-15,8.25,8.25,8.25,8.25,0,PHS
2020-12-16,8.25,8.25,8.25,8.25,0,PHS
2020-12-17,8.25,8.25,8.25,8.25,700,PHS
2020-12-18,8.25,8.25,8.25,8.25,0,PHS
2020-12-21,8.25,8.25,8.25,8.25,0,PHS
2020-12-22,8.5,8.5,8.5,8.5,100,PHS
2020-12-23,8.5,8.5,8.5,8.5,0,PHS
2020-12-24,8.5,8.5,8.5,8.5,0,PHS
2020-12-25,8.5,8.5,8.5,8.5,0,PHS
2020-12-28,8.5,8.5,8.5,8.5,0,PHS
2020-12-29,8.5,8.5,8.5,8.5,0,PHS
2020-12-30,8.5,8.5,8.5,8.5,4100,PHS
2020-12-31,8.5,8.5,8.5,8.5,2000,PHS
2021-01-04,8.5,8.5,8.5,8.5,1700,PHS
2021-01-05,8.5,8.5,8.5,8.5,0,PHS
2021-01-06,8.5,8.5,8.5,8.5,200,PHS
2021-01-07,8.5,8.5,8.5,8.5,5700,PHS
2021-01-08,8.5,8.5,8.5,8.5,0,PHS
2021-01-11,8.5,9.27,8.5,9.27,3700,PHS
2021-01-12,7.91,8.5,7.91,8.5,2100,PHS
2021-01-13,8.5,8.5,8.5,8.5,0,PHS
2021-01-14,8.5,8.5,8.5,8.5,0,PHS
2021-01-15,8.5,8.5,8.5,8.5,18000,PHS
2021-01-18,8.5,8.5,8.5,8.5,29,PHS
2021-01-19,8.5,8.5,8.5,8.5,0,PHS
2021-01-20,7.4,9.69,7.4,9.69,600,PHS
2021-01-21,9.78,9.78,9.78,9.78,200,PHS
2021-01-22,9.35,9.35,9.35,9.35,200,PHS
2021-01-25,9.1,9.1,9.1,9.1,1000,PHS
2021-01-26,9.1,9.1,9.1,9.1,0,PHS
2021-01-27,9.1,9.1,9.1,9.1,0,PHS
2021-01-28,9.1,9.1,9.1,9.1,0,PHS
2021-01-29,9.1,9.1,9.1,9.1,0,PHS
2021-02-01,9.1,9.1,9.1,9.1,0,PHS
2021-02-02,9.1,9.1,9.1,9.1,0,PHS
2021-02-03,9.1,9.1,9.1,9.1,0,PHS
2021-02-04,9.1,9.1,9.1,9.1,0,PHS
2021-02-05,9.1,9.1,9.1,9.1,0,PHS
2021-02-08,9.1,9.1,9.1,9.1,0,PHS
2021-02-09,9.1,9.1,9.1,9.1,0,PHS
2021-02-17,9.1,9.1,9.1,9.1,0,PHS
2021-02-18,9.1,9.1,9.1,9.1,0,PHS
2021-02-19,9.1,9.1,9.1,9.1,0,PHS
2021-02-22,9.1,9.1,9.1,9.1,0,PHS
2021-02-23,9.1,9.1,9.1,9.1,0,PHS
2021-02-24,9.1,9.1,9.1,9.1,0,PHS
2021-02-25,9.1,9.1,9.1,9.1,0,PHS
2021-02-26,9.1,9.1,9.1,9.1,0,PHS
2021-03-01,9.1,9.1,9.1,9.1,0,PHS
2021-03-02,8.5,8.93,7.82,8.93,1412,PHS
2021-03-03,8.5,8.5,8.5,8.5,300,PHS
2021-03-04,8.5,8.5,8.5,8.5,0,PHS
2021-03-05,8.5,8.5,8.5,8.5,0,PHS
2021-03-08,8.33,8.5,8.33,8.5,3000,PHS
2021-03-09,8.5,8.5,8.5,8.5,2200,PHS
2021-03-10,8.5,8.5,8.5,8.5,0,PHS
2021-03-11,8.5,8.5,8.5,8.5,0,PHS
2021-03-12,8.5,8.5,8.5,8.5,1000,PHS
2021-03-15,8.5,8.5,8.5,8.5,0,PHS
2021-03-16,8.5,8.5,8.5,8.5,0,PHS
2021-03-17,8.5,8.5,8.5,8.5,0,PHS
