time,open,high,low,close,volume,ticker
2020-12-17,6.06,6.06,6.06,6.06,0,PDB
2020-12-18,6.06,6.06,6.06,6.06,50,PDB
2020-12-21,5.82,6.06,5.82,6.06,2200,PDB
2020-12-22,5.9,5.98,5.66,5.82,19270,PDB
2020-12-23,5.9,5.9,5.9,5.9,900,PDB
2020-12-24,5.9,5.9,5.9,5.9,710,PDB
2020-12-25,5.82,5.98,5.82,5.98,6118,PDB
2020-12-28,6.06,6.06,6.06,6.06,140,PDB
2020-12-29,5.98,5.98,5.98,5.98,150,PDB
2020-12-30,5.98,5.98,5.98,5.98,100,PDB
2020-12-31,6.06,6.06,5.98,5.98,7800,PDB
2021-01-04,5.98,6.3,5.98,6.14,11300,PDB
2021-01-05,6.14,6.14,6.14,6.14,14700,PDB
2021-01-06,6.14,6.38,6.14,6.3,21100,PDB
2021-01-07,6.38,6.38,5.98,6.3,2700,PDB
2021-01-08,6.46,6.62,6.46,6.62,13110,PDB
2021-01-11,6.62,6.62,6.46,6.54,10210,PDB
2021-01-12,6.54,6.54,6.54,6.54,11100,PDB
2021-01-13,6.54,6.94,6.54,6.62,17000,PDB
2021-01-14,6.86,7.26,6.62,6.7,25200,PDB
2021-01-15,6.86,7.34,6.86,7.34,4630,PDB
2021-01-18,8.06,8.06,6.86,7.66,1610,PDB
2021-01-19,7.02,7.58,6.94,7.58,34100,PDB
2021-01-20,6.86,7.26,6.86,7.18,1790,PDB
2021-01-21,6.7,6.78,6.46,6.46,21130,PDB
2021-01-22,6.54,7.1,6.46,7.1,15700,PDB
2021-01-25,7.02,7.1,7.02,7.1,6100,PDB
2021-01-26,6.78,6.94,6.62,6.62,8000,PDB
2021-01-27,6.86,6.94,6.86,6.94,200,PDB
2021-01-28,6.54,6.54,6.3,6.3,3700,PDB
2021-01-29,6.86,6.86,6.22,6.78,4519,PDB
2021-02-01,6.78,6.78,6.78,6.78,600,PDB
2021-02-02,6.78,6.78,6.78,6.78,0,PDB
2021-02-03,7.02,7.1,6.62,6.62,310,PDB
2021-02-04,6.46,6.46,6.46,6.46,100,PDB
2021-02-05,6.46,6.46,6.46,6.46,1300,PDB
2021-02-08,6.46,6.46,6.46,6.46,0,PDB
2021-02-09,6.46,6.94,6.46,6.94,300,PDB
2021-02-17,6.94,6.94,6.46,6.46,600,PDB
2021-02-18,6.54,6.54,6.46,6.46,12800,PDB
2021-02-19,6.46,6.7,6.46,6.7,3200,PDB
2021-02-22,6.54,6.62,6.54,6.62,400,PDB
2021-02-23,6.54,6.78,6.54,6.78,700,PDB
2021-02-24,6.62,6.78,6.54,6.78,2300,PDB
