time,open,high,low,close,volume,ticker
2017-06-08,1.2,1.2,1.2,1.2,0,SGO
2017-06-09,1.2,1.3,1.2,1.2,104900,SGO
2017-06-12,1.2,1.2,1.2,1.2,0,SGO
2017-06-13,1.2,1.2,1.2,1.2,0,SGO
2017-06-14,1.2,1.2,1.2,1.2,0,SGO
2017-06-15,1.2,1.2,1.2,1.2,0,SGO
2017-06-16,1.3,1.3,1.1,1.2,235200,SGO
2017-06-19,1.2,1.2,1.2,1.2,0,SGO
2017-06-20,1.2,1.2,1.2,1.2,0,SGO
2017-06-21,1.2,1.2,1.2,1.2,0,SGO
2017-06-22,1.2,1.2,1.2,1.2,0,SGO
2017-06-23,1.3,1.3,1.2,1.3,147800,SGO
2017-06-26,1.3,1.3,1.3,1.3,0,SGO
2017-06-27,1.3,1.3,1.3,1.3,0,SGO
2017-06-28,1.3,1.3,1.3,1.3,0,SGO
2017-06-29,1.3,1.3,1.3,1.3,0,SGO
2017-06-30,1.3,1.3,1.2,1.3,51900,SGO
2017-07-03,1.3,1.3,1.3,1.3,0,SGO
2017-07-04,1.3,1.3,1.3,1.3,0,SGO
2017-07-05,1.3,1.3,1.3,1.3,0,SGO
2017-07-06,1.3,1.3,1.3,1.3,0,SGO
2017-07-07,1.4,1.4,1.3,1.4,639410,SGO
2017-07-10,1.4,1.4,1.4,1.4,0,SGO
2017-07-11,1.4,1.4,1.4,1.4,0,SGO
2017-07-12,1.4,1.4,1.4,1.4,0,SGO
2017-07-13,1.4,1.4,1.4,1.4,0,SGO
2017-07-14,1.5,1.5,1.5,1.5,813900,SGO
2017-07-17,1.5,1.5,1.5,1.5,0,SGO
2017-07-18,1.5,1.5,1.5,1.5,0,SGO
2017-07-19,1.5,1.5,1.5,1.5,0,SGO
2017-07-20,1.5,1.5,1.5,1.5,0,SGO
2017-07-21,1.6,1.6,1.6,1.6,389100,SGO
2017-07-24,1.6,1.6,1.6,1.6,0,SGO
2017-07-25,1.6,1.6,1.6,1.6,0,SGO
2017-07-26,1.6,1.6,1.6,1.6,0,SGO
2017-07-27,1.6,1.6,1.6,1.6,0,SGO
2017-07-28,1.7,1.7,1.7,1.7,250100,SGO
