time,open,high,low,close,volume,ticker
2020-11-06,3.99,3.99,3.99,3.99,5300,POV
2020-11-09,3.99,3.99,3.99,3.99,0,POV
2020-11-10,3.99,3.99,3.99,3.99,0,POV
2020-11-11,3.99,3.99,3.99,3.99,0,POV
2020-11-12,3.99,3.99,3.99,3.99,0,POV
2020-11-13,4.38,4.38,4.38,4.38,200,POV
2020-11-16,4.38,4.38,4.38,4.38,0,POV
2020-11-17,3.91,3.91,3.91,3.91,100,POV
2020-11-18,3.91,3.91,3.91,3.91,0,POV
2020-11-19,4.06,4.06,4.06,4.06,200,POV
2020-11-20,4.06,4.06,4.06,4.06,0,POV
2020-11-23,3.91,3.91,3.91,3.91,1000,POV
2020-11-24,3.91,3.99,3.91,3.99,5200,POV
2020-11-25,3.91,3.99,3.99,3.99,0,POV
2020-11-26,3.91,3.99,3.99,3.99,0,POV
2020-11-27,3.91,3.99,3.99,3.99,0,POV
2020-11-30,3.91,3.99,3.99,3.99,0,POV
2020-12-01,4.38,4.38,4.38,4.38,100,POV
2020-12-02,4.38,4.38,4.38,4.38,0,POV
2020-12-03,4.38,4.38,4.38,4.38,0,POV
2020-12-04,4.77,4.77,4.69,4.69,200,POV
2020-12-07,4.77,4.69,4.69,4.69,0,POV
2020-12-08,4.77,4.77,4.77,4.77,300,POV
2020-12-09,4.3,4.3,4.3,4.3,100,POV
2020-12-10,4.3,4.3,4.22,4.22,3400,POV
2020-12-11,4.3,4.22,4.22,4.22,0,POV
2020-12-14,4.3,4.3,4.3,4.22,1,POV
2020-12-15,4.3,4.3,4.3,4.3,300,POV
2020-12-16,4.3,4.3,4.3,4.3,0,POV
2020-12-17,4.3,4.3,4.3,4.3,0,POV
2020-12-18,4.3,4.3,4.3,4.3,0,POV
2020-12-21,4.3,4.3,4.3,4.3,0,POV
2020-12-22,3.99,4.92,3.99,4.92,400,POV
2020-12-23,4.46,4.92,4.92,4.92,0,POV
2020-12-24,4.46,4.92,4.92,4.92,0,POV
2020-12-25,4.3,4.3,4.3,4.3,257,POV
2020-12-28,4.3,4.3,4.3,4.3,1,POV
2020-12-29,4.3,4.3,4.3,4.3,0,POV
2020-12-30,4.3,4.3,4.3,4.3,13,POV
2020-12-31,4.61,4.61,4.61,4.61,866,POV
2021-01-04,4.85,4.85,4.85,4.85,1200,POV
2021-01-05,4.85,4.85,4.85,4.85,0,POV
2021-01-06,4.85,4.85,4.85,4.85,0,POV
2021-01-07,4.85,4.85,4.85,4.85,0,POV
2021-01-08,4.85,4.85,4.85,4.85,5800,POV
2021-01-11,4.85,4.85,4.85,4.85,0,POV
2021-01-12,4.85,4.85,4.85,4.85,800,POV
2021-01-13,5.08,5.55,5.08,5.55,2901,POV
2021-01-14,6.25,6.25,6.25,6.25,130,POV
2021-01-15,7.19,7.19,7.19,7.19,7900,POV
2021-01-18,7.19,7.19,7.19,7.19,1000,POV
2021-01-19,6.17,6.17,6.17,6.17,100,POV
2021-01-20,7.03,7.03,7.03,7.03,100,POV
2021-01-21,7.03,7.03,6.64,6.88,1000,POV
2021-01-22,6.96,6.96,6.96,6.96,0,POV
2021-01-25,6.96,6.88,6.88,6.88,0,POV
2021-01-26,7.43,7.43,7.03,7.03,300,POV
2021-01-27,7.19,7.03,7.03,7.03,0,POV
2021-01-28,7.19,7.03,7.03,7.03,0,POV
2021-01-29,7.19,7.03,7.03,7.03,0,POV
2021-02-01,6.17,6.17,6.17,6.17,100,POV
2021-02-02,6.17,6.17,6.17,6.17,0,POV
2021-02-03,5.31,5.31,5.31,5.31,1000,POV
2021-02-04,5.31,5.31,5.31,5.31,0,POV
2021-02-05,6.1,6.1,6.1,6.1,100,POV
2021-02-08,6.96,6.96,6.96,6.96,100,POV
2021-02-09,6.96,6.96,6.96,6.96,0,POV
2021-02-17,6.96,6.96,6.96,6.96,1000,POV
2021-02-18,6.96,6.96,6.96,6.96,0,POV
2021-02-19,6.96,6.96,6.96,6.96,0,POV
2021-02-22,5.94,6.1,5.94,6.1,1100,POV
2021-02-23,6.02,6.02,6.02,6.1,3,POV
2021-02-24,6.02,6.02,6.02,6.02,700,POV
2021-02-25,6.02,6.02,6.02,6.02,800,POV
2021-02-26,6.72,6.72,6.72,6.72,401,POV
2021-03-01,6.72,7.5,6.72,7.43,800,POV
2021-03-02,7.35,7.35,7.03,7.03,300,POV
2021-03-03,7.03,7.03,6.88,6.88,3300,POV
2021-03-04,6.88,6.88,6.88,6.88,305,POV
2021-03-05,6.88,6.88,6.8,6.8,2200,POV
2021-03-08,6.96,6.96,5.86,5.86,35120,POV
2021-03-09,6.88,6.88,6.88,6.88,2400,POV
2021-03-10,6.8,6.8,6.57,6.8,14804,POV
2021-03-11,6.72,6.8,6.8,6.8,0,POV
2021-03-12,6.1,6.1,6.02,6.1,7410,POV
2021-03-15,6.49,6.49,6.25,6.25,4700,POV
2021-03-16,5.47,5.47,5.39,5.39,3657,POV
2021-03-17,6.02,6.25,6.02,6.25,9100,POV
2021-03-18,6.64,6.64,6.64,6.64,1130,POV
2021-03-19,6.25,6.25,6.1,6.1,5736,POV
2021-03-22,6.1,6.41,5.47,6.41,7811,POV
2021-03-23,6.57,6.57,6.25,6.25,12155,POV
2021-03-24,6.33,6.41,6.33,6.33,12025,POV
2021-03-25,6.33,6.57,6.25,6.41,2818,POV
2021-03-26,6.57,6.64,6.49,6.49,13918,POV
2021-03-29,6.25,6.25,6.25,6.25,4619,POV
2021-03-30,6.25,6.25,6.25,6.25,200,POV
2021-03-31,5.78,5.86,5.63,5.63,7400,POV
2021-04-01,5.71,6.17,5.71,6.1,4300,POV
2021-04-02,6.33,6.33,6.17,6.17,300,POV
2021-04-05,6.17,6.17,5.63,6.1,10103,POV
2021-04-06,5.71,6.25,5.71,6.25,700,POV
2021-04-07,6.25,6.25,5.86,5.94,3500,POV
2021-04-08,6.02,6.25,6.02,6.1,3994,POV
2021-04-09,6.02,6.17,6.02,6.17,1300,POV
2021-04-12,6.17,6.17,6.17,6.17,1950,POV
2021-04-13,6.17,6.33,6.17,6.25,7220,POV
2021-04-14,6.25,6.25,6.25,6.25,2000,POV
2021-04-15,5.78,5.86,5.78,5.86,4378,POV
2021-04-16,6.1,6.17,6.1,6.1,320,POV
2021-04-19,5.94,6.1,5.94,6.1,2400,POV
2021-04-20,5.71,5.71,5.71,5.71,5478,POV
2021-04-22,6.17,6.17,5.47,5.47,1230,POV
2021-04-23,5.63,5.47,5.47,5.47,0,POV
2021-04-26,5.55,5.63,5.55,5.63,7700,POV
2021-04-27,6.1,6.1,5.94,5.94,300,POV
2021-04-28,5.86,5.86,5.86,5.86,500,POV
2021-04-29,6.17,6.17,6.17,6.17,100,POV
2021-05-04,6.17,6.17,6.17,6.17,0,POV
2021-05-05,5.86,6.02,5.86,6.02,1500,POV
2021-05-06,5.24,6.02,5.24,6.02,6656,POV
2021-05-07,5.31,6.02,6.02,6.02,0,POV
2021-05-10,5.71,5.78,5.71,5.78,248,POV
2021-05-11,5.78,5.86,5.47,5.47,4801,POV
2021-05-12,5.86,5.86,5.71,5.71,930,POV
2021-05-13,5.94,5.94,5.78,5.78,2700,POV
2021-05-14,5.86,5.94,5.78,5.78,2361,POV
2021-05-17,5.86,5.78,5.78,5.78,0,POV
2021-05-18,5.16,5.63,5.08,5.63,4400,POV
2021-05-19,5.71,5.71,5.24,5.31,1800,POV
2021-05-20,5.39,5.39,5.39,5.39,3100,POV
2021-05-21,5.39,5.39,5.39,5.39,0,POV
2021-05-24,5.0,5.31,5.0,5.31,1500,POV
2021-05-25,5.31,5.39,5.31,5.39,3701,POV
2021-05-26,5.39,5.39,5.39,5.39,0,POV
2021-05-27,5.39,5.39,5.39,5.39,0,POV
2021-05-28,5.78,5.78,5.08,5.16,400,POV
2021-05-31,5.31,5.63,5.31,5.47,3628,POV
2021-06-01,5.55,5.55,5.55,5.55,2961,POV
2021-06-02,5.86,6.02,5.86,6.02,13909,POV
