date,prediction_date,ticker,regime,selector_mode,candidate_label,market_return_20d,market_volatility_20d,stock_relative_strength_20d,predicted_return,predicted_profit_probability,normalized_predicted_return,confidence_bucket,probability_entropy,predicted_return_dispersion,predicted_probability_dispersion,context_bin_key,context_utility_score,context_prior_sample_count,context_prior_fold_count,fallback_used,fallback_source
2024-07-22,2024-06-24,MWG,sideway,context_meta_score,xgboost+20d+predicted_return,-0.0106967057932603,0.0085782804112762,0.0440982054524285,0.0045516225509345,0.8469414710998535,0.589334712024399,0.65+,0.42797793375107424,0.11349080294971757,0.06310342581407652,sideway|neutral|mid_vol|strong_rs|mid_ret|0.65+,0.802775339795282,464,3,False,
2024-07-23,2024-06-25,ACB,sideway,context_meta_score,xgboost+20d+predicted_return,-0.0196375211628034,0.0081619797638262,-0.014961229437869296,-0.0333914496004581,0.0459284596145153,0.487441079807012,lt_0.50,0.18634766179770015,0.010109251277482021,0.021344899469893996,sideway|neutral|mid_vol|weak_rs|mid_ret|lt_0.50,0.5615565949275587,464,3,False,
2024-07-23,2024-06-25,DGC,sideway,context_meta_score,cart+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50,-0.0196375211628034,0.0081619797638262,0.0023174806085621003,0.0085047695667164,1.0,0.4941206011592031,0.65+,1.4815510058361381e-05,0.058210360793784686,0.4513619698469578,sideway|neutral|mid_vol|mid_rs|mid_ret|0.65+,0.8017090361653068,464,3,False,
2024-07-23,2024-06-25,HPG,sideway,context_meta_score,cart+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50,-0.0196375211628034,0.0081619797638262,0.004404915152099601,0.2562499999999998,1.0,0.9570160908660666,0.65+,1.4815510058361381e-05,0.09386295161484816,0.2802968848486756,sideway|neutral|mid_vol|mid_rs|high_ret|0.65+,0.7699000284216415,464,3,False,
2024-07-23,2024-06-25,MWG,sideway,context_meta_score,cart+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50,-0.0196375211628034,0.0081619797638262,0.0277838220771841,-0.2067534427466516,1.0,0.0919249446456313,0.65+,1.4815510058361381e-05,0.1363979292264139,0.04700020388411402,sideway|neutral|mid_vol|strong_rs|low_ret|0.65+,0.845595922077552,464,3,False,
2024-07-24,2024-06-26,ACB,sideway,context_meta_score,cart+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50,-0.0089577571033443,0.0080922956669263,-0.0100388332522329,-0.0178913738019169,1.0,0.4448011624373079,0.65+,1.4815510058361381e-05,0.007921390651335848,0.4602175540775348,sideway|neutral|mid_vol|weak_rs|mid_ret|0.65+,0.7372237606044884,464,3,False,
2024-07-24,2024-06-26,DGC,sideway,context_meta_score,cart+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50,-0.0089577571033443,0.0080922956669263,-0.0036608065822924998,-0.218138183655425,1.0,0.0706533132647334,0.65+,1.4815510058361381e-05,0.04366518407925276,0.45708605101413463,sideway|neutral|mid_vol|weak_rs|low_ret|0.65+,0.7943437150160005,464,3,False,
2024-07-24,2024-06-26,HPG,sideway,context_meta_score,lightgbm+20d+combined_weighted_linear,-0.0089577571033443,0.0080922956669263,0.019448734862471402,0.0661919893296901,0.7380141429937931,0.7292055227069002,0.65+,0.5751238294495646,0.04488939937686979,0.1782011975867548,sideway|neutral|mid_vol|mid_rs|high_ret|0.65+,0.7783060183624669,464,3,False,
2024-07-24,2024-06-26,MWG,sideway,context_meta_score,xgboost+20d+predicted_return,-0.0089577571033443,0.0080922956669263,0.0436036925436011,0.0098936092108488,0.8237998485565186,0.6036802669089294,0.65+,0.4655824122222636,0.12864413651713721,0.07543289850053891,sideway|neutral|mid_vol|strong_rs|high_ret|0.65+,0.8154923924449453,464,3,False,
2024-07-25,2024-06-27,ACB,sideway,context_meta_score,cart+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50,-0.0057094573251627,0.0080284433192651,-0.0243438630820112,-0.0217821782178218,1.0,0.4375314530979835,0.65+,1.4815510058361381e-05,0.006986346730963893,0.4334052485672175,sideway|neutral|mid_vol|weak_rs|mid_ret|0.65+,0.7238083109637554,464,3,False,
2024-07-04,2024-06-27,DGC,sideway,context_meta_score,lightgbm+5d+combined_rank_based,-0.0057094573251627,0.0080284433192651,-0.003896855394624501,-0.1059725963642829,0.6898035987062839,0.235988988617778,0.65+,0.6192577187346788,0.04215303476670085,0.27306743479913437,sideway|neutral|mid_vol|weak_rs|low_ret|0.65+,0.662428054703848,464,3,False,
2024-07-25,2024-06-27,HPG,sideway,context_meta_score,xgboost+20d+predicted_return,-0.0057094573251627,0.0080284433192651,0.0269498991263522,0.0661558508872985,0.653270423412323,0.7547688276409708,0.65+,0.6453985776982107,0.09200050441596479,0.14413200214328115,sideway|neutral|mid_vol|strong_rs|high_ret|0.65+,0.7975872722237335,464,3,False,
2024-07-25,2024-06-27,MWG,sideway,context_meta_score,xgboost+20d+predicted_return,-0.0057094573251627,0.0080284433192651,0.015315448858865,-0.0267051886767148,0.6816713213920593,0.5053965950788133,0.65+,0.6256032382333895,0.10643942849798546,0.1391434575358325,sideway|neutral|mid_vol|mid_rs|mid_ret|0.65+,0.8180224623228103,464,3,False,
2024-07-26,2024-06-28,ACB,sideway,context_meta_score,cart+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50,-0.0129981295374568,0.0083498305420369,-0.021953326773222905,-0.0159893404397069,1.0,0.448354985302431,0.65+,1.4815510058361381e-05,0.016346235737728712,0.45624721828560844,sideway|neutral|mid_vol|weak_rs|mid_ret|0.65+,0.7531273997904508,464,3,False,
2024-07-05,2024-06-28,DGC,sideway,context_meta_score,cart+5d+combined_weighted_linear_gated+rt=0.000+pt=0.50,-0.0129981295374568,0.0083498305420369,-0.0147418296184314,0.0472249269717626,1.0,0.7746589590899485,0.65+,1.4815510058361381e-05,0.057295029074495435,0.25315068516656614,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,0.6293176070324613,464,3,False,
2024-07-26,2024-06-28,HPG,sideway,context_meta_score,lightgbm+20d+combined_weighted_linear,-0.0129981295374568,0.0083498305420369,0.0025071517783297,0.072461033171726,0.7065628237108104,0.7436098958100845,0.65+,0.6052006528285863,0.0860406364984055,0.30647028373690816,sideway|neutral|mid_vol|mid_rs|high_ret|0.65+,0.8366984256916201,464,3,False,
2024-07-26,2024-06-28,MWG,sideway,context_meta_score,xgboost+20d+predicted_return,-0.0129981295374568,0.0083498305420369,0.0019048819490322996,-0.0029219803400337,0.7474502921104431,0.5692648415280754,0.65+,0.5651189880693597,0.10715212093758485,0.1033330753957193,sideway|neutral|mid_vol|mid_rs|mid_ret|0.65+,0.8241106440763387,464,3,False,
2024-07-29,2024-07-01,ACB,sideway,context_meta_score,cart+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50,-0.019875,0.0078087259644466,-0.0206655405405405,-0.0217821782178218,1.0,0.4375314530979835,0.65+,1.4815510058361381e-05,0.011634827483063458,0.4578610749684448,sideway|neutral|mid_vol|weak_rs|mid_ret|0.65+,0.7737419188544378,464,3,False,
2024-07-08,2024-07-01,DGC,sideway,context_meta_score,cart+5d+combined_weighted_linear_gated+rt=0.000+pt=0.50,-0.019875,0.0078087259644466,-0.0072282831737344,0.0472249269717626,1.0,0.7746589590899485,0.65+,1.4815510058361381e-05,0.06452234978693135,0.27635636899543253,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,0.6607763222976331,464,3,False,
2024-07-29,2024-07-01,HPG,sideway,context_meta_score,lightgbm+20d+combined_weighted_linear,-0.019875,0.0078087259644466,-0.0028804820024824,0.043175651367993,0.629694528867864,0.6763209157679249,0.60-0.65,0.6591180574226612,0.09542128987665816,0.2662053571344686,sideway|neutral|mid_vol|weak_rs|high_ret|0.60-0.65,0.7820201232418392,464,3,False,
2024-07-29,2024-07-01,MWG,sideway,context_meta_score,cart+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50,-0.019875,0.0078087259644466,0.056302544336155905,0.0637941853168793,1.0,0.5974251981216465,0.65+,1.4815510058361381e-05,0.02922363704426158,0.37424860908586255,sideway|neutral|mid_vol|strong_rs|high_ret|0.65+,0.7672904009350628,464,3,False,
2024-07-30,2024-07-02,ACB,sideway,context_meta_score,cart+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50,-0.0106971453502867,0.0083105588686147,-0.0078666064816624,-0.0251989389920425,1.0,0.4311474627824969,0.65+,1.4815510058361381e-05,0.008286353505427137,0.469212736746014,sideway|neutral|mid_vol|weak_rs|mid_ret|0.65+,0.7440404651415147,464,3,False,
2024-07-30,2024-07-02,DGC,sideway,context_meta_score,cart+20d+combined_rank_based,-0.0106971453502867,0.0083105588686147,0.004990764579060801,-0.218138183655425,0.0,0.0706533132647334,lt_0.50,1.4815510057992861e-05,0.028721288404013515,0.01080625751894554,sideway|neutral|mid_vol|mid_rs|low_ret|lt_0.50,0.5693387601074626,464,3,False,
2024-07-30,2024-07-02,HPG,sideway,context_meta_score,lightgbm+20d+combined_weighted_linear,-0.0106971453502867,0.0083105588686147,-0.009777875124733701,0.0320326313219754,0.6015403067057262,0.6507176144857033,0.60-0.65,0.6723821814583852,0.060922765293647346,0.25141240789067554,sideway|neutral|mid_vol|weak_rs|high_ret|0.60-0.65,0.7279132477417242,464,3,False,
2024-07-30,2024-07-02,MWG,sideway,context_meta_score,cart+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50,-0.0106971453502867,0.0083105588686147,0.0533253504784919,0.0389429763560502,1.0,0.5509923666131973,0.65+,1.4815510058361381e-05,0.03312666575872883,0.4211923058764317,sideway|neutral|mid_vol|strong_rs|mid_ret|0.65+,0.7497709121293864,464,3,False,
2024-07-31,2024-07-03,ACB,sideway,context_meta_score,lightgbm+20d+combined_weighted_linear,-0.0058395297232063,0.0084183039875357,0.0019063930467068998,-0.0378393912661921,0.0003705348997975,0.4901727677444114,lt_0.50,0.003297900533604383,0.016293613106994353,0.0061770742255394485,sideway|neutral|mid_vol|mid_rs|mid_ret|lt_0.50,0.5177429900141908,464,3,False,
2024-07-31,2024-07-03,DGC,sideway,context_meta_score,lightgbm+20d+combined_weighted_linear,-0.0058395297232063,0.0084183039875357,0.020483881187641502,-0.1960735520636322,0.0002640521777899,0.1265983619454878,lt_0.50,0.00243963927617731,0.01812205689016973,0.011423766570514592,sideway|neutral|mid_vol|mid_rs|low_ret|lt_0.50,0.543753058853984,464,3,False,
2024-07-31,2024-07-03,HPG,sideway,context_meta_score,lightgbm+20d+combined_weighted_linear,-0.0058395297232063,0.0084183039875357,-0.010984434166822401,0.0408396489002702,0.8764403317453594,0.6709534862263712,0.65+,0.37395789000518515,0.052838249749439375,0.09043001740097294,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,0.7444651203484225,464,3,False,
2024-07-31,2024-07-03,MWG,sideway,context_meta_score,cart+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50,-0.0058395297232063,0.0084183039875357,0.0706482368472167,-0.1988271944291735,1.0,0.1067346125857183,0.65+,1.4815510058361381e-05,0.11344471075185505,0.32468939250033285,sideway|neutral|mid_vol|strong_rs|low_ret|0.65+,0.8200594939289491,464,3,False,
2024-08-01,2024-07-04,ACB,sideway,context_meta_score,cart+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50,-0.0028592352519554,0.0084382645258751,-0.0050070381010436,-0.0589695841092489,0.0,0.3680492578971533,lt_0.50,1.4815510057992861e-05,0.01271017319249041,0.012176890589804989,sideway|neutral|mid_vol|weak_rs|mid_ret|lt_0.50,0.5087427600733535,464,3,False,
2024-08-01,2024-07-04,DGC,sideway,context_meta_score,lightgbm+20d+combined_weighted_linear,-0.0028592352519554,0.0084382645258751,0.036825180622654205,-0.1923552471689618,0.0005827128001937,0.1351419058038181,lt_0.50,0.0049224807749782395,0.12773206846709909,0.013289021992972222,sideway|neutral|mid_vol|strong_rs|low_ret|lt_0.50,0.6167689206344386,464,3,False,
2024-08-01,2024-07-04,HPG,sideway,context_meta_score,xgboost+20d+predicted_return,-0.0028592352519554,0.0084382645258751,-0.017615785223065002,0.0840884670615196,0.7864123582839966,0.8029256924794597,0.65+,0.5186713970249665,0.08899889705722223,0.08964598614376365,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,0.7601487847516188,464,3,False,
2024-08-01,2024-07-04,MWG,sideway,context_meta_score,xgboost+20d+predicted_return,-0.0028592352519554,0.0084382645258751,0.0629847720871059,-0.0231451410800218,0.6649266481399536,0.5149568694563459,0.65+,0.6377134508892344,0.10320429728292663,0.2842229705838854,sideway|neutral|mid_vol|strong_rs|mid_ret|0.65+,0.8257046027193095,464,3,False,
2024-08-02,2024-07-05,ACB,sideway,context_meta_score,cart+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50,-0.0035259945013125,0.0084260289682772,-0.0086394556203419,-0.0589695841092489,0.0,0.3680492578971533,lt_0.50,1.4815510057992861e-05,0.008926097446190336,0.005657260844742854,sideway|neutral|mid_vol|weak_rs|mid_ret|lt_0.50,0.5070365577604217,464,3,False,
2024-07-12,2024-07-05,DGC,sideway,context_meta_score,cart+5d+combined_weighted_linear_gated+rt=0.000+pt=0.50,-0.0035259945013125,0.0084260289682772,0.029846417036523798,-0.0608586435259191,1.0,0.3892402490113015,0.65+,1.4815510058361381e-05,0.029113990490661525,0.44777461425239945,sideway|neutral|mid_vol|strong_rs|mid_ret|0.65+,0.6188934923336018,464,3,False,
2024-08-02,2024-07-05,HPG,sideway,context_meta_score,xgboost+20d+predicted_return,-0.0035259945013125,0.0084260289682772,-0.01899652802121,0.1574748456478119,0.9469776153564452,1.0,0.65+,0.20732009641374924,0.02741203185146894,0.02420259272645392,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,0.6668276569153887,464,3,False,
2024-08-02,2024-07-05,MWG,sideway,context_meta_score,xgboost+20d+predicted_return,-0.0035259945013125,0.0084260289682772,0.0684033203699113,-0.0097740516066551,0.2946499586105346,0.5508640534531746,lt_0.50,0.6062628393195231,0.11600055764081206,0.12516550560600895,sideway|neutral|mid_vol|strong_rs|mid_ret|lt_0.50,0.6393758022133593,464,3,False,
2024-08-05,2024-07-08,ACB,sideway,context_meta_score,cart+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50,-0.0055087667645487,0.0084061325962699,-0.0008669075856228992,-0.0589695841092489,0.0,0.3680492578971533,lt_0.50,1.4815510057992861e-05,0.006505831347003119,0.0038170266727837665,sideway|neutral|mid_vol|weak_rs|mid_ret|lt_0.50,0.511407858968709,464,3,False,
2024-07-15,2024-07-08,DGC,sideway,context_meta_score,cart+5d+combined_weighted_linear_gated+rt=0.000+pt=0.50,-0.0055087667645487,0.0084061325962699,0.0532496774599248,-0.0399659863945578,1.0,0.4637420527970807,0.65+,1.4815510058361381e-05,0.0340311815588767,0.437562675160987,sideway|neutral|mid_vol|strong_rs|mid_ret|0.65+,0.6257573996231945,464,3,False,
2024-08-05,2024-07-08,HPG,sideway,context_meta_score,xgboost+20d+predicted_return,-0.0055087667645487,0.0084061325962699,-0.011690250434468499,0.154770478606224,0.859167218208313,0.9927375996435686,0.65+,0.4064723501718661,0.06134468646425829,0.06436255710914592,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,0.7234387633584981,464,3,False,
2024-08-05,2024-07-08,MWG,sideway,context_meta_score,xgboost+20d+predicted_profit_probability,-0.0055087667645487,0.0084061325962699,0.0775749897802927,0.0337624326348304,0.0528944097459316,0.6677784270610896,lt_0.50,0.20695103771764375,0.033006510362759776,0.023406218359187988,sideway|neutral|mid_vol|strong_rs|high_ret|lt_0.50,0.532064117151769,464,3,False,
2024-08-06,2024-07-09,ACB,sideway,context_meta_score,xgboost+20d+predicted_return,0.0072406785995124,0.00852134269556,-0.0012941969344975003,-0.0398431494832038,0.050602626055479,0.4701154628299133,lt_0.50,0.20028583073816858,0.0069784800542825815,0.023444833034630505,sideway|neutral|mid_vol|weak_rs|mid_ret|lt_0.50,0.4801887205785489,464,3,False,
2024-07-12,2024-07-09,DGC,sideway,context_meta_score,cart+3d+combined_weighted_linear_gated+rt=0.000+pt=0.50,0.0072406785995124,0.00852134269556,0.0419727847979741,-0.0760241112067905,1.0,0.2695043140153625,0.65+,1.4815510058361381e-05,0.005441227076301505,0.4551296823900953,sideway|neutral|mid_vol|strong_rs|low_ret|0.65+,0.5377637438941638,464,3,False,
2024-08-06,2024-07-09,HPG,sideway,context_meta_score,xgboost+20d+predicted_return,0.0072406785995124,0.00852134269556,-0.0105396476716772,0.1323906779289245,0.8895973563194275,0.9326381124377732,0.65+,0.34735633349519945,0.02432834646740642,0.04752636491602734,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,0.6525105132831681,464,3,False,
2024-08-06,2024-07-09,MWG,sideway,context_meta_score,xgboost+20d+predicted_return,0.0072406785995124,0.00852134269556,0.07350772120354031,-0.0131063479930162,0.0513200908899307,0.5419153900166336,lt_0.50,0.2023839777844647,0.038503841837513195,0.02232635201698317,sideway|neutral|mid_vol|strong_rs|mid_ret|lt_0.50,0.5033501659247038,464,3,False,
2024-08-07,2024-07-10,ACB,sideway,context_meta_score,cart+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50,-0.0109599366246471,0.008151598094754,-0.0012292393870544996,-0.0857828434313138,0.0,0.3179504657516198,lt_0.50,1.4815510057992861e-05,0.017691228529615695,0.007365621763177695,sideway|neutral|mid_vol|weak_rs|low_ret|lt_0.50,0.541667643454501,464,3,False,
2024-08-07,2024-07-10,DGC,sideway,context_meta_score,cart+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50,-0.0109599366246471,0.008151598094754,0.0377635220393195,-0.1958468654659975,1.0,0.1123031590819884,0.65+,1.4815510058361381e-05,0.021433593521671842,0.46017386095142093,sideway|neutral|mid_vol|strong_rs|low_ret|0.65+,0.7824615179902233,464,3,False,
2024-08-07,2024-07-10,HPG,sideway,context_meta_score,xgboost+20d+predicted_return,-0.0109599366246471,0.008151598094754,-0.011334347931494,0.0631051436066627,0.8314144015312195,0.7465763532831821,0.65+,0.45363639463893957,0.04666422796858669,0.06893025133232107,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,0.7482990548140296,464,3,False,
2024-08-07,2024-07-10,MWG,sideway,context_meta_score,cart+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50,-0.0109599366246471,0.008151598094754,0.0474056711835892,-0.1988271944291735,0.0,0.1067346125857183,lt_0.50,1.4815510057992861e-05,0.11689137683686436,0.050856705579682554,sideway|neutral|mid_vol|strong_rs|low_ret|lt_0.50,0.6400750827997257,464,3,False,
2024-08-08,2024-07-11,ACB,sideway,context_meta_score,lightgbm+20d+combined_weighted_linear,-0.0136072715538105,0.0081470708456458,-0.0124545045079655,-0.0485205467564306,0.0003208064578495,0.4656306919939,lt_0.50,0.0029015378998308826,0.0016170307296177195,0.006648178913174554,sideway|neutral|mid_vol|weak_rs|mid_ret|lt_0.50,0.5322236458247966,464,3,False,
2024-08-08,2024-07-11,DGC,sideway,context_meta_score,cart+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50,-0.0136072715538105,0.0081470708456458,0.0371724889451148,0.081326972151337,1.0,0.6301840445118212,0.65+,1.4815510058361381e-05,0.11835098514436762,0.45681835655657793,sideway|neutral|mid_vol|strong_rs|high_ret|0.65+,0.8194801948347293,464,3,False,
2024-08-08,2024-07-11,HPG,sideway,context_meta_score,xgboost+20d+predicted_return,-0.0136072715538105,0.0081470708456458,-0.0083618089994848,0.0667564198374748,0.6855064630508423,0.7563816161754963,0.65+,0.6226489550936714,0.04668548540819824,0.1303721415993793,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,0.7811202892073195,464,3,False,
2024-08-08,2024-07-11,MWG,sideway,context_meta_score,xgboost+20d+predicted_return,-0.0136072715538105,0.0081470708456458,0.0342175926913723,-0.0102376835420727,0.223611831665039,0.5496190002923977,lt_0.50,0.5314414724476396,0.12120443782677746,0.09159870639781571,sideway|neutral|mid_vol|strong_rs|mid_ret|lt_0.50,0.6631470947862055,464,3,False,
2024-08-09,2024-07-12,ACB,sideway,context_meta_score,xgboost+20d+predicted_return,0.0006562961458227,0.007254024848555,-0.024987196389131598,-0.0394707694649696,0.0585199370980262,0.471115464950766,lt_0.50,0.22287550569970324,0.008120977518014355,0.027485248949164393,sideway|neutral|mid_vol|weak_rs|mid_ret|lt_0.50,0.5076460450653466,464,3,False,
2024-08-09,2024-07-12,DGC,sideway,context_meta_score,xgboost+20d+predicted_return,0.0006562961458227,0.007254024848555,0.030618481406815803,-0.1487481892108917,0.1318546831607818,0.1776581198831673,lt_0.50,0.38989723644252605,0.11365653881779042,0.061636567940331094,sideway|neutral|mid_vol|strong_rs|low_ret|lt_0.50,0.6226454266307391,464,3,False,
2024-08-09,2024-07-12,HPG,sideway,context_meta_score,xgboost+20d+predicted_return,0.0006562961458227,0.007254024848555,-0.021274852846853598,0.1414334923028946,0.9609431624412536,0.956921997473624,0.65+,0.16493505568378192,0.026559120593782858,0.016478860033184908,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,0.6558883371018673,464,3,False,
2024-08-09,2024-07-12,MWG,sideway,context_meta_score,cart+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50,0.0006562961458227,0.007254024848555,0.036188371927542,-0.2067534427466516,0.0,0.0919249446456313,lt_0.50,1.4815510057992861e-05,0.11877015644488739,0.07104712525307262,sideway|neutral|mid_vol|strong_rs|low_ret|lt_0.50,0.613723231276792,464,3,False,
2024-08-12,2024-07-15,ACB,sideway,context_meta_score,xgboost+20d+predicted_return,0.0039614989370631,0.007193835028464,-0.028339850960466297,-0.0398309379816055,0.031904112547636,0.4701482560167094,lt_0.50,0.14129999315056194,0.002831763077647471,0.014961532466217063,sideway|neutral|mid_vol|weak_rs|mid_ret|lt_0.50,0.4852405763750747,464,3,False,
2024-07-22,2024-07-15,DGC,sideway,context_meta_score,cart+5d+combined_weighted_linear_gated+rt=0.000+pt=0.50,0.0039614989370631,0.007193835028464,0.0281599271130603,-0.1150477315224879,1.0,0.1960056223256128,0.65+,1.4815510058361381e-05,0.027569483381362628,0.4173052841413483,sideway|neutral|mid_vol|strong_rs|low_ret|0.65+,0.6039700790210696,464,3,False,
2024-08-12,2024-07-15,HPG,sideway,context_meta_score,xgboost+20d+predicted_return,0.0039614989370631,0.007193835028464,-0.0377838298254086,0.1279461681842804,0.9482941031455994,0.9207026729588502,0.65+,0.20350784457766843,0.03283918311402427,0.023066142392710993,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,0.6566253294033596,464,3,False,
2024-08-12,2024-07-15,MWG,sideway,context_meta_score,xgboost+20d+predicted_return,0.0039614989370631,0.007193835028464,0.0413881052845728,0.0002788617566693,0.5385369062423706,0.577860493089606,0.50-0.55,0.6901740465958355,0.13040961628842968,0.23121509536479098,sideway|neutral|mid_vol|strong_rs|mid_ret|0.50-0.55,0.7181122548482366,464,3,False,
2024-08-13,2024-07-16,ACB,sideway,context_meta_score,lightgbm+20d+combined_weighted_linear,0.0013130128956624,0.0071504987640003,-0.0193529933929808,-0.0583959607419511,0.0002594681165896,0.4429399673506908,lt_0.50,0.0024018307052714686,0.00894757364060727,0.004663803197666375,sideway|neutral|mid_vol|weak_rs|mid_ret|lt_0.50,0.4982008558797292,464,3,False,
2024-07-23,2024-07-16,DGC,sideway,context_meta_score,xgboost+5d+combined_weighted_linear_gated+rt=0.000+pt=0.50,0.0013130128956624,0.0071504987640003,-0.0366944561946314,-0.0541446805000305,0.5880651473999023,0.4011952029461578,0.55-0.60,0.6775550317613118,0.031791017347662674,0.2098193494276969,sideway|neutral|mid_vol|weak_rs|mid_ret|0.55-0.60,0.6009477036427694,464,3,False,
2024-08-13,2024-07-16,HPG,sideway,context_meta_score,xgboost+20d+predicted_return,0.0013130128956624,0.0071504987640003,-0.033557910854846,0.1424326449632644,0.9402836561203004,0.9596051564255016,0.65+,0.22618631830909092,0.04795319614382842,0.45646153417798085,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,0.7281222932109901,464,3,False,
2024-08-13,2024-07-16,MWG,sideway,context_meta_score,xgboost+20d+predicted_return,0.0013130128956624,0.0071504987640003,0.0374836334959208,0.0175755862146615,0.6636906862258911,0.6243097124215586,0.65+,0.6385570631662432,0.1353919476042429,0.35310804832098486,sideway|neutral|mid_vol|strong_rs|high_ret|0.65+,0.8441431850533792,464,3,False,
2024-08-14,2024-07-17,ACB,sideway,context_meta_score,cart+20d+combined_rank_based,-0.0086967393087927,0.0074822957790668,0.0023860596971420995,-0.0857828434313138,0.0,0.3179504657516198,lt_0.50,1.4815510057992861e-05,0.01812369929561519,0.0029315303137391613,sideway|neutral|mid_vol|mid_rs|low_ret|lt_0.50,0.5377877860135709,464,3,False,
2024-08-14,2024-07-17,DGC,sideway,context_meta_score,cart+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50,-0.0086967393087927,0.0074822957790668,-0.0255927982006159,-0.218138183655425,0.0,0.0706533132647334,lt_0.50,1.4815510057992861e-05,0.07680309357595337,0.06618831694888157,sideway|neutral|mid_vol|weak_rs|low_ret|lt_0.50,0.6078668647286879,464,3,False,
2024-08-14,2024-07-17,HPG,sideway,context_meta_score,xgboost+20d+predicted_return,-0.0086967393087927,0.0074822957790668,-0.030551012122114897,0.0504961982369422,0.716399610042572,0.7127158573005373,0.65+,0.5963216812584736,0.062064383192092724,0.38964017894672154,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,0.8100756199948965,464,3,False,
2024-08-14,2024-07-17,MWG,sideway,context_meta_score,xgboost+20d+predicted_return,-0.0086967393087927,0.0074822957790668,0.0198419500986491,0.0213509146124124,0.8906559944152832,0.634448109273701,0.65+,0.3451416207975746,0.11466920658453236,0.4283677019944905,sideway|neutral|mid_vol|mid_rs|high_ret|0.65+,0.8342300538846231,464,3,False,
2024-08-15,2024-07-18,ACB,sideway,context_meta_score,lightgbm+20d+combined_weighted_linear,-0.0061296108554939,0.0075477819800349,0.0061296108554939,-0.0385856178033877,0.0004756255103939,0.4884581640931835,lt_0.50,0.004114465971671484,0.010155819636149232,0.00539989328452029,sideway|neutral|mid_vol|mid_rs|mid_ret|lt_0.50,0.5181660759484783,464,3,False,
2024-08-15,2024-07-18,DGC,sideway,context_meta_score,cart+20d+combined_rank_based,-0.0061296108554939,0.0075477819800349,-0.047726059247598804,-0.218138183655425,0.0,0.0706533132647334,lt_0.50,1.4815510057992861e-05,0.07902846414410418,0.05746147582589136,sideway|neutral|mid_vol|weak_rs|low_ret|lt_0.50,0.5994696063929871,464,3,False,
2024-08-15,2024-07-18,HPG,sideway,context_meta_score,xgboost+20d+predicted_return,-0.0061296108554939,0.0075477819800349,-0.0261680179261903,0.1288813352584839,0.9163166880607604,0.923214002814812,0.65+,0.2876743943988351,0.03321796239238678,0.44451016315796654,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,0.7446527081975692,464,3,False,
2024-08-15,2024-07-18,MWG,sideway,context_meta_score,xgboost+20d+predicted_return,-0.0061296108554939,0.0075477819800349,0.0380136688265083,0.0015357161173596,0.6398971080780029,0.5812356930593927,0.60-0.65,0.6534773721426639,0.12121020249901589,0.26337765297181964,sideway|neutral|mid_vol|strong_rs|mid_ret|0.60-0.65,0.7574717187462463,464,3,False,
2024-08-16,2024-07-19,ACB,sideway,context_meta_score,cart+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50,-0.013447528119686,0.0077220894647238,0.0358756119812167,-0.0911835748792269,0.0,0.3078595581527742,lt_0.50,1.4815510057992861e-05,0.012018620586728609,0.007192563174502049,sideway|neutral|mid_vol|strong_rs|low_ret|lt_0.50,0.5493271899352705,464,3,False,
